read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m64019_201211_010738/113183051/ccs,GENOME,8915-9691,"['/113183051/ccs___0l', '/113183051/ccs___0r']","['gn', 'gn']",15648,1372693,False
m64019_201211_010738/145492485/ccs,GENOME,5381-6156,"['/145492485/ccs___0l', '/145492485/ccs___0r']","['gn', 'gn']",7184,1372693,False
m64019_201211_010738/171115342/ccs,GENOME,93-868,"['/171115342/ccs___0l', '/171115342/ccs___0r']","['gn', 'gn']",9660,1372693,False
m64019_201211_010738/126156917/ccs,partialRead,4-779,['/126156917/ccs___0r'],['gn'],15850,1372693,False
m64019_201211_010738/22479905/ccs,partialRead,10443-11218,['8/22479905/ccs___0l'],['gn'],11225,1372693,False
m64019_201211_010738/32048917/ccs,partialRead,10766-11540,['8/32048917/ccs___0l'],['gn'],11544,1372693,False
m64019_201211_010738/59114683/ccs,GENOME,10570-11343,"['8/59114683/ccs___0l', '8/59114683/ccs___0r']","['gn', 'gn']",13364,1372693,False
m64019_201211_010738/19532307/ccs,partialRead,10190-10968,['8/19532307/ccs___0l'],['gn'],10975,1372694,False
m64019_201211_010738/149095851/ccs,GENOME,1661-2439,"['/149095851/ccs___0l', '/149095851/ccs___0r']","['gn', 'gn']",8019,1372693,False
m64019_201211_010738/87623527/ccs,GENOME,3799-4576,"['8/87623527/ccs___0l', '8/87623527/ccs___0r']","['gn', 'gn']",11211,1372693,False
m64019_201211_010738/21626989/ccs,GENOME,10706-11482,"['8/21626989/ccs___0l', '8/21626989/ccs___0r']","['gn', 'gn']",17587,1372693,False
m64019_201211_010738/81267059/ccs,GENOME,1690-2469,"['8/81267059/ccs___0l', '8/81267059/ccs___0r']","['gn', 'gn']",14049,1372693,False
m64019_201211_010738/179503547/ccs,pl_multi,341-1116 _ 4640-5414,"['/179503547/ccs___0l', '/179503547/ccs___0r', '/179503547/ccs___1l', '/179503547/ccs___1r']","['pl', 'pl', 'pl', 'pl']",7538,,False
m64019_201211_010738/7473501/ccs,GENOME,7064-7843,"['38/7473501/ccs___0l', '38/7473501/ccs___0r']","['gn', 'gn']",8860,1372693,False
m64019_201211_010738/90114576/ccs,GENOME,1434-2212,"['8/90114576/ccs___0l', '8/90114576/ccs___0r']","['gn', 'gn']",15769,1372697,False
m64019_201211_010738/92537737/ccs,pl_single,10225-11001,"['8/92537737/ccs___0l', '8/92537737/ccs___0r']","['pl', 'pl']",11536,,False
m64019_201211_010738/19006447/ccs,GENOME,13861-14637,"['8/19006447/ccs___0l', '8/19006447/ccs___0r']","['gn', 'gn']",16438,1372694,False
m64019_201211_010738/165675156/ccs,GENOME,1382-2159,"['/165675156/ccs___0l', '/165675156/ccs___0r']","['gn', 'gn']",8088,1372693,False
m64019_201211_010738/115804740/ccs,partialRead,9-791,['/115804740/ccs___0r'],['gn'],7572,1372693,False
m64019_201211_010738/53215664/ccs,GENOME,356-1134,"['8/53215664/ccs___0l', '8/53215664/ccs___0r']","['gn', 'gn']",10981,1372693,False
m64019_201211_010738/44303704/ccs,GENOME,7625-8400,"['8/44303704/ccs___0l', '8/44303704/ccs___0r']","['gn', 'gn']",9962,1372697,False
