read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200818_234926/2296242/ccs,GENOME,2926-4090,"['26/2296242/ccs___0l', '26/2296242/ccs___0r']","['gn', 'gn']",7051,4121950,False
m54312U_200818_234926/91555194/ccs,pl_multi,2593-3757 _ 7300-8465,"['6/91555194/ccs___0l', '6/91555194/ccs___0r', '6/91555194/ccs___1l', '6/91555194/ccs___1r']","['pl', 'pl', 'pl', 'pl']",13138,,False
m54312U_200818_234926/5900214/ccs,COINTEGRATE,8671-9835,"['26/5900214/ccs___0l', '26/5900214/ccs___0r']","['gn', 'pl']",14222,2552490,False
m54312U_200818_234926/78646005/ccs,pl_single,3976-5140,"['6/78646005/ccs___0l', '6/78646005/ccs___0r']","['pl', 'pl']",9513,,False
m54312U_200818_234926/149227376/ccs,pl_multi,3707-4871 _ 8407-9571,"['/149227376/ccs___0l', '/149227376/ccs___0r', '/149227376/ccs___1l', '/149227376/ccs___1r']","['pl', 'pl', 'pl', 'pl']",11731,,False
m54312U_200818_234926/72483727/ccs,GENOME,8461-9625,"['6/72483727/ccs___0l', '6/72483727/ccs___0r']","['gn', 'gn']",11499,209950,False
m54312U_200818_234926/179571102/ccs,pl_multi,541-1706 _ 5243-6407 _ 9941-11105,"['/179571102/ccs___0l', '/179571102/ccs___0r', '/179571102/ccs___1l', '/179571102/ccs___1r', '/179571102/ccs___2l', '/179571102/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",15579,,False
m54312U_200818_234926/43584023/ccs,COINTEGRATE,2137-3301,"['6/43584023/ccs___0l', '6/43584023/ccs___0r']","['pl', 'gn']",13965,4343956,False
m54312U_200818_234926/33686643/ccs,COINTEGRATE,2203-3368 _ 6908-8073 _ 11613-12777 _ 16314-17478,"['6/33686643/ccs___0l', '6/33686643/ccs___0r', '6/33686643/ccs___1l', '6/33686643/ccs___1r', '6/33686643/ccs___2l', '6/33686643/ccs___2r', '6/33686643/ccs___3l', '6/33686643/ccs___3r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'gn']",18835,1356559,True
m54312U_200818_234926/20186612/ccs,pl_single,4507-5671,"['6/20186612/ccs___0l', '6/20186612/ccs___0r']","['pl', 'pl']",9814,,False
m54312U_200818_234926/16515190/ccs,GENOME,3954-5118,"['6/16515190/ccs___0l', '6/16515190/ccs___0r']","['gn', 'gn']",8190,2483321,False
m54312U_200818_234926/55970469/ccs,COINTEGRATE,10595-11759,"['6/55970469/ccs___0l', '6/55970469/ccs___0r']","['gn', 'pl']",12551,1356559,False
m54312U_200818_234926/91294434/ccs,COINTEGRATE,1010-2174 _ 5710-6874,"['6/91294434/ccs___0l', '6/91294434/ccs___0r', '6/91294434/ccs___1l', '6/91294434/ccs___1r']","['pl', 'pl', 'pl', 'gn']",14525,1356559,True
m54312U_200818_234926/88016752/ccs,pl_multi,3720-4884 _ 8420-9586,"['6/88016752/ccs___0l', '6/88016752/ccs___0r', '6/88016752/ccs___1l', '6/88016752/ccs___1r']","['pl', 'pl', 'pl', 'pl']",11039,,False
m54312U_200818_234926/107611435/ccs,COINTEGRATE,158-1322,"['/107611435/ccs___0l', '/107611435/ccs___0r']","['pl', 'gn']",7712,4222680,False
m54312U_200818_234926/168692055/ccs,COINTEGRATE,2071-3234 _ 6771-7935,"['/168692055/ccs___0l', '/168692055/ccs___0r', '/168692055/ccs___1l', '/168692055/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15183,2138136,False
m54312U_200818_234926/62523083/ccs,COINTEGRATE,2860-4024 _ 7560-8724,"['6/62523083/ccs___0l', '6/62523083/ccs___0r', '6/62523083/ccs___1l', '6/62523083/ccs___1r']","['pl', 'pl', 'pl', 'gn']",10735,1876428,True
m54312U_200818_234926/104269436/ccs,pl_multi,2504-3670 _ 7208-8372,"['/104269436/ccs___0l', '/104269436/ccs___0r', '/104269436/ccs___1l', '/104269436/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12118,,False
m54312U_200818_234926/52759340/ccs,COINTEGRATE,1855-3019,"['6/52759340/ccs___0l', '6/52759340/ccs___0r']","['pl', 'gn']",10653,1356559,False
m54312U_200818_234926/132712946/ccs,pl_multi,975-2140 _ 5675-6839,"['/132712946/ccs___0l', '/132712946/ccs___0r', '/132712946/ccs___1l', '/132712946/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10289,,False
m54312U_200818_234926/36635015/ccs,GENOME,5473-6637,"['6/36635015/ccs___0l', '6/36635015/ccs___0r']","['gn', 'gn']",8586,1018879,False
m54312U_200818_234926/136118636/ccs,COINTEGRATE,2608-3772,"['/136118636/ccs___0l', '/136118636/ccs___0r']","['pl', 'gn']",8911,1180782,False
m54312U_200818_234926/49546850/ccs,GENOME,626-1790,"['6/49546850/ccs___0l', '6/49546850/ccs___0r']","['gn', 'gn']",14207,754695,False
m54312U_200818_234926/158532059/ccs,pl_multi,828-1992 _ 5528-6693,"['/158532059/ccs___0l', '/158532059/ccs___0r', '/158532059/ccs___1l', '/158532059/ccs___1r']","['pl', 'pl', 'pl', 'pl']",7753,,False
m54312U_200818_234926/19857693/ccs,pl_single,4428-5592,"['6/19857693/ccs___0l', '6/19857693/ccs___0r']","['pl', 'pl']",9338,,False
m54312U_200818_234926/65405577/ccs,pl_single,1219-2383,"['6/65405577/ccs___0l', '6/65405577/ccs___0r']","['pl', 'pl']",6924,,False
m54312U_200818_234926/123011641/ccs,pl_multi,1105-2269 _ 5808-6973,"['/123011641/ccs___0l', '/123011641/ccs___0r', '/123011641/ccs___1l', '/123011641/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9899,,False
m54312U_200818_234926/97454663/ccs,pl_single,4556-5720,"['6/97454663/ccs___0l', '6/97454663/ccs___0r']","['pl', 'pl']",9709,,False
m54312U_200818_234926/171771691/ccs,GENOME,159-1323,"['/171771691/ccs___0l', '/171771691/ccs___0r']","['gn', 'gn']",10437,1356559,False
m54312U_200818_234926/26347438/ccs,GENOME,5454-6618,"['6/26347438/ccs___0l', '6/26347438/ccs___0r']","['gn', 'gn']",7460,3810304,False
m54312U_200818_234926/74843046/ccs,COINTEGRATE,2008-3172 _ 6709-7873,"['6/74843046/ccs___0l', '6/74843046/ccs___0r', '6/74843046/ccs___1l', '6/74843046/ccs___1r']","['pl', 'pl', 'pl', 'gn']",8945,2015003,True
m54312U_200818_234926/158204559/ccs,pl_multi,1259-2423 _ 5957-7121,"['/158204559/ccs___0l', '/158204559/ccs___0r', '/158204559/ccs___1l', '/158204559/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9397,,False
m54312U_200818_234926/139001986/ccs,pl_multi,1145-2309 _ 5845-7007,"['/139001986/ccs___0l', '/139001986/ccs___0r', '/139001986/ccs___1l', '/139001986/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10891,,False
m54312U_200818_234926/1508550/ccs,COINTEGRATE,8727-9891,"['26/1508550/ccs___0l', '26/1508550/ccs___0r']","['gn', 'pl']",12307,1356559,False
m54312U_200818_234926/12059284/ccs,GENOME,221-1385,"['6/12059284/ccs___0l', '6/12059284/ccs___0r']","['gn', 'gn']",11194,1356558,False
m54312U_200818_234926/93849567/ccs,COINTEGRATE,6348-7512 _ 11047-12211,"['6/93849567/ccs___0l', '6/93849567/ccs___0r', '6/93849567/ccs___1l', '6/93849567/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12605,392265,False
m54312U_200818_234926/77661740/ccs,pl_multi,3875-5039 _ 8574-9738,"['6/77661740/ccs___0l', '6/77661740/ccs___0r', '6/77661740/ccs___1l', '6/77661740/ccs___1r']","['pl', 'pl', 'pl', 'pl']",13407,,False
m54312U_200818_234926/1313142/ccs,partialRead,3-1167,['26/1313142/ccs___0r'],['gn'],17643,567202,False
m54312U_200818_234926/135334439/ccs,GENOME,1933-3097,"['/135334439/ccs___0l', '/135334439/ccs___0r']","['gn', 'gn']",13853,2778130,False
m54312U_200818_234926/39192538/ccs,COINTEGRATE,2430-3594,"['6/39192538/ccs___0l', '6/39192538/ccs___0r']","['pl', 'gn']",11508,467438,False
m54312U_200818_234926/29295131/ccs,pl_multi,3036-4200 _ 7735-8899,"['6/29295131/ccs___0l', '6/29295131/ccs___0r', '6/29295131/ccs___1l', '6/29295131/ccs___1r']","['pl', 'pl', 'pl', 'pl']",13246,,False
m54312U_200818_234926/87032994/ccs,pl_multi,1066-2245 _ 5795-6959,"['6/87032994/ccs___0l', '6/87032994/ccs___0r', '6/87032994/ccs___1l', '6/87032994/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10564,,False
m54312U_200818_234926/38996132/ccs,pl_multi,1052-2217 _ 5755-6920 _ 10458-11622 _ 15158-16322,"['6/38996132/ccs___0l', '6/38996132/ccs___0r', '6/38996132/ccs___1l', '6/38996132/ccs___1r', '6/38996132/ccs___2l', '6/38996132/ccs___2r', '6/38996132/ccs___3l', '6/38996132/ccs___3r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'pl']",16392,,False
m54312U_200818_234926/25821774/ccs,pl_multi,548-1712 _ 5246-6410,"['6/25821774/ccs___0l', '6/25821774/ccs___0r', '6/25821774/ccs___1l', '6/25821774/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9095,,False
m54312U_200818_234926/8062657/ccs,GENOME,3099-4263,"['26/8062657/ccs___0l', '26/8062657/ccs___0r']","['gn', 'gn']",11458,1356559,False
m54312U_200818_234926/54856430/ccs,pl_multi,2003-3167 _ 6703-7868,"['6/54856430/ccs___0l', '6/54856430/ccs___0r', '6/54856430/ccs___1l', '6/54856430/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10762,,False
m54312U_200818_234926/54790949/ccs,unknown,2619-3784 _ 7320-8482 _ 12021-13185,"['6/54790949/ccs___0l', '6/54790949/ccs___0r', '6/54790949/ccs___1l', '6/54790949/ccs___1r', '6/54790949/ccs___2l', '6/54790949/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'unknown']",13816,,False
m54312U_200818_234926/115999772/ccs,pl_single,4139-5303,"['/115999772/ccs___0l', '/115999772/ccs___0r']","['pl', 'pl']",8652,,False
m54312U_200818_234926/154469701/ccs,GENOME,2282-3446,"['/154469701/ccs___0l', '/154469701/ccs___0r']","['gn', 'gn']",7918,1356559,False
m54312U_200818_234926/853977/ccs,pl_single,3601-4765,"['926/853977/ccs___0l', '926/853977/ccs___0r']","['pl', 'pl']",8543,,False
m54312U_200818_234926/38798341/ccs,COINTEGRATE,5697-6861,"['6/38798341/ccs___0l', '6/38798341/ccs___0r']","['gn', 'pl']",10344,88169,False
m54312U_200818_234926/14878438/ccs,GENOME,2738-3902,"['6/14878438/ccs___0l', '6/14878438/ccs___0r']","['gn', 'gn']",10056,987334,False
m54312U_200818_234926/103089348/ccs,GENOME,1282-2446,"['/103089348/ccs___0l', '/103089348/ccs___0r']","['gn', 'gn']",12523,1356559,False
m54312U_200818_234926/35456152/ccs,GENOME,10060-11224,"['6/35456152/ccs___0l', '6/35456152/ccs___0r']","['gn', 'gn']",14728,1798214,False
m54312U_200818_234926/80282538/ccs,GENOME,3560-4724,"['6/80282538/ccs___0l', '6/80282538/ccs___0r']","['gn', 'gn']",7780,1064837,False
m54312U_200818_234926/7668243/ccs,COINTEGRATE,465-1629 _ 5164-6328,"['26/7668243/ccs___0l', '26/7668243/ccs___0r', '26/7668243/ccs___1l', '26/7668243/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9787,1259121,False
m54312U_200818_234926/103023873/ccs,pl_multi,1295-2459 _ 5994-7158,"['/103023873/ccs___0l', '/103023873/ccs___0r', '/103023873/ccs___1l', '/103023873/ccs___1r']","['pl', 'pl', 'pl', 'pl']",8376,,False
m54312U_200818_234926/131466875/ccs,pl_single,4225-5389,"['/131466875/ccs___0l', '/131466875/ccs___0r']","['pl', 'pl']",8103,,False
m54312U_200818_234926/45221135/ccs,GENOME,4379-5543,"['6/45221135/ccs___0l', '6/45221135/ccs___0r']","['gn', 'gn']",7880,2211874,False
m54312U_200818_234926/35326376/ccs,GENOME,6921-8085,"['6/35326376/ccs___0l', '6/35326376/ccs___0r']","['gn', 'gn']",10226,244540,False
m54312U_200818_234926/115605928/ccs,GENOME,6011-7175,"['/115605928/ccs___0l', '/115605928/ccs___0r']","['gn', 'gn']",7496,4208901,False
m54312U_200818_234926/51381987/ccs,GENOME,6446-7610,"['6/51381987/ccs___0l', '6/51381987/ccs___0r']","['gn', 'gn']",10317,3704647,False
m54312U_200818_234926/170657993/ccs,GENOME,823-1987,"['/170657993/ccs___0l', '/170657993/ccs___0r']","['gn', 'gn']",7227,4396506,False
m54312U_200818_234926/48170523/ccs,pl_multi,2781-3945 _ 7480-8645,"['6/48170523/ccs___0l', '6/48170523/ccs___0r', '6/48170523/ccs___1l', '6/48170523/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12177,,False
m54312U_200818_234926/28704924/ccs,pl_multi,320-1483 _ 5018-6182 _ 9717-10881,"['6/28704924/ccs___0l', '6/28704924/ccs___0r', '6/28704924/ccs___1l', '6/28704924/ccs___1r', '6/28704924/ccs___2l', '6/28704924/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",12405,,False
m54312U_200818_234926/134611074/ccs,COINTEGRATE,4526-5689 _ 9224-10388,"['/134611074/ccs___0l', '/134611074/ccs___0r', '/134611074/ccs___1l', '/134611074/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12522,1356559,False
m54312U_200818_234926/48105692/ccs,pl_multi,4623-5787 _ 9322-10486,"['6/48105692/ccs___0l', '6/48105692/ccs___0r', '6/48105692/ccs___1l', '6/48105692/ccs___1r']","['pl', 'pl', 'pl', 'pl']",15171,,False
m54312U_200818_234926/96274888/ccs,COINTEGRATE,4213-5377,"['6/96274888/ccs___0l', '6/96274888/ccs___0r']","['pl', 'gn']",10271,3704612,False
m54312U_200818_234926/35259098/ccs,pl_single,4538-5702,"['6/35259098/ccs___0l', '6/35259098/ccs___0r']","['pl', 'pl']",9226,,False
m54312U_200818_234926/73728937/ccs,COINTEGRATE,680-1844 _ 5380-6544,"['6/73728937/ccs___0l', '6/73728937/ccs___0r', '6/73728937/ccs___1l', '6/73728937/ccs___1r']","['gn', 'pl', 'pl', 'gn']",7723,1356558,False
m54312U_200818_234926/118491820/ccs,pl_multi,4546-5710 _ 9245-10409,"['/118491820/ccs___0l', '/118491820/ccs___0r', '/118491820/ccs___1l', '/118491820/ccs___1r']","['pl', 'pl', 'pl', 'pl']",14669,,False
m54312U_200818_234926/10946522/ccs,GENOME,3137-4301,"['6/10946522/ccs___0l', '6/10946522/ccs___0r']","['gn', 'gn']",10882,3721067,False
m54312U_200818_234926/150471271/ccs,pl_multi,1928-3091 _ 6624-7788,"['/150471271/ccs___0l', '/150471271/ccs___0r', '/150471271/ccs___1l', '/150471271/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9444,,False
m54312U_200818_234926/134480105/ccs,pl_single,4588-5752,"['/134480105/ccs___0l', '/134480105/ccs___0r']","['pl', 'pl']",10145,,False
m54312U_200818_234926/79890001/ccs,pl_multi,1551-2715 _ 6251-7416 _ 10951-12116,"['6/79890001/ccs___0l', '6/79890001/ccs___0r', '6/79890001/ccs___1l', '6/79890001/ccs___1r', '6/79890001/ccs___2l', '6/79890001/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",14159,,False
m54312U_200818_234926/157091380/ccs,pl_multi,2484-3651 _ 7188-8352,"['/157091380/ccs___0l', '/157091380/ccs___0r', '/157091380/ccs___1l', '/157091380/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12903,,False
m54312U_200818_234926/124913088/ccs,GENOME,9161-10325,"['/124913088/ccs___0l', '/124913088/ccs___0r']","['gn', 'gn']",13407,1356561,False
m54312U_200818_234926/44894920/ccs,pl_multi,1974-3139 _ 6674-7838 _ 11373-12539,"['6/44894920/ccs___0l', '6/44894920/ccs___0r', '6/44894920/ccs___1l', '6/44894920/ccs___1r', '6/44894920/ccs___2l', '6/44894920/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",12960,,False
m54312U_200818_234926/73663369/ccs,pl_single,4361-5525,"['6/73663369/ccs___0l', '6/73663369/ccs___0r']","['pl', 'pl']",8441,,False
m54312U_200818_234926/41617330/ccs,pl_single,2356-3520,"['6/41617330/ccs___0l', '6/41617330/ccs___0r']","['pl', 'pl']",7356,,False
m54312U_200818_234926/44893968/ccs,pl_single,3130-4294 _ 7829-8989,"['6/44893968/ccs___0l', '6/44893968/ccs___0r', '6/44893968/ccs___1l']","['pl', 'pl', 'pl']",8990,,False
m54312U_200818_234926/31786130/ccs,pl_multi,163-1327 _ 4862-6027,"['6/31786130/ccs___0l', '6/31786130/ccs___0r', '6/31786130/ccs___1l', '6/31786130/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9610,,False
m54312U_200818_234926/115214813/ccs,GENOME,1185-2349,"['/115214813/ccs___0l', '/115214813/ccs___0r']","['gn', 'gn']",11450,1755473,False
m54312U_200818_234926/57410981/ccs,pl_multi,1433-2597 _ 6129-7292,"['6/57410981/ccs___0l', '6/57410981/ccs___0r', '6/57410981/ccs___1l', '6/57410981/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10908,,False
m54312U_200818_234926/24839615/ccs,pl_multi,2455-3618 _ 7153-8316 _ 11850-13014,"['6/24839615/ccs___0l', '6/24839615/ccs___0r', '6/24839615/ccs___1l', '6/24839615/ccs___1r', '6/24839615/ccs___2l', '6/24839615/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",13130,,False
m54312U_200818_234926/121504423/ccs,COINTEGRATE,2459-3623 _ 7163-8327,"['/121504423/ccs___0l', '/121504423/ccs___0r', '/121504423/ccs___1l', '/121504423/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9894,2675592,False
m54312U_200818_234926/50989704/ccs,GENOME,4500-5664,"['6/50989704/ccs___0l', '6/50989704/ccs___0r']","['gn', 'gn']",10297,1000587,False
m54312U_200818_234926/89457432/ccs,COINTEGRATE,7451-8615,"['6/89457432/ccs___0l', '6/89457432/ccs___0r']","['gn', 'pl']",9774,1754893,False
m54312U_200818_234926/143917402/ccs,pl_multi,946-2110 _ 5645-6809,"['/143917402/ccs___0l', '/143917402/ccs___0r', '/143917402/ccs___1l', '/143917402/ccs___1r']","['pl', 'pl', 'pl', 'pl']",8251,,False
m54312U_200818_234926/143854403/ccs,pl_multi,1967-3131 _ 6667-7831 _ 11366-12529,"['/143854403/ccs___0l', '/143854403/ccs___0r', '/143854403/ccs___1l', '/143854403/ccs___1r', '/143854403/ccs___2l', '/143854403/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",14924,,False
m54312U_200818_234926/124717550/ccs,pl_single,3976-5140,"['/124717550/ccs___0l', '/124717550/ccs___0r']","['pl', 'pl']",9279,,False
m54312U_200818_234926/166528600/ccs,pl_multi,1921-3085 _ 6620-7784 _ 11320-12484,"['/166528600/ccs___0l', '/166528600/ccs___0r', '/166528600/ccs___1l', '/166528600/ccs___1r', '/166528600/ccs___2l', '/166528600/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",14530,,False
m54312U_200818_234926/85918250/ccs,pl_multi,1625-2789 _ 6328-7494 _ 11030-12194,"['6/85918250/ccs___0l', '6/85918250/ccs___0r', '6/85918250/ccs___1l', '6/85918250/ccs___1r', '6/85918250/ccs___2l']","['pl', 'pl', 'pl', 'pl', 'pl']",12217,,False
m54312U_200818_234926/121177369/ccs,COINTEGRATE,6291-7456,"['/121177369/ccs___0l', '/121177369/ccs___0r']","['gn', 'pl']",7614,1713077,False
m54312U_200818_234926/137300047/ccs,pl_multi,458-1623 _ 5158-6323,"['/137300047/ccs___0l', '/137300047/ccs___0r', '/137300047/ccs___1l', '/137300047/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10840,,False
m54312U_200818_234926/44105936/ccs,pl_multi,2942-4107 _ 7642-8806,"['6/44105936/ccs___0l', '6/44105936/ccs___0r', '6/44105936/ccs___1l', '6/44105936/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10846,,False
m54312U_200818_234926/146278946/ccs,GENOME,7757-8922,"['/146278946/ccs___0l', '/146278946/ccs___0r']","['gn', 'gn']",14414,306318,False
m54312U_200818_234926/127010799/ccs,GENOME,1121-2286,"['/127010799/ccs___0l', '/127010799/ccs___0r']","['gn', 'gn']",14343,4561544,False
m54312U_200818_234926/62849647/ccs,COINTEGRATE,2661-3826,"['6/62849647/ccs___0l', '6/62849647/ccs___0r']","['pl', 'gn']",12305,1356559,False
m54312U_200818_234926/56099414/ccs,pl_multi,3410-4575 _ 8115-9280 _ 12815-13980,"['6/56099414/ccs___0l', '6/56099414/ccs___0r', '6/56099414/ccs___1l', '6/56099414/ccs___1r', '6/56099414/ccs___2l', '6/56099414/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",16525,,False
