read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200807_012324/80611822/ccs,GENOME,9245-10020,"['4/80611822/ccs___0l', '4/80611822/ccs___0r']","['gn', 'gn']",11073,1356632,False
m54312U_200807_012324/156305619/ccs,partialRead,3-778,['/156305619/ccs___0r'],['gn'],11154,1356631,False
m54312U_200807_012324/40241012/ccs,GENOME,7336-8111,"['4/40241012/ccs___0l', '4/40241012/ccs___0r']","['gn', 'gn']",11768,1356631,False
m54312U_200807_012324/97584885/ccs,GENOME,14118-14893,"['4/97584885/ccs___0l', '4/97584885/ccs___0r']","['gn', 'gn']",18592,1356632,False
m54312U_200807_012324/53544884/ccs,GENOME,1921-2696,"['4/53544884/ccs___0l', '4/53544884/ccs___0r']","['gn', 'gn']",6785,1356631,False
m54312U_200807_012324/93784818/ccs,GENOME,6799-7574,"['4/93784818/ccs___0l', '4/93784818/ccs___0r']","['gn', 'gn']",7992,1356631,False
m54312U_200807_012324/97453336/ccs,partialRead,6600-7375,['4/97453336/ccs___0l'],['gn'],7384,1356631,False
m54312U_200807_012324/113902505/ccs,partialRead,4-779,['/113902505/ccs___0r'],['gn'],10611,1356631,False
m54312U_200807_012324/36111210/ccs,GENOME,383-1158,"['4/36111210/ccs___0l', '4/36111210/ccs___0r']","['gn', 'gn']",7413,1356631,False
m54312U_200807_012324/7670295/ccs,GENOME,5544-6319,"['24/7670295/ccs___0l', '24/7670295/ccs___0r']","['gn', 'gn']",17342,1356631,False
m54312U_200807_012324/49873152/ccs,partialRead,12-787,['4/49873152/ccs___0r'],['gn'],10397,1356631,False
m54312U_200807_012324/164824268/ccs,GENOME,3269-4044,"['/164824268/ccs___0l', '/164824268/ccs___0r']","['gn', 'gn']",9258,1356631,False
m54312U_200807_012324/93455093/ccs,GENOME,1301-2076 _ 3676-4451,"['4/93455093/ccs___0l', '4/93455093/ccs___0r', '4/93455093/ccs___1l', '4/93455093/ccs___1r']","['gn', 'gn', 'gn', 'gn']",8149,1358226,False
m54312U_200807_012324/126289617/ccs,GENOME,9129-9904,"['/126289617/ccs___0l', '/126289617/ccs___0r']","['gn', 'gn']",10129,1356631,False
m54312U_200807_012324/3867578/ccs,GENOME,6191-6966,"['24/3867578/ccs___0l', '24/3867578/ccs___0r']","['gn', 'gn']",8209,1356631,False
m54312U_200807_012324/132645957/ccs,GENOME,11351-12126,"['/132645957/ccs___0l', '/132645957/ccs___0r']","['gn', 'gn']",16315,1356631,False
m54312U_200807_012324/59770295/ccs,GENOME,4864-5639,"['4/59770295/ccs___0l', '4/59770295/ccs___0r']","['gn', 'gn']",12200,1356631,False
m54312U_200807_012324/113574314/ccs,partialRead,4-779,['/113574314/ccs___0r'],['gn'],8377,1356631,False
m54312U_200807_012324/42664876/ccs,GENOME,5273-6048,"['4/42664876/ccs___0l', '4/42664876/ccs___0r']","['gn', 'gn']",10612,1356631,False
m54312U_200807_012324/56166817/ccs,GENOME,4812-5587,"['4/56166817/ccs___0l', '4/56166817/ccs___0r']","['gn', 'gn']",7556,1356631,False
m54312U_200807_012324/18219183/ccs,GENOME,1178-1953,"['4/18219183/ccs___0l', '4/18219183/ccs___0r']","['gn', 'gn']",9410,1356631,False
m54312U_200807_012324/127403677/ccs,partialRead,12341-13115,['/127403677/ccs___0l'],['gn'],13115,1356631,False
m54312U_200807_012324/55706712/ccs,partialRead,6-782,['4/55706712/ccs___0r'],['gn'],8429,1356631,False
m54312U_200807_012324/24250458/ccs,GENOME,19720-20496,"['4/24250458/ccs___0l', '4/24250458/ccs___0r']","['gn', 'gn']",21977,1356631,False
m54312U_200807_012324/85067444/ccs,GENOME,4377-5153,"['4/85067444/ccs___0l', '4/85067444/ccs___0r']","['gn', 'gn']",16364,1356631,False
m54312U_200807_012324/61868267/ccs,partialRead,4-780,['4/61868267/ccs___0r'],['gn'],12767,1356631,False
m54312U_200807_012324/166529260/ccs,partialRead,9992-10768,['/166529260/ccs___0l'],['gn'],10777,1356631,False
m54312U_200807_012324/134283830/ccs,GENOME,7150-7926,"['/134283830/ccs___0l', '/134283830/ccs___0r']","['gn', 'gn']",11087,1356631,False
m54312U_200807_012324/64751659/ccs,GENOME,9956-10732,"['4/64751659/ccs___0l', '4/64751659/ccs___0r']","['gn', 'gn']",12260,1356631,False
m54312U_200807_012324/165937277/ccs,GENOME,12067-12843,"['/165937277/ccs___0l', '/165937277/ccs___0r']","['gn', 'gn']",20182,1356631,False
m54312U_200807_012324/4982559/ccs,partialRead,12464-13240,['24/4982559/ccs___0l'],['gn'],13244,1356631,False
m54312U_200807_012324/117377157/ccs,GENOME,6821-7597,"['/117377157/ccs___0l', '/117377157/ccs___0r']","['gn', 'gn']",10279,1356631,False
m54312U_200807_012324/86575342/ccs,GENOME,5846-6622,"['4/86575342/ccs___0l', '4/86575342/ccs___0r']","['gn', 'gn']",8524,1356631,False
m54312U_200807_012324/171181122/ccs,partialRead,13362-14138,['/171181122/ccs___0l'],['gn'],14147,1356631,False
m54312U_200807_012324/29950269/ccs,GENOME,1146-1920,"['4/29950269/ccs___0l', '4/29950269/ccs___0r']","['gn', 'gn']",10352,1356631,False
m54312U_200807_012324/168560058/ccs,GENOME,2200-2974,"['/168560058/ccs___0l', '/168560058/ccs___0r']","['gn', 'gn']",12746,1356631,False
m54312U_200807_012324/139593834/ccs,GENOME,6214-6988,"['/139593834/ccs___0l', '/139593834/ccs___0r']","['gn', 'gn']",17809,1356631,False
m54312U_200807_012324/22085964/ccs,GENOME,9730-10504,"['4/22085964/ccs___0l', '4/22085964/ccs___0r']","['gn', 'gn']",10620,1356631,False
m54312U_200807_012324/113117176/ccs,GENOME,11043-11820,"['/113117176/ccs___0l', '/113117176/ccs___0r']","['gn', 'gn']",16983,1356631,False
m54312U_200807_012324/48496882/ccs,GENOME,5176-5953,"['4/48496882/ccs___0l', '4/48496882/ccs___0r']","['gn', 'gn']",12778,1356631,False
m54312U_200807_012324/134415789/ccs,partialRead,9-786,['/134415789/ccs___0r'],['gn'],13276,1356631,False
m54312U_200807_012324/118621486/ccs,GENOME,4374-5151,"['/118621486/ccs___0l', '/118621486/ccs___0r']","['gn', 'gn']",14285,1356631,False
m54312U_200807_012324/5047140/ccs,GENOME,5242-6019,"['24/5047140/ccs___0l', '24/5047140/ccs___0r']","['gn', 'gn']",22499,1356631,False
m54312U_200807_012324/136579260/ccs,GENOME,15070-15847,"['/136579260/ccs___0l', '/136579260/ccs___0r']","['gn', 'gn']",18451,1356631,False
m54312U_200807_012324/39059752/ccs,GENOME,13269-14046,"['4/39059752/ccs___0l', '4/39059752/ccs___0r']","['gn', 'gn']",15484,1356635,False
m54312U_200807_012324/138807784/ccs,GENOME,9950-10727,"['/138807784/ccs___0l', '/138807784/ccs___0r']","['gn', 'gn']",11938,1356631,False
m54312U_200807_012324/95095035/ccs,partialRead,25-798,['4/95095035/ccs___0r'],['gn'],14815,1356631,False
m54312U_200807_012324/129894964/ccs,GENOME,1690-2465,"['/129894964/ccs___0l', '/129894964/ccs___0r']","['gn', 'gn']",10693,1356631,False
m54312U_200807_012324/53479116/ccs,partialRead,19470-20245,['4/53479116/ccs___0l'],['gn'],20248,1356631,False
m54312U_200807_012324/49348757/ccs,partialRead,8762-9537,['4/49348757/ccs___0l'],['gn'],9552,1356631,False
m54312U_200807_012324/150669740/ccs,partialRead,13906-14684,['/150669740/ccs___0l'],['gn'],14691,1356631,False
m54312U_200807_012324/139200515/ccs,GENOME,1694-2470,"['/139200515/ccs___0l', '/139200515/ccs___0r']","['gn', 'gn']",29475,1356631,False
m54312U_200807_012324/45614625/ccs,partialRead,9994-10773,['4/45614625/ccs___0l'],['gn'],10782,1356631,False
m54312U_200807_012324/73402852/ccs,partialRead,27130-27904,['4/73402852/ccs___0l'],['gn'],27913,1356631,False
m54312U_200807_012324/21891569/ccs,partialRead,16312-17086,['4/21891569/ccs___0l'],['gn'],17095,1356631,False
m54312U_200807_012324/167838811/ccs,partialRead,6661-7435,['/167838811/ccs___0l'],['gn'],7444,1356631,False
m54312U_200807_012324/104662137/ccs,partialRead,4-781,['/104662137/ccs___0r'],['gn'],12726,1356631,False
m54312U_200807_012324/23988552/ccs,partialRead,9-784,['4/23988552/ccs___0r'],['gn'],9864,1356631,False
m54312U_200807_012324/161221282/ccs,partialRead,9-785,['/161221282/ccs___0r'],['gn'],20524,1356631,False
m54312U_200807_012324/118752689/ccs,GENOME,9437-10216,"['/118752689/ccs___0l', '/118752689/ccs___0r']","['gn', 'gn']",13446,1356631,False
m54312U_200807_012324/174850435/ccs,GENOME,13740-14513,"['/174850435/ccs___0l', '/174850435/ccs___0r']","['gn', 'gn']",26530,1356631,False
m54312U_200807_012324/61605928/ccs,partialRead,13282-14058,['4/61605928/ccs___0l'],['gn'],14062,1356631,False
m54312U_200807_012324/44828785/ccs,GENOME,10769-11554,"['4/44828785/ccs___0l', '4/44828785/ccs___0r']","['gn', 'gn']",12623,1356631,False
m54312U_200807_012324/55641113/ccs,partialRead,4-788,['4/55641113/ccs___0r'],['gn'],13802,1356631,False
m54312U_200807_012324/110953490/ccs,partialRead,9-788,['/110953490/ccs___0r'],['gn'],16326,1356631,False
