read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200808_073815/72090983/ccs,COINTEGRATE,5925-7055,"['5/72090983/ccs___0l', '5/72090983/ccs___0r']","['gn', 'pl']",10563,2658647,False
m54312U_200808_073815/130026204/ccs,COINTEGRATE,3181-4311,"['/130026204/ccs___0l', '/130026204/ccs___0r']","['gn', 'pl']",7930,2658652,False
m54312U_200808_073815/119474052/ccs,GENOME,8515-9645,"['/119474052/ccs___0l', '/119474052/ccs___0r']","['gn', 'gn']",14083,2658650,False
m54312U_200808_073815/86444364/ccs,COINTEGRATE,6903-8033,"['5/86444364/ccs___0l', '5/86444364/ccs___0r']","['gn', 'pl']",10519,2658648,False
m54312U_200808_073815/46204060/ccs,COINTEGRATE,436-1566,"['5/46204060/ccs___0l', '5/46204060/ccs___0r']","['pl', 'gn']",10733,2658647,False
m54312U_200808_073815/111872078/ccs,GENOME,9871-11001,"['/111872078/ccs___0l', '/111872078/ccs___0r']","['gn', 'gn']",12578,1054855,False
m54312U_200808_073815/71827772/ccs,COINTEGRATE,2752-3882 _ 7420-8550,"['5/71827772/ccs___0l', '5/71827772/ccs___0r', '5/71827772/ccs___1l', '5/71827772/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9185,2658652,False
m54312U_200808_073815/93588160/ccs,COINTEGRATE,916-2046,"['5/93588160/ccs___0l', '5/93588160/ccs___0r']","['pl', 'gn']",11861,2426271,False
m54312U_200808_073815/30608164/ccs,GENOME,4777-5907,"['5/30608164/ccs___0l', '5/30608164/ccs___0r']","['gn', 'gn']",9417,2658652,False
m54312U_200808_073815/64553530/ccs,GENOME,12038-13168,"['5/64553530/ccs___0l', '5/64553530/ccs___0r']","['gn', 'gn']",14789,3429509,False
m54312U_200808_073815/38207724/ccs,COINTEGRATE,4498-5628,"['5/38207724/ccs___0l', '5/38207724/ccs___0r']","['pl', 'gn']",12046,3277976,False
m54312U_200808_073815/165348931/ccs,COINTEGRATE,6237-7367,"['/165348931/ccs___0l', '/165348931/ccs___0r']","['gn', 'pl']",9017,2658647,False
m54312U_200808_073815/34408115/ccs,COINTEGRATE,4314-5444,"['5/34408115/ccs___0l', '5/34408115/ccs___0r']","['pl', 'gn']",15145,2658647,False
m54312U_200808_073815/165347871/ccs,COINTEGRATE,4974-6104,"['/165347871/ccs___0l', '/165347871/ccs___0r']","['gn', 'pl']",9533,2658647,False
m54312U_200808_073815/41880356/ccs,COINTEGRATE,5162-6292,"['5/41880356/ccs___0l', '5/41880356/ccs___0r']","['gn', 'pl']",10317,2658648,False
m54312U_200808_073815/129696317/ccs,COINTEGRATE,225-1354 _ 4889-6019,"['/129696317/ccs___0l', '/129696317/ccs___0r', '/129696317/ccs___1l', '/129696317/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12076,3912798,False
m54312U_200808_073815/53150690/ccs,COINTEGRATE,2744-3874 _ 7409-8539,"['5/53150690/ccs___0l', '5/53150690/ccs___0r', '5/53150690/ccs___1l', '5/53150690/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10457,2658652,False
m54312U_200808_073815/118948023/ccs,COINTEGRATE,6900-8030,"['/118948023/ccs___0l', '/118948023/ccs___0r']","['gn', 'pl']",12564,2658648,False
m54312U_200808_073815/129501269/ccs,GENOME,3108-4238,"['/129501269/ccs___0l', '/129501269/ccs___0r']","['gn', 'gn']",9010,2595378,False
m54312U_200808_073815/52954658/ccs,COINTEGRATE,4351-5481,"['5/52954658/ccs___0l', '5/52954658/ccs___0r']","['pl', 'gn']",10289,2658652,False
m54312U_200808_073815/45550063/ccs,pl_multi,2332-3464 _ 7002-8132,"['5/45550063/ccs___0l', '5/45550063/ccs___0r', '5/45550063/ccs___1l', '5/45550063/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12581,,False
m54312U_200808_073815/60555469/ccs,COINTEGRATE,2926-4058 _ 7597-8727,"['5/60555469/ccs___0l', '5/60555469/ccs___0r', '5/60555469/ccs___1l', '5/60555469/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11858,2658647,False
m54312U_200808_073815/136644371/ccs,COINTEGRATE,3875-5005 _ 8544-9674,"['/136644371/ccs___0l', '/136644371/ccs___0r', '/136644371/ccs___1l', '/136644371/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16018,3059676,False
m54312U_200808_073815/52759084/ccs,COINTEGRATE,89-1219 _ 4753-5883,"['5/52759084/ccs___0l', '5/52759084/ccs___0r', '5/52759084/ccs___1l', '5/52759084/ccs___1r']","['gn', 'pl', 'pl', 'gn']",19184,3188100,False
m54312U_200808_073815/45417248/ccs,unknown,2535-3665 _ 7201-8331,"['5/45417248/ccs___0l', '5/45417248/ccs___0r', '5/45417248/ccs___1l', '5/45417248/ccs___1r']","['gn', 'pl', 'pl', 'unknown']",11890,2658647,False
m54312U_200808_073815/37618957/ccs,COINTEGRATE,5730-6860 _ 10395-11528,"['5/37618957/ccs___0l', '5/37618957/ccs___0r', '5/37618957/ccs___1l', '5/37618957/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11666,2658648,False
m54312U_200808_073815/37553648/ccs,COINTEGRATE,4853-5983,"['5/37553648/ccs___0l', '5/37553648/ccs___0r']","['gn', 'pl']",10233,2658647,False
m54312U_200808_073815/122290437/ccs,COINTEGRATE,6058-7188 _ 10724-11854,"['/122290437/ccs___0l', '/122290437/ccs___0r', '/122290437/ccs___1l', '/122290437/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15111,3148846,False
m54312U_200808_073815/107481107/ccs,COINTEGRATE,9439-10569,"['/107481107/ccs___0l', '/107481107/ccs___0r']","['gn', 'pl']",10697,2658647,False
m54312U_200808_073815/143459813/ccs,COINTEGRATE,5335-6465 _ 10005-11137,"['/143459813/ccs___0l', '/143459813/ccs___0r', '/143459813/ccs___1l', '/143459813/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11633,2658648,False
m54312U_200808_073815/175441727/ccs,COINTEGRATE,3587-4717,"['/175441727/ccs___0l', '/175441727/ccs___0r']","['pl', 'gn']",12097,2658647,False
m54312U_200808_073815/96535435/ccs,COINTEGRATE,6061-7191,"['5/96535435/ccs___0l', '5/96535435/ccs___0r']","['gn', 'pl']",7510,4267693,False
m54312U_200808_073815/45024854/ccs,COINTEGRATE,4581-5710 _ 9246-10376,"['5/45024854/ccs___0l', '5/45024854/ccs___0r', '5/45024854/ccs___1l', '5/45024854/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15302,2658652,False
m54312U_200808_073815/175245867/ccs,COINTEGRATE,3854-4984,"['/175245867/ccs___0l', '/175245867/ccs___0r']","['pl', 'gn']",8824,2658652,False
m54312U_200808_073815/5701711/ccs,COINTEGRATE,202-1332 _ 4868-5998,"['15/5701711/ccs___0l', '15/5701711/ccs___0r', '15/5701711/ccs___1l', '15/5701711/ccs___1r']","['pl', 'pl', 'pl', 'gn']",11711,3371197,True
m54312U_200808_073815/59900231/ccs,pl_multi,1003-2133 _ 5668-6798,"['5/59900231/ccs___0l', '5/59900231/ccs___0r', '5/59900231/ccs___1l', '5/59900231/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10380,,False
m54312U_200808_073815/171771561/ccs,pl_multi,341-1471 _ 5007-6136,"['/171771561/ccs___0l', '/171771561/ccs___0r', '/171771561/ccs___1l', '/171771561/ccs___1r']","['pl', 'pl', 'pl', 'pl']",7434,,False
m54312U_200808_073815/63570692/ccs,COINTEGRATE,4436-5566,"['5/63570692/ccs___0l', '5/63570692/ccs___0r']","['pl', 'gn']",7756,3214066,False
m54312U_200808_073815/88867373/ccs,COINTEGRATE,6420-7550,"['5/88867373/ccs___0l', '5/88867373/ccs___0r']","['gn', 'pl']",8224,2658648,False
m54312U_200808_073815/161153044/ccs,COINTEGRATE,6362-7492,"['/161153044/ccs___0l', '/161153044/ccs___0r']","['gn', 'pl']",11507,1316600,False
m54312U_200808_073815/88801843/ccs,COINTEGRATE,5038-6169 _ 9704-10834,"['5/88801843/ccs___0l', '5/88801843/ccs___0r', '5/88801843/ccs___1l', '5/88801843/ccs___1r']","['gn', 'pl', 'pl', 'pl']",11397,2658652,True
m54312U_200808_073815/125239998/ccs,COINTEGRATE,2036-3166,"['/125239998/ccs___0l', '/125239998/ccs___0r']","['gn', 'pl']",7517,3655286,False
m54312U_200808_073815/44697778/ccs,COINTEGRATE,2197-3327 _ 6862-7992,"['5/44697778/ccs___0l', '5/44697778/ccs___0r', '5/44697778/ccs___1l', '5/44697778/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11630,4035003,False
m54312U_200808_073815/135922445/ccs,COINTEGRATE,8214-9344,"['/135922445/ccs___0l', '/135922445/ccs___0r']","['gn', 'pl']",9467,2658647,False
m54312U_200808_073815/1444188/ccs,COINTEGRATE,2435-3565,"['15/1444188/ccs___0l', '15/1444188/ccs___0r']","['pl', 'gn']",19197,2658554,False
m54312U_200808_073815/52103045/ccs,COINTEGRATE,924-2054 _ 5587-6717,"['5/52103045/ccs___0l', '5/52103045/ccs___0r', '5/52103045/ccs___1l', '5/52103045/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9811,2658647,False
m54312U_200808_073815/110562122/ccs,COINTEGRATE,8466-9596,"['/110562122/ccs___0l', '/110562122/ccs___0r']","['gn', 'pl']",10392,4471404,False
m54312U_200808_073815/107021446/ccs,COINTEGRATE,4537-5667,"['/107021446/ccs___0l', '/107021446/ccs___0r']","['gn', 'pl']",7686,2658647,False
m54312U_200808_073815/132122384/ccs,COINTEGRATE,5575-6705,"['/132122384/ccs___0l', '/132122384/ccs___0r']","['gn', 'pl']",9766,2658647,False
m54312U_200808_073815/99811814/ccs,COINTEGRATE,8378-9508 _ 13043-14173,"['5/99811814/ccs___0l', '5/99811814/ccs___0r', '5/99811814/ccs___1l', '5/99811814/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14496,2658650,False
m54312U_200808_073815/13306252/ccs,COINTEGRATE,693-1823,"['5/13306252/ccs___0l', '5/13306252/ccs___0r']","['pl', 'gn']",11090,2658652,False
m54312U_200808_073815/103350617/ccs,COINTEGRATE,4647-5777 _ 9324-10454,"['/103350617/ccs___0l', '/103350617/ccs___0r', '/103350617/ccs___1l', '/103350617/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14685,2658647,False
m54312U_200808_073815/142870208/ccs,COINTEGRATE,2484-3614 _ 7149-8279,"['/142870208/ccs___0l', '/142870208/ccs___0r', '/142870208/ccs___1l', '/142870208/ccs___1r']","['pl', 'pl', 'pl', 'gn']",10740,4298610,True
m54312U_200808_073815/99617368/ccs,COINTEGRATE,1170-2300,"['5/99617368/ccs___0l', '5/99617368/ccs___0r']","['pl', 'gn']",7541,2658647,False
m54312U_200808_073815/13175289/ccs,COINTEGRATE,4820-5953 _ 9490-10620,"['5/13175289/ccs___0l', '5/13175289/ccs___0r', '5/13175289/ccs___1l', '5/13175289/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12052,2658652,False
m54312U_200808_073815/17238648/ccs,COINTEGRATE,3787-4917,"['5/17238648/ccs___0l', '5/17238648/ccs___0r']","['gn', 'pl']",8470,2658647,False
m54312U_200808_073815/139133907/ccs,COINTEGRATE,6811-7941,"['/139133907/ccs___0l', '/139133907/ccs___0r']","['gn', 'pl']",11796,2658652,False
m54312U_200808_073815/103154302/ccs,pl_multi,594-1724 _ 5263-6393,"['/103154302/ccs___0l', '/103154302/ccs___0r', '/103154302/ccs___1l', '/103154302/ccs___1r']","['pl', 'pl', 'pl', 'pl']",7667,,False
m54312U_200808_073815/59310383/ccs,COINTEGRATE,6617-7747,"['5/59310383/ccs___0l', '5/59310383/ccs___0r']","['gn', 'pl']",9503,2658648,False
m54312U_200808_073815/128387483/ccs,GENOME,2461-3591,"['/128387483/ccs___0l', '/128387483/ccs___0r']","['gn', 'gn']",8249,2507413,False
m54312U_200808_073815/178194347/ccs,COINTEGRATE,2041-3171,"['/178194347/ccs___0l', '/178194347/ccs___0r']","['pl', 'gn']",12593,2658652,False
m54312U_200808_073815/99418699/ccs,COINTEGRATE,9564-10694,"['5/99418699/ccs___0l', '5/99418699/ccs___0r']","['gn', 'pl']",13558,2658652,False
m54312U_200808_073815/163907933/ccs,COINTEGRATE,10151-11281,"['/163907933/ccs___0l', '/163907933/ccs___0r']","['gn', 'pl']",11505,2658648,False
m54312U_200808_073815/47975165/ccs,COINTEGRATE,4672-5802,"['5/47975165/ccs___0l', '5/47975165/ccs___0r']","['gn', 'pl']",8220,2887151,False
m54312U_200808_073815/106563099/ccs,COINTEGRATE,3906-5036 _ 8572-9702,"['/106563099/ccs___0l', '/106563099/ccs___0r', '/106563099/ccs___1l', '/106563099/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10903,2658651,False
m54312U_200808_073815/138936736/ccs,COINTEGRATE,4108-5238 _ 8774-9904,"['/138936736/ccs___0l', '/138936736/ccs___0r', '/138936736/ccs___1l', '/138936736/ccs___1r']","['pl', 'pl', 'pl', 'gn']",13197,2658647,True
m54312U_200808_073815/156764174/ccs,pl_multi,710-1841 _ 5376-6506,"['/156764174/ccs___0l', '/156764174/ccs___0r', '/156764174/ccs___1l', '/156764174/ccs___1r']","['pl', 'pl', 'pl', 'pl']",6778,,False
m54312U_200808_073815/12781474/ccs,COINTEGRATE,4639-5769,"['5/12781474/ccs___0l', '5/12781474/ccs___0r']","['gn', 'pl']",10204,2658647,False
m54312U_200808_073815/62655055/ccs,GENOME,4881-6011,"['5/62655055/ccs___0l', '5/62655055/ccs___0r']","['gn', 'gn']",8439,1524724,False
m54312U_200808_073815/135135625/ccs,COINTEGRATE,505-1635,"['/135135625/ccs___0l', '/135135625/ccs___0r']","['pl', 'gn']",12666,2658652,False
m54312U_200808_073815/106301393/ccs,COINTEGRATE,1117-2247,"['/106301393/ccs___0l', '/106301393/ccs___0r']","['pl', 'gn']",8256,2658652,False
m54312U_200808_073815/73467495/ccs,pl_multi,3127-4258 _ 7793-8923,"['5/73467495/ccs___0l', '5/73467495/ccs___0r', '5/73467495/ccs___1l', '5/73467495/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10004,,False
m54312U_200808_073815/127994684/ccs,GENOME,1381-2511,"['/127994684/ccs___0l', '/127994684/ccs___0r']","['gn', 'gn']",12149,2682745,False
m54312U_200808_073815/145688856/ccs,COINTEGRATE,3647-4777 _ 8316-9447,"['/145688856/ccs___0l', '/145688856/ccs___0r', '/145688856/ccs___1l', '/145688856/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13069,3291186,False
m54312U_200808_073815/120654519/ccs,COINTEGRATE,6164-7294,"['/120654519/ccs___0l', '/120654519/ccs___0r']","['gn', 'pl']",9956,2658652,False
m54312U_200808_073815/43647468/ccs,COINTEGRATE,3545-4675 _ 8210-9340,"['5/43647468/ccs___0l', '5/43647468/ccs___0r', '5/43647468/ccs___1l', '5/43647468/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10581,2759159,False
m54312U_200808_073815/163381677/ccs,COINTEGRATE,6730-7860 _ 11395-12524,"['/163381677/ccs___0l', '/163381677/ccs___0r', '/163381677/ccs___1l', '/163381677/ccs___1r']","['gn', 'pl', 'pl', 'pl']",13332,2658652,True
m54312U_200808_073815/35916180/ccs,COINTEGRATE,3786-4918 _ 8453-9583,"['5/35916180/ccs___0l', '5/35916180/ccs___0r', '5/35916180/ccs___1l', '5/35916180/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16649,2658652,False
m54312U_200808_073815/127730233/ccs,GENOME,4254-5384,"['/127730233/ccs___0l', '/127730233/ccs___0r']","['gn', 'gn']",10562,2658652,False
m54312U_200808_073815/4261129/ccs,GENOME,4766-5896,"['15/4261129/ccs___0l', '15/4261129/ccs___0r']","['gn', 'gn']",7332,2207596,False
m54312U_200808_073815/145491090/ccs,COINTEGRATE,1190-2320,"['/145491090/ccs___0l', '/145491090/ccs___0r']","['pl', 'gn']",9841,2658652,False
m54312U_200808_073815/39650050/ccs,COINTEGRATE,8632-9762,"['5/39650050/ccs___0l', '5/39650050/ccs___0r']","['gn', 'pl']",11470,2658652,False
m54312U_200808_073815/8129347/ccs,COINTEGRATE,11671-12801,"['15/8129347/ccs___0l', '15/8129347/ccs___0r']","['gn', 'pl']",13219,2658647,False
m54312U_200808_073815/4196031/ccs,COINTEGRATE,3829-4959,"['15/4196031/ccs___0l', '15/4196031/ccs___0r']","['pl', 'gn']",9342,2658652,False
m54312U_200808_073815/83690387/ccs,COINTEGRATE,4648-5778,"['5/83690387/ccs___0l', '5/83690387/ccs___0r']","['pl', 'gn']",12257,2658652,False
m54312U_200808_073815/62193981/ccs,COINTEGRATE,7162-8292 _ 11828-12958,"['5/62193981/ccs___0l', '5/62193981/ccs___0r', '5/62193981/ccs___1l', '5/62193981/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17435,2658652,False
m54312U_200808_073815/50922919/ccs,GENOME,1687-2817,"['5/50922919/ccs___0l', '5/50922919/ccs___0r']","['gn', 'gn']",10268,3392118,False
m54312U_200808_073815/120457902/ccs,COINTEGRATE,2956-4086 _ 7623-8753,"['/120457902/ccs___0l', '/120457902/ccs___0r', '/120457902/ccs___1l', '/120457902/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10750,2658647,False
m54312U_200808_073815/173869668/ccs,GENOME,12284-13414,"['/173869668/ccs___0l', '/173869668/ccs___0r']","['gn', 'gn']",13516,7786,False
m54312U_200808_073815/177472347/ccs,COINTEGRATE,19092-20222,"['/177472347/ccs___0l', '/177472347/ccs___0r']","['gn', 'pl']",21613,2658652,False
m54312U_200808_073815/7996064/ccs,GENOME,2440-3570,"['15/7996064/ccs___0l', '15/7996064/ccs___0r']","['gn', 'gn']",7683,1894972,False
m54312U_200808_073815/79954933/ccs,COINTEGRATE,3385-4515,"['5/79954933/ccs___0l', '5/79954933/ccs___0r']","['gn', 'pl']",7254,2658648,False
m54312U_200808_073815/166659554/ccs,COINTEGRATE,4155-5285,"['/166659554/ccs___0l', '/166659554/ccs___0r']","['gn', 'pl']",9733,2658647,False
m54312U_200808_073815/58327142/ccs,GENOME,7095-8225,"['5/58327142/ccs___0l', '5/58327142/ccs___0r']","['gn', 'gn']",8901,4339125,False
m54312U_200808_073815/148768380/ccs,COINTEGRATE,11902-13032,"['/148768380/ccs___0l', '/148768380/ccs___0r']","['gn', 'pl']",14677,2658652,False
m54312U_200808_073815/61933055/ccs,GENOME,7259-8389,"['5/61933055/ccs___0l', '5/61933055/ccs___0r']","['gn', 'gn']",9191,2658647,False
m54312U_200808_073815/152241605/ccs,GENOME,3902-5032,"['/152241605/ccs___0l', '/152241605/ccs___0r']","['gn', 'gn']",11543,2658652,False
m54312U_200808_073815/19924559/ccs,COINTEGRATE,4494-5624,"['5/19924559/ccs___0l', '5/19924559/ccs___0r']","['gn', 'pl']",7239,3582180,False
m54312U_200808_073815/3802931/ccs,unknown,1753-2883 _ 6423-7556,"['15/3802931/ccs___0l', '15/3802931/ccs___0r', '15/3802931/ccs___1l', '15/3802931/ccs___1r']","['gn', 'pl', 'pl', 'unknown']",7611,2658648,False
m54312U_200808_073815/177210001/ccs,COINTEGRATE,4331-5461,"['/177210001/ccs___0l', '/177210001/ccs___0r']","['gn', 'pl']",9958,2658647,False
m54312U_200808_073815/130547902/ccs,COINTEGRATE,9546-10677,"['/130547902/ccs___0l', '/130547902/ccs___0r']","['gn', 'pl']",14163,2658652,False
m54312U_200808_073815/159188863/ccs,pl_multi,1056-2187 _ 5733-6864 _ 10403-11534,"['/159188863/ccs___0l', '/159188863/ccs___0r', '/159188863/ccs___1l', '/159188863/ccs___1r', '/159188863/ccs___2l', '/159188863/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",15794,,False
m54312U_200808_073815/151847069/ccs,COINTEGRATE,9064-10195 _ 13741-14876,"['/151847069/ccs___0l', '/151847069/ccs___0r', '/151847069/ccs___1l', '/151847069/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16836,2658648,False
m54312U_200808_073815/42468518/ccs,COINTEGRATE,6372-7504 _ 11045-12176,"['5/42468518/ccs___0l', '5/42468518/ccs___0r', '5/42468518/ccs___1l', '5/42468518/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12432,2658652,False
m54312U_200808_073815/27329243/ccs,COINTEGRATE,3939-5070,"['5/27329243/ccs___0l', '5/27329243/ccs___0r']","['gn', 'pl']",8390,2658652,False
m54312U_200808_073815/53741620/ccs,COINTEGRATE,8487-9618,"['5/53741620/ccs___0l', '5/53741620/ccs___0r']","['gn', 'pl']",10665,2658647,False
m54312U_200808_073815/86573198/ccs,partialRead,29-1160,['5/86573198/ccs___0r'],['gn'],7200,2658652,False
m54312U_200808_073815/19006744/ccs,COINTEGRATE,462-1593 _ 5130-6261,"['5/19006744/ccs___0l', '5/19006744/ccs___0r', '5/19006744/ccs___1l', '5/19006744/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17006,2658647,False
m54312U_200808_073815/151390170/ccs,COINTEGRATE,4081-5212,"['/151390170/ccs___0l', '/151390170/ccs___0r']","['pl', 'gn']",11244,2658647,False
m54312U_200808_073815/179766473/ccs,GENOME,6437-7568,"['/179766473/ccs___0l', '/179766473/ccs___0r']","['gn', 'gn']",11929,665350,False
m54312U_200808_073815/104531754/ccs,GENOME,11153-12284,"['/104531754/ccs___0l', '/104531754/ccs___0r']","['gn', 'gn']",12943,3254695,False
m54312U_200808_073815/140313631/ccs,COINTEGRATE,3529-4660 _ 8196-9327,"['/140313631/ccs___0l', '/140313631/ccs___0r', '/140313631/ccs___1l', '/140313631/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15183,2658648,False
m54312U_200808_073815/154535193/ccs,COINTEGRATE,13105-14236,"['/154535193/ccs___0l', '/154535193/ccs___0r']","['gn', 'pl']",17485,2658652,False
m54312U_200808_073815/150733682/ccs,COINTEGRATE,4317-5448,"['/150733682/ccs___0l', '/150733682/ccs___0r']","['pl', 'gn']",10371,2658647,False
m54312U_200808_073815/40896230/ccs,GENOME,8765-9896,"['5/40896230/ccs___0l', '5/40896230/ccs___0r']","['gn', 'gn']",13372,661274,False
m54312U_200808_073815/17695878/ccs,COINTEGRATE,2503-3634 _ 7172-8306,"['5/17695878/ccs___0l', '5/17695878/ccs___0r', '5/17695878/ccs___1l', '5/17695878/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14817,2658647,False
m54312U_200808_073815/36962725/ccs,COINTEGRATE,6505-7636 _ 11176-12307,"['5/36962725/ccs___0l', '5/36962725/ccs___0r', '5/36962725/ccs___1l', '5/36962725/ccs___1r']","['gn', 'pl', 'pl', 'pl']",13011,2658648,True
m54312U_200808_073815/55904495/ccs,COINTEGRATE,7293-8424,"['5/55904495/ccs___0l', '5/55904495/ccs___0r']","['gn', 'pl']",10568,2658652,False
m54312U_200808_073815/153682184/ccs,COINTEGRATE,2589-3720,"['/153682184/ccs___0l', '/153682184/ccs___0r']","['pl', 'gn']",13003,2658647,False
m54312U_200808_073815/99747424/ccs,GENOME,56-1187,"['5/99747424/ccs___0l', '5/99747424/ccs___0r']","['gn', 'gn']",11602,2658652,False
m54312U_200808_073815/131794472/ccs,COINTEGRATE,13418-14549,"['/131794472/ccs___0l', '/131794472/ccs___0r']","['gn', 'pl']",16523,1771147,False
m54312U_200808_073815/70257262/ccs,COINTEGRATE,14588-15719,"['5/70257262/ccs___0l', '5/70257262/ccs___0r']","['gn', 'pl']",15843,4094172,False
m54312U_200808_073815/110298234/ccs,COINTEGRATE,2837-3968 _ 7507-8638,"['/110298234/ccs___0l', '/110298234/ccs___0r', '/110298234/ccs___1l', '/110298234/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12436,2658652,False
m54312U_200808_073815/55378816/ccs,pl_single,4388-5519,"['5/55378816/ccs___0l', '5/55378816/ccs___0r']","['pl', 'pl']",8081,,False
m54312U_200808_073815/120914985/ccs,COINTEGRATE,6832-7963 _ 11504-12632,"['/120914985/ccs___0l', '/120914985/ccs___0r', '/120914985/ccs___1l', '/120914985/ccs___1r']","['gn', 'pl', 'pl', 'gn']",22743,3663982,False
m54312U_200808_073815/69667297/ccs,COINTEGRATE,1188-2319,"['5/69667297/ccs___0l', '5/69667297/ccs___0r']","['pl', 'gn']",13914,2658647,False
m54312U_200808_073815/58787274/ccs,pl_single,4225-5356,"['5/58787274/ccs___0l', '5/58787274/ccs___0r']","['pl', 'pl']",9334,,False
m54312U_200808_073815/170723806/ccs,COINTEGRATE,13394-14525,"['/170723806/ccs___0l', '/170723806/ccs___0r']","['gn', 'pl']",17452,2658652,False
