read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m64019_201211_010738/74189593/ccs,pl_multi,877-2077 _ 5637-6837,"['8/74189593/ccs___0l', '8/74189593/ccs___0r', '8/74189593/ccs___1l', '8/74189593/ccs___1r']","['pl', 'pl', 'pl', 'pl']",6971,,False
m64019_201211_010738/46205204/ccs,COINTEGRATE,2594-3794,"['8/46205204/ccs___0l', '8/46205204/ccs___0r']","['pl', 'gn']",8776,1356549,False
m64019_201211_010738/41944544/ccs,COINTEGRATE,2378-3578,"['8/41944544/ccs___0l', '8/41944544/ccs___0r']","['pl', 'gn']",10233,1356549,False
m64019_201211_010738/37160712/ccs,COINTEGRATE,539-1739,"['8/37160712/ccs___0l', '8/37160712/ccs___0r']","['pl', 'gn']",8829,1356549,False
m64019_201211_010738/179571326/ccs,COINTEGRATE,2715-3915 _ 7474-8674,"['/179571326/ccs___0l', '/179571326/ccs___0r', '/179571326/ccs___1l', '/179571326/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10004,1356549,False
m64019_201211_010738/174917728/ccs,COINTEGRATE,532-1732,"['/174917728/ccs___0l', '/174917728/ccs___0r']","['pl', 'gn']",11524,1754856,False
m64019_201211_010738/114624234/ccs,COINTEGRATE,65-1265 _ 4824-6024,"['/114624234/ccs___0l', '/114624234/ccs___0r', '/114624234/ccs___1l', '/114624234/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10855,1356549,False
m64019_201211_010738/146278973/ccs,COINTEGRATE,1320-2520,"['/146278973/ccs___0l', '/146278973/ccs___0r']","['pl', 'gn']",11169,1356549,False
m64019_201211_010738/160498991/ccs,COINTEGRATE,1969-3169 _ 6726-7927,"['/160498991/ccs___0l', '/160498991/ccs___0r', '/160498991/ccs___1l', '/160498991/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12826,1356549,False
m64019_201211_010738/78184929/ccs,COINTEGRATE,1980-3180,"['8/78184929/ccs___0l', '8/78184929/ccs___0r']","['pl', 'gn']",8219,1356552,False
m64019_201211_010738/69271787/ccs,COINTEGRATE,2983-4183,"['8/69271787/ccs___0l', '8/69271787/ccs___0r']","['pl', 'gn']",8397,1356549,False
m64019_201211_010738/123273967/ccs,COINTEGRATE,4620-5820,"['/123273967/ccs___0l', '/123273967/ccs___0r']","['pl', 'gn']",8127,1356549,False
m64019_201211_010738/91752991/ccs,COINTEGRATE,1312-2512 _ 6073-7273,"['8/91752991/ccs___0l', '8/91752991/ccs___0r', '8/91752991/ccs___1l', '8/91752991/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11520,1356546,False
m64019_201211_010738/86966272/ccs,COINTEGRATE,6019-7219,"['8/86966272/ccs___0l', '8/86966272/ccs___0r']","['gn', 'pl']",9283,1356549,False
m64019_201211_010738/114296003/ccs,COINTEGRATE,2201-3401,"['/114296003/ccs___0l', '/114296003/ccs___0r']","['pl', 'gn']",7667,1356546,False
m64019_201211_010738/96338132/ccs,COINTEGRATE,8446-9646 _ 13205-14406,"['8/96338132/ccs___0l', '8/96338132/ccs___0r', '8/96338132/ccs___1l', '8/96338132/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15955,1356549,False
m64019_201211_010738/123077821/ccs,COINTEGRATE,3884-5084,"['/123077821/ccs___0l', '/123077821/ccs___0r']","['pl', 'gn']",7874,1356549,False
m64019_201211_010738/127338226/ccs,COINTEGRATE,1190-2390,"['/127338226/ccs___0l', '/127338226/ccs___0r']","['pl', 'gn']",8628,1356549,False
m64019_201211_010738/145688046/ccs,COINTEGRATE,8752-9952,"['/145688046/ccs___0l', '/145688046/ccs___0r']","['gn', 'pl']",10993,1356549,False
m64019_201211_010738/154733022/ccs,COINTEGRATE,4061-5261,"['/154733022/ccs___0l', '/154733022/ccs___0r']","['pl', 'gn']",11430,1356549,False
m64019_201211_010738/164167779/ccs,GENOME,10933-12133,"['/164167779/ccs___0l', '/164167779/ccs___0r']","['gn', 'gn']",15752,1541035,False
m64019_201211_010738/164039377/ccs,COINTEGRATE,4425-5625,"['/164039377/ccs___0l', '/164039377/ccs___0r']","['gn', 'pl']",9567,1356547,False
m64019_201211_010738/54527309/ccs,COINTEGRATE,3813-5013,"['8/54527309/ccs___0l', '8/54527309/ccs___0r']","['pl', 'gn']",12145,1356549,False
m64019_201211_010738/49677823/ccs,COINTEGRATE,3945-5145,"['8/49677823/ccs___0l', '8/49677823/ccs___0r']","['gn', 'pl']",8878,1356549,False
m64019_201211_010738/72811623/ccs,COINTEGRATE,6592-7792,"['8/72811623/ccs___0l', '8/72811623/ccs___0r']","['gn', 'pl']",8100,1356546,False
m64019_201211_010738/21235374/ccs,COINTEGRATE,8056-9256,"['8/21235374/ccs___0l', '8/21235374/ccs___0r']","['gn', 'pl']",9823,1356546,False
m64019_201211_010738/76939788/ccs,COINTEGRATE,635-1835 _ 5396-6596,"['8/76939788/ccs___0l', '8/76939788/ccs___0r', '8/76939788/ccs___1l', '8/76939788/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8449,1356549,False
m64019_201211_010738/149359007/ccs,COINTEGRATE,1023-2223 _ 5782-6982,"['/149359007/ccs___0l', '/149359007/ccs___0r', '/149359007/ccs___1l', '/149359007/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9620,1356546,False
m64019_201211_010738/76874211/ccs,COINTEGRATE,4653-5853 _ 9413-10613,"['8/76874211/ccs___0l', '8/76874211/ccs___0r', '8/76874211/ccs___1l', '8/76874211/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13323,1356549,False
m64019_201211_010738/72483154/ccs,pl_multi,3686-4886 _ 8446-9646,"['8/72483154/ccs___0l', '8/72483154/ccs___0r', '8/72483154/ccs___1l', '8/72483154/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12870,,False
m64019_201211_010738/76744047/ccs,COINTEGRATE,82-1282,"['8/76744047/ccs___0l', '8/76744047/ccs___0r']","['pl', 'gn']",7980,1356549,False
m64019_201211_010738/126288063/ccs,COINTEGRATE,2216-3416,"['/126288063/ccs___0l', '/126288063/ccs___0r']","['pl', 'gn']",6975,1356549,False
m64019_201211_010738/117180298/ccs,COINTEGRATE,2469-3669,"['/117180298/ccs___0l', '/117180298/ccs___0r']","['pl', 'gn']",10271,1356547,False
m64019_201211_010738/85394717/ccs,COINTEGRATE,1046-2246 _ 5805-7006,"['8/85394717/ccs___0l', '8/85394717/ccs___0r', '8/85394717/ccs___1l', '8/85394717/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8230,1356549,False
m64019_201211_010738/108202801/ccs,COINTEGRATE,9965-11165,"['/108202801/ccs___0l', '/108202801/ccs___0r']","['gn', 'pl']",11706,1356546,False
m64019_201211_010738/44042590/ccs,COINTEGRATE,6473-7673,"['8/44042590/ccs___0l', '8/44042590/ccs___0r']","['gn', 'pl']",10114,1356549,False
m64019_201211_010738/10552637/ccs,COINTEGRATE,1692-2893 _ 6452-7652,"['8/10552637/ccs___0l', '8/10552637/ccs___0r', '8/10552637/ccs___1l', '8/10552637/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9026,1356549,False
m64019_201211_010738/43910107/ccs,COINTEGRATE,5134-6334,"['8/43910107/ccs___0l', '8/43910107/ccs___0r']","['gn', 'pl']",8163,1356549,False
m64019_201211_010738/34669370/ccs,COINTEGRATE,8945-10145,"['8/34669370/ccs___0l', '8/34669370/ccs___0r']","['gn', 'pl']",10818,1356546,False
m64019_201211_010738/130091394/ccs,COINTEGRATE,3590-4790,"['/130091394/ccs___0l', '/130091394/ccs___0r']","['pl', 'gn']",7745,1356546,False
m64019_201211_010738/121178677/ccs,COINTEGRATE,6328-7528,"['/121178677/ccs___0l', '/121178677/ccs___0r']","['gn', 'pl']",9783,1356546,False
m64019_201211_010738/89524532/ccs,COINTEGRATE,162-1362,"['8/89524532/ccs___0l', '8/89524532/ccs___0r']","['pl', 'gn']",6780,1356546,False
m64019_201211_010738/129763478/ccs,GENOME,5218-6418,"['/129763478/ccs___0l', '/129763478/ccs___0r']","['gn', 'gn']",9628,1356546,False
m64019_201211_010738/52954486/ccs,COINTEGRATE,5895-7095 _ 10654-11854,"['8/52954486/ccs___0l', '8/52954486/ccs___0r', '8/52954486/ccs___1l', '8/52954486/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15278,1356546,False
m64019_201211_010738/116393424/ccs,COINTEGRATE,2261-3461,"['/116393424/ccs___0l', '/116393424/ccs___0r']","['pl', 'gn']",14031,1356549,False
m64019_201211_010738/57475337/ccs,COINTEGRATE,134-1334,"['8/57475337/ccs___0l', '8/57475337/ccs___0r']","['pl', 'gn']",7888,1356549,False
m64019_201211_010738/107151999/ccs,COINTEGRATE,4172-5372,"['/107151999/ccs___0l', '/107151999/ccs___0r']","['pl', 'gn']",8128,1356546,False
m64019_201211_010738/70846503/ccs,COINTEGRATE,5063-6263,"['8/70846503/ccs___0l', '8/70846503/ccs___0r']","['gn', 'pl']",7411,1356549,False
m64019_201211_010738/38274914/ccs,COINTEGRATE,4859-6059 _ 9618-10818,"['8/38274914/ccs___0l', '8/38274914/ccs___0r', '8/38274914/ccs___1l', '8/38274914/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11102,1356546,False
m64019_201211_010738/60949604/ccs,COINTEGRATE,3331-4532 _ 8094-9295,"['8/60949604/ccs___0l', '8/60949604/ccs___0r', '8/60949604/ccs___1l', '8/60949604/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11737,1356549,False
m64019_201211_010738/87687193/ccs,COINTEGRATE,3635-4836,"['8/87687193/ccs___0l', '8/87687193/ccs___0r']","['pl', 'gn']",17158,1356549,False
m64019_201211_010738/55771826/ccs,COINTEGRATE,4199-5400,"['8/55771826/ccs___0l', '8/55771826/ccs___0r']","['gn', 'pl']",7258,1356549,False
m64019_201211_010738/123537061/ccs,COINTEGRATE,3557-4758,"['/123537061/ccs___0l', '/123537061/ccs___0r']","['pl', 'gn']",16253,1356549,False
m64019_201211_010738/91619531/ccs,COINTEGRATE,3307-4508 _ 8068-9269,"['8/91619531/ccs___0l', '8/91619531/ccs___0r', '8/91619531/ccs___1l', '8/91619531/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13253,1356549,False
m64019_201211_010738/140511994/ccs,COINTEGRATE,1007-2208,"['/140511994/ccs___0l', '/140511994/ccs___0r']","['pl', 'gn']",9936,1356549,False
m64019_201211_010738/173541354/ccs,COINTEGRATE,1649-2850,"['/173541354/ccs___0l', '/173541354/ccs___0r']","['pl', 'gn']",11391,1356549,False
m64019_201211_010738/158990795/ccs,COINTEGRATE,2936-4137 _ 7705-8906,"['/158990795/ccs___0l', '/158990795/ccs___0r', '/158990795/ccs___1l', '/158990795/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10751,1356549,False
m64019_201211_010738/103548946/ccs,COINTEGRATE,2071-3272,"['/103548946/ccs___0l', '/103548946/ccs___0r']","['pl', 'gn']",8130,1356549,False
m64019_201211_010738/176424711/ccs,COINTEGRATE,3507-4708,"['/176424711/ccs___0l', '/176424711/ccs___0r']","['pl', 'gn']",8346,1356549,False
m64019_201211_010738/93585820/ccs,COINTEGRATE,1083-2284 _ 5846-7049,"['8/93585820/ccs___0l', '8/93585820/ccs___0r', '8/93585820/ccs___1l', '8/93585820/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9412,1356549,False
m64019_201211_010738/14092423/ccs,COINTEGRATE,763-1964,"['8/14092423/ccs___0l', '8/14092423/ccs___0r']","['pl', 'gn']",7897,1356549,False
m64019_201211_010738/166987275/ccs,COINTEGRATE,3300-4499,"['/166987275/ccs___0l', '/166987275/ccs___0r']","['gn', 'pl']",7425,1356546,False
m64019_201211_010738/70845142/ccs,COINTEGRATE,5168-6367,"['8/70845142/ccs___0l', '8/70845142/ccs___0r']","['gn', 'pl']",7457,1356546,False
m64019_201211_010738/18483395/ccs,COINTEGRATE,9857-11059,"['8/18483395/ccs___0l', '8/18483395/ccs___0r']","['gn', 'pl']",13095,1356549,False
m64019_201211_010738/110625102/ccs,COINTEGRATE,9943-11145,"['/110625102/ccs___0l', '/110625102/ccs___0r']","['gn', 'pl']",14880,1356549,False
m64019_201211_010738/113574628/ccs,COINTEGRATE,2197-3399,"['/113574628/ccs___0l', '/113574628/ccs___0r']","['pl', 'gn']",22892,1356549,False
m64019_201211_010738/163578998/ccs,COINTEGRATE,2404-3606,"['/163578998/ccs___0l', '/163578998/ccs___0r']","['pl', 'gn']",8051,1356546,False
m64019_201211_010738/66587224/ccs,COINTEGRATE,3894-5096,"['8/66587224/ccs___0l', '8/66587224/ccs___0r']","['gn', 'pl']",8708,1356549,False
m64019_201211_010738/14026966/ccs,COINTEGRATE,2279-3481,"['8/14026966/ccs___0l', '8/14026966/ccs___0r']","['pl', 'gn']",9461,1356549,False
m64019_201211_010738/142410079/ccs,COINTEGRATE,2856-4056,"['/142410079/ccs___0l', '/142410079/ccs___0r']","['pl', 'gn']",14218,1356546,False
m64019_201211_010738/101253415/ccs,COINTEGRATE,3239-4438 _ 7995-9195,"['/101253415/ccs___0l', '/101253415/ccs___0r', '/101253415/ccs___1l', '/101253415/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9667,1356549,False
m64019_201211_010738/144181145/ccs,COINTEGRATE,242-1442,"['/144181145/ccs___0l', '/144181145/ccs___0r']","['pl', 'gn']",15640,1356549,False
m64019_201211_010738/48300289/ccs,COINTEGRATE,790-1990,"['8/48300289/ccs___0l', '8/48300289/ccs___0r']","['pl', 'gn']",13363,1356549,False
m64019_201211_010738/109969433/ccs,COINTEGRATE,5620-6818,"['/109969433/ccs___0l', '/109969433/ccs___0r']","['gn', 'pl']",7286,1356549,False
m64019_201211_010738/72223222/ccs,COINTEGRATE,6536-7734,"['8/72223222/ccs___0l', '8/72223222/ccs___0r']","['pl', 'gn']",7991,1356549,False
m64019_201211_010738/135858283/ccs,COINTEGRATE,4305-5508,"['/135858283/ccs___0l', '/135858283/ccs___0r']","['pl', 'gn']",10599,1356549,False
m64019_201211_010738/93127756/ccs,COINTEGRATE,2138-3339,"['8/93127756/ccs___0l', '8/93127756/ccs___0r']","['pl', 'gn']",15332,1356549,False
m64019_201211_010738/132579983/ccs,COINTEGRATE,1110-2311,"['/132579983/ccs___0l', '/132579983/ccs___0r']","['pl', 'gn']",13505,1356549,False
m64019_201211_010738/136774509/ccs,COINTEGRATE,8340-9540,"['/136774509/ccs___0l', '/136774509/ccs___0r']","['gn', 'pl']",11146,1356546,False
m64019_201211_010738/121438434/ccs,COINTEGRATE,3263-4463,"['/121438434/ccs___0l', '/121438434/ccs___0r']","['pl', 'gn']",14618,1356549,False
m64019_201211_010738/155649409/ccs,COINTEGRATE,2267-3472,"['/155649409/ccs___0l', '/155649409/ccs___0r']","['pl', 'gn']",8623,1356549,False
m64019_201211_010738/1903051/ccs,COINTEGRATE,10712-11911,"['38/1903051/ccs___0l', '38/1903051/ccs___0r']","['gn', 'pl']",11974,1356549,False
m64019_201211_010738/157615287/ccs,COINTEGRATE,2345-3548,"['/157615287/ccs___0l', '/157615287/ccs___0r']","['pl', 'gn']",21858,1356546,False
m64019_201211_010738/149816850/ccs,COINTEGRATE,2022-3222,"['/149816850/ccs___0l', '/149816850/ccs___0r']","['pl', 'gn']",7894,1356546,False
m64019_201211_010738/84345907/ccs,COINTEGRATE,2728-3928,"['8/84345907/ccs___0l', '8/84345907/ccs___0r']","['pl', 'gn']",23877,1356549,False
m64019_201211_010738/80218823/ccs,unknown,7909-9111 _ 12671-13870,"['8/80218823/ccs___0l', '8/80218823/ccs___0r', '8/80218823/ccs___1l', '8/80218823/ccs___1r']","['gn', 'pl', 'unknown', 'gn']",14178,1356547,False
m64019_201211_010738/102368992/ccs,COINTEGRATE,3479-4683,"['/102368992/ccs___0l', '/102368992/ccs___0r']","['pl', 'gn']",9419,1356550,False
m64019_201211_010738/48760457/ccs,COINTEGRATE,6075-7279,"['8/48760457/ccs___0l', '8/48760457/ccs___0r']","['gn', 'pl']",10859,1356549,False
m64019_201211_010738/38667753/ccs,COINTEGRATE,2623-3823,"['8/38667753/ccs___0l', '8/38667753/ccs___0r']","['pl', 'gn']",8258,1356546,False
m64019_201211_010738/27003195/ccs,COINTEGRATE,4411-5623,"['8/27003195/ccs___0l', '8/27003195/ccs___0r']","['pl', 'gn']",8893,1356549,False
m64019_201211_010738/72549872/ccs,COINTEGRATE,2564-3765,"['8/72549872/ccs___0l', '8/72549872/ccs___0r']","['pl', 'gn']",10429,1356549,False
m64019_201211_010738/25821197/ccs,COINTEGRATE,3679-4876,"['8/25821197/ccs___0l', '8/25821197/ccs___0r']","['pl', 'gn']",10312,1356549,False
m64019_201211_010738/123012849/ccs,COINTEGRATE,1243-2456,"['/123012849/ccs___0l', '/123012849/ccs___0r']","['pl', 'gn']",15605,1356549,False
m64019_201211_010738/45156478/ccs,COINTEGRATE,10531-11741,"['8/45156478/ccs___0l', '8/45156478/ccs___0r']","['gn', 'pl']",13044,1356549,False
m64019_201211_010738/176687219/ccs,GENOME,7087-8310,"['/176687219/ccs___0l', '/176687219/ccs___0r']","['gn', 'gn']",16370,1356546,False
