read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200807_012324/108922292/ccs,COINTEGRATE,9561-10337 _ 13854-14629,"['/108922292/ccs___0l', '/108922292/ccs___0r', '/108922292/ccs___1l', '/108922292/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14847,1356631,False
m54312U_200807_012324/20121720/ccs,COINTEGRATE,6910-7685,"['4/20121720/ccs___0l', '4/20121720/ccs___0r']","['gn', 'pl']",11922,1356631,False
m54312U_200807_012324/91294287/ccs,COINTEGRATE,12691-13466,"['4/91294287/ccs___0l', '4/91294287/ccs___0r']","['gn', 'pl']",17694,1356631,False
m54312U_200807_012324/108333065/ccs,COINTEGRATE,11884-12661 _ 16188-16963,"['/108333065/ccs___0l', '/108333065/ccs___0r', '/108333065/ccs___1l', '/108333065/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17949,1356631,False
m54312U_200807_012324/77597226/ccs,pl_single,3938-4713,"['4/77597226/ccs___0l', '4/77597226/ccs___0r']","['pl', 'pl']",7709,,False
m54312U_200807_012324/136578534/ccs,COINTEGRATE,4320-5095 _ 8617-9394,"['/136578534/ccs___0l', '/136578534/ccs___0r', '/136578534/ccs___1l', '/136578534/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11117,1356631,False
m54312U_200807_012324/149488179/ccs,COINTEGRATE,117-892,"['/149488179/ccs___0l', '/149488179/ccs___0r']","['pl', 'gn']",10789,1356631,False
m54312U_200807_012324/146014220/ccs,COINTEGRATE,8938-9713,"['/146014220/ccs___0l', '/146014220/ccs___0r']","['gn', 'pl']",9976,1356631,False
m54312U_200807_012324/26150011/ccs,COINTEGRATE,2045-2820,"['4/26150011/ccs___0l', '4/26150011/ccs___0r']","['pl', 'gn']",13116,1356631,False
m54312U_200807_012324/110889279/ccs,COINTEGRATE,7029-7804 _ 11321-12096,"['/110889279/ccs___0l', '/110889279/ccs___0r', '/110889279/ccs___1l', '/110889279/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13677,1356631,False
m54312U_200807_012324/89983131/ccs,COINTEGRATE,9020-9795,"['4/89983131/ccs___0l', '4/89983131/ccs___0r']","['gn', 'pl']",12024,1356631,False
m54312U_200807_012324/66257528/ccs,COINTEGRATE,280-1055 _ 4571-5346,"['4/66257528/ccs___0l', '4/66257528/ccs___0r', '4/66257528/ccs___1l', '4/66257528/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9935,1356631,False
m54312U_200807_012324/174326389/ccs,COINTEGRATE,3659-4434,"['/174326389/ccs___0l', '/174326389/ccs___0r']","['gn', 'pl']",8302,1356631,False
m54312U_200807_012324/52823699/ccs,COINTEGRATE,11737-12512,"['4/52823699/ccs___0l', '4/52823699/ccs___0r']","['gn', 'pl']",12581,1356631,False
m54312U_200807_012324/158074097/ccs,COINTEGRATE,621-1396 _ 5126-5901,"['/158074097/ccs___0l', '/158074097/ccs___0r', '/158074097/ccs___1l', '/158074097/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11841,1356631,False
m54312U_200807_012324/72681063/ccs,GENOME,6821-7597,"['4/72681063/ccs___0l', '4/72681063/ccs___0r']","['gn', 'gn']",12772,1356631,False
m54312U_200807_012324/109446584/ccs,COINTEGRATE,10283-11059,"['/109446584/ccs___0l', '/109446584/ccs___0r']","['gn', 'pl']",14939,1356631,False
m54312U_200807_012324/143329507/ccs,COINTEGRATE,12175-12951,"['/143329507/ccs___0l', '/143329507/ccs___0r']","['gn', 'pl']",16485,1356631,False
m54312U_200807_012324/156568068/ccs,COINTEGRATE,3803-4579,"['/156568068/ccs___0l', '/156568068/ccs___0r']","['pl', 'gn']",9689,1356631,False
m54312U_200807_012324/25298057/ccs,COINTEGRATE,3112-3888,"['4/25298057/ccs___0l', '4/25298057/ccs___0r']","['pl', 'gn']",12081,1356631,False
m54312U_200807_012324/89784810/ccs,COINTEGRATE,8194-8968,"['4/89784810/ccs___0l', '4/89784810/ccs___0r']","['gn', 'pl']",11301,1356631,False
m54312U_200807_012324/39322055/ccs,COINTEGRATE,7872-8646,"['4/39322055/ccs___0l', '4/39322055/ccs___0r']","['gn', 'pl']",8790,1356631,False
m54312U_200807_012324/58982651/ccs,COINTEGRATE,484-1262,"['4/58982651/ccs___0l', '4/58982651/ccs___0r']","['pl', 'gn']",11177,1356631,False
m54312U_200807_012324/12977152/ccs,COINTEGRATE,2575-3353,"['4/12977152/ccs___0l', '4/12977152/ccs___0r']","['pl', 'gn']",10585,1356631,False
m54312U_200807_012324/54527829/ccs,COINTEGRATE,446-1224,"['4/54527829/ccs___0l', '4/54527829/ccs___0r']","['pl', 'gn']",10033,1356631,False
m54312U_200807_012324/93260133/ccs,unknown,3519-4295,"['4/93260133/ccs___0l', '4/93260133/ccs___0r']","['pl', 'unknown']",15863,,False
m54312U_200807_012324/18874709/ccs,COINTEGRATE,2319-3099 _ 6631-7405,"['4/18874709/ccs___0l', '4/18874709/ccs___0r', '4/18874709/ccs___1l', '4/18874709/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11297,1356631,False
m54312U_200807_012324/7604221/ccs,COINTEGRATE,1798-2571,"['24/7604221/ccs___0l', '24/7604221/ccs___0r']","['pl', 'gn']",8375,1356631,False
