read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200807_012324/67961677/ccs,COINTEGRATE,5517-6292 _ 9810-10586,"['4/67961677/ccs___0l', '4/67961677/ccs___0r', '4/67961677/ccs___1l', '4/67961677/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14367,1372693,False
m54312U_200807_012324/167053713/ccs,COINTEGRATE,1064-1839,"['/167053713/ccs___0l', '/167053713/ccs___0r']","['pl', 'gn']",9462,1372693,False
m54312U_200807_012324/76939889/ccs,COINTEGRATE,4768-5544 _ 9068-9843,"['4/76939889/ccs___0l', '4/76939889/ccs___0r', '4/76939889/ccs___1l', '4/76939889/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12136,1372693,False
m54312U_200807_012324/81463527/ccs,COINTEGRATE,2424-3199 _ 6715-7490,"['4/81463527/ccs___0l', '4/81463527/ccs___0r', '4/81463527/ccs___1l', '4/81463527/ccs___1r']","['pl', 'pl', 'pl', 'gn']",10860,1372693,True
m54312U_200807_012324/104924217/ccs,COINTEGRATE,3215-3990,"['/104924217/ccs___0l', '/104924217/ccs___0r']","['pl', 'gn']",8804,1372693,False
m54312U_200807_012324/85854971/ccs,COINTEGRATE,959-1734,"['4/85854971/ccs___0l', '4/85854971/ccs___0r']","['pl', 'gn']",8567,1372693,False
m54312U_200807_012324/58064993/ccs,COINTEGRATE,7452-8227 _ 11743-12520,"['4/58064993/ccs___0l', '4/58064993/ccs___0r', '4/58064993/ccs___1l', '4/58064993/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13805,1372693,False
m54312U_200807_012324/156305566/ccs,COINTEGRATE,10344-11120,"['/156305566/ccs___0l', '/156305566/ccs___0r']","['gn', 'pl']",11972,1372693,False
m54312U_200807_012324/164431878/ccs,COINTEGRATE,5236-6012,"['/164431878/ccs___0l', '/164431878/ccs___0r']","['gn', 'pl']",8269,1372693,False
m54312U_200807_012324/30804073/ccs,COINTEGRATE,4147-4923,"['4/30804073/ccs___0l', '4/30804073/ccs___0r']","['pl', 'gn']",13690,1372693,False
m54312U_200807_012324/15730537/ccs,COINTEGRATE,14093-14869,"['4/15730537/ccs___0l', '4/15730537/ccs___0r']","['gn', 'pl']",17431,1372693,False
m54312U_200807_012324/103418397/ccs,COINTEGRATE,5192-5966 _ 9485-10256,"['/103418397/ccs___0l', '/103418397/ccs___0r', '/103418397/ccs___1l', '/103418397/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11420,1372693,False
m54312U_200807_012324/90966303/ccs,pl_single,3860-4634,"['4/90966303/ccs___0l', '4/90966303/ccs___0r']","['pl', 'pl']",8061,,False
m54312U_200807_012324/152438354/ccs,COINTEGRATE,6081-6858 _ 10379-11157,"['/152438354/ccs___0l', '/152438354/ccs___0r', '/152438354/ccs___1l', '/152438354/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12359,1372694,False
m54312U_200807_012324/128188616/ccs,COINTEGRATE,1142-1919,"['/128188616/ccs___0l', '/128188616/ccs___0r']","['pl', 'gn']",12506,1372693,False
m54312U_200807_012324/136315892/ccs,COINTEGRATE,1466-2243,"['/136315892/ccs___0l', '/136315892/ccs___0r']","['pl', 'gn']",7548,1372693,False
m54312U_200807_012324/112199223/ccs,partialRead,10550-11325,['/112199223/ccs___0l'],['gn'],11342,1372693,False
m54312U_200807_012324/128255686/ccs,COINTEGRATE,310-1088 _ 4614-5389,"['/128255686/ccs___0l', '/128255686/ccs___0r', '/128255686/ccs___1l', '/128255686/ccs___1r']","['gn', 'pl', 'pl', 'gn']",20895,1372693,False
m54312U_200807_012324/2885823/ccs,COINTEGRATE,727-1506 _ 5031-5809,"['24/2885823/ccs___0l', '24/2885823/ccs___0r', '24/2885823/ccs___1l', '24/2885823/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11839,1372693,False
m54312U_200807_012324/24446564/ccs,COINTEGRATE,12904-13678,"['4/24446564/ccs___0l', '4/24446564/ccs___0r']","['gn', 'pl']",16016,1372693,False
m54312U_200807_012324/136251431/ccs,COINTEGRATE,2193-2965,"['/136251431/ccs___0l', '/136251431/ccs___0r']","['pl', 'gn']",9375,1372693,False
m54312U_200807_012324/164168427/ccs,COINTEGRATE,8407-9186,"['/164168427/ccs___0l', '/164168427/ccs___0r']","['gn', 'pl']",11754,1372693,False
m54312U_200807_012324/49939189/ccs,COINTEGRATE,1636-2411,"['4/49939189/ccs___0l', '4/49939189/ccs___0r']","['pl', 'gn']",16065,1372696,False
m54312U_200807_012324/41812129/ccs,COINTEGRATE,11532-12306,"['4/41812129/ccs___0l', '4/41812129/ccs___0r']","['pl', 'gn']",12661,1372693,False
m54312U_200807_012324/47515807/ccs,COINTEGRATE,3626-4409,"['4/47515807/ccs___0l', '4/47515807/ccs___0r']","['pl', 'gn']",8954,1372693,False
m54312U_200807_012324/115082263/ccs,COINTEGRATE,3604-4380,"['/115082263/ccs___0l', '/115082263/ccs___0r']","['pl', 'gn']",18647,1372693,False
m54312U_200807_012324/73007816/ccs,unknown,1347-2118 _ 5624-6401,"['4/73007816/ccs___0l', '4/73007816/ccs___0r', '4/73007816/ccs___1l', '4/73007816/ccs___1r']","['gn', 'unknown', 'pl', 'unknown']",11729,1372693,False
