read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m64019_201211_010738/88932973/ccs,COINTEGRATE,11102-12302,"['8/88932973/ccs___0l', '8/88932973/ccs___0r']","['gn', 'pl']",12903,1372611,False
m64019_201211_010738/150012749/ccs,COINTEGRATE,3809-5009,"['/150012749/ccs___0l', '/150012749/ccs___0r']","['pl', 'gn']",12323,1372611,False
m64019_201211_010738/98502482/ccs,COINTEGRATE,2806-4006,"['8/98502482/ccs___0l', '8/98502482/ccs___0r']","['gn', 'pl']",7288,1372608,False
m64019_201211_010738/56429255/ccs,COINTEGRATE,1266-2466,"['8/56429255/ccs___0l', '8/56429255/ccs___0r']","['pl', 'gn']",6711,1372611,False
m64019_201211_010738/174524355/ccs,COINTEGRATE,396-1596,"['/174524355/ccs___0l', '/174524355/ccs___0r']","['pl', 'gn']",8795,1372611,False
m64019_201211_010738/60751879/ccs,COINTEGRATE,6078-7278,"['8/60751879/ccs___0l', '8/60751879/ccs___0r']","['gn', 'pl']",9086,1372608,False
m64019_201211_010738/120980223/ccs,COINTEGRATE,1610-2810 _ 6372-7572 _ 11132-12332,"['/120980223/ccs___0l', '/120980223/ccs___0r', '/120980223/ccs___1l', '/120980223/ccs___1r', '/120980223/ccs___2l', '/120980223/ccs___2r']","['gn', 'pl', 'pl', 'pl', 'pl', 'gn']",18110,1372611,True
m64019_201211_010738/179046183/ccs,COINTEGRATE,3587-4787,"['/179046183/ccs___0l', '/179046183/ccs___0r']","['pl', 'gn']",11133,1372612,False
m64019_201211_010738/111216758/ccs,COINTEGRATE,312-1512,"['/111216758/ccs___0l', '/111216758/ccs___0r']","['pl', 'gn']",7498,1372608,False
m64019_201211_010738/22349103/ccs,COINTEGRATE,352-1552 _ 5116-6316,"['8/22349103/ccs___0l', '8/22349103/ccs___0r', '8/22349103/ccs___1l', '8/22349103/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9565,1372611,False
m64019_201211_010738/169018536/ccs,COINTEGRATE,5478-6678,"['/169018536/ccs___0l', '/169018536/ccs___0r']","['gn', 'pl']",10758,1372611,False
m64019_201211_010738/26872607/ccs,COINTEGRATE,7176-8376,"['8/26872607/ccs___0l', '8/26872607/ccs___0r']","['gn', 'pl']",9127,1372611,False
m64019_201211_010738/2557830/ccs,COINTEGRATE,2711-3913 _ 7472-8672,"['38/2557830/ccs___0l', '38/2557830/ccs___0r', '38/2557830/ccs___1l', '38/2557830/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10556,1372611,False
m64019_201211_010738/92930192/ccs,COINTEGRATE,3555-4755,"['8/92930192/ccs___0l', '8/92930192/ccs___0r']","['pl', 'gn']",8075,1372611,False
m64019_201211_010738/139199320/ccs,COINTEGRATE,8373-9573,"['/139199320/ccs___0l', '/139199320/ccs___0r']","['gn', 'pl']",13744,1372614,False
m64019_201211_010738/120261396/ccs,COINTEGRATE,7326-8527 _ 12091-13291,"['/120261396/ccs___0l', '/120261396/ccs___0r', '/120261396/ccs___1l', '/120261396/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14678,1372608,False
m64019_201211_010738/143851866/ccs,COINTEGRATE,4036-5236,"['/143851866/ccs___0l', '/143851866/ccs___0r']","['pl', 'gn']",9223,1372608,False
m64019_201211_010738/74058539/ccs,COINTEGRATE,13175-14375,"['8/74058539/ccs___0l', '8/74058539/ccs___0r']","['gn', 'pl']",15182,1372612,False
m64019_201211_010738/153224742/ccs,COINTEGRATE,2821-4021,"['/153224742/ccs___0l', '/153224742/ccs___0r']","['pl', 'gn']",8729,1372611,False
m64019_201211_010738/101646660/ccs,pl_multi,692-1894 _ 5454-6654,"['/101646660/ccs___0l', '/101646660/ccs___0r', '/101646660/ccs___1l', '/101646660/ccs___1r']","['pl', 'pl', 'pl', 'pl']",8118,,False
m64019_201211_010738/31393007/ccs,COINTEGRATE,1195-2395 _ 5955-7155,"['8/31393007/ccs___0l', '8/31393007/ccs___0r', '8/31393007/ccs___1l', '8/31393007/ccs___1r']","['pl', 'pl', 'pl', 'gn']",7232,1372611,True
m64019_201211_010738/110494423/ccs,COINTEGRATE,5303-6503,"['/110494423/ccs___0l', '/110494423/ccs___0r']","['gn', 'pl']",7530,1372611,False
m64019_201211_010738/106170742/ccs,COINTEGRATE,229-1429,"['/106170742/ccs___0l', '/106170742/ccs___0r']","['pl', 'gn']",9486,1372618,False
m64019_201211_010738/64424542/ccs,COINTEGRATE,8726-9926,"['8/64424542/ccs___0l', '8/64424542/ccs___0r']","['gn', 'pl']",11194,1372616,False
m64019_201211_010738/106102812/ccs,COINTEGRATE,1184-2384 _ 5943-7143,"['/106102812/ccs___0l', '/106102812/ccs___0r', '/106102812/ccs___1l', '/106102812/ccs___1r']","['gn', 'pl', 'pl', 'gn']",7342,1372611,False
m64019_201211_010738/26149398/ccs,COINTEGRATE,7079-8279,"['8/26149398/ccs___0l', '8/26149398/ccs___0r']","['gn', 'pl']",12450,1372608,False
m64019_201211_010738/162726635/ccs,COINTEGRATE,1806-3006,"['/162726635/ccs___0l', '/162726635/ccs___0r']","['pl', 'gn']",8135,1372608,False
m64019_201211_010738/119540387/ccs,COINTEGRATE,8226-9426,"['/119540387/ccs___0l', '/119540387/ccs___0r']","['gn', 'pl']",13251,1372611,False
m64019_201211_010738/68550669/ccs,COINTEGRATE,4549-5749,"['8/68550669/ccs___0l', '8/68550669/ccs___0r']","['gn', 'pl']",9403,1372608,False
m64019_201211_010738/20972700/ccs,COINTEGRATE,2531-3731,"['8/20972700/ccs___0l', '8/20972700/ccs___0r']","['pl', 'gn']",10305,1372611,False
m64019_201211_010738/152569374/ccs,COINTEGRATE,2674-3874 _ 7437-8638,"['/152569374/ccs___0l', '/152569374/ccs___0r', '/152569374/ccs___1l', '/152569374/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12658,1372611,False
m64019_201211_010738/123732409/ccs,COINTEGRATE,4285-5485,"['/123732409/ccs___0l', '/123732409/ccs___0r']","['pl', 'gn']",16824,1372611,False
m64019_201211_010738/96469259/ccs,COINTEGRATE,6337-7537,"['8/96469259/ccs___0l', '8/96469259/ccs___0r']","['gn', 'pl']",7807,1372611,False
m64019_201211_010738/138019994/ccs,COINTEGRATE,1727-2927 _ 6487-7687,"['/138019994/ccs___0l', '/138019994/ccs___0r', '/138019994/ccs___1l', '/138019994/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11242,1372608,False
m64019_201211_010738/128386047/ccs,COINTEGRATE,4383-5583 _ 9146-10348,"['/128386047/ccs___0l', '/128386047/ccs___0r', '/128386047/ccs___1l', '/128386047/ccs___1r']","['gn', 'pl', 'pl', 'pl']",12801,1372618,True
m64019_201211_010738/114166193/ccs,COINTEGRATE,2463-3663,"['/114166193/ccs___0l', '/114166193/ccs___0r']","['pl', 'gn']",15752,1372611,False
m64019_201211_010738/67961516/ccs,GENOME,5541-6741,"['8/67961516/ccs___0l', '8/67961516/ccs___0r']","['gn', 'gn']",7088,1372611,False
m64019_201211_010738/44501653/ccs,COINTEGRATE,1134-2334 _ 5900-7101,"['8/44501653/ccs___0l', '8/44501653/ccs___0r', '8/44501653/ccs___1l', '8/44501653/ccs___1r']","['pl', 'pl', 'pl', 'gn']",10128,1372611,True
m64019_201211_010738/151980447/ccs,COINTEGRATE,2402-3602 _ 7161-8360,"['/151980447/ccs___0l', '/151980447/ccs___0r', '/151980447/ccs___1l', '/151980447/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10565,1372611,False
m64019_201211_010738/132713037/ccs,COINTEGRATE,2262-3463 _ 7022-8222,"['/132713037/ccs___0l', '/132713037/ccs___0r', '/132713037/ccs___1l', '/132713037/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14282,1372608,False
m64019_201211_010738/95879941/ccs,COINTEGRATE,3454-4654 _ 8213-9413,"['8/95879941/ccs___0l', '8/95879941/ccs___0r', '8/95879941/ccs___1l', '8/95879941/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10259,1372611,False
m64019_201211_010738/5572162/ccs,COINTEGRATE,1214-2414 _ 5971-7171,"['38/5572162/ccs___0l', '38/5572162/ccs___0r', '38/5572162/ccs___1l', '38/5572162/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11695,1372611,False
m64019_201211_010738/5571191/ccs,COINTEGRATE,9514-10714,"['38/5571191/ccs___0l', '38/5571191/ccs___0r']","['gn', 'pl']",11271,1372611,False
m64019_201211_010738/176818082/ccs,COINTEGRATE,4195-5395,"['/176818082/ccs___0l', '/176818082/ccs___0r']","['gn', 'pl']",9242,1372611,False
m64019_201211_010738/132385558/ccs,COINTEGRATE,5544-6744,"['/132385558/ccs___0l', '/132385558/ccs___0r']","['gn', 'pl']",8887,1372609,False
m64019_201211_010738/67437762/ccs,COINTEGRATE,4696-5896,"['8/67437762/ccs___0l', '8/67437762/ccs___0r']","['pl', 'gn']",8917,1372611,False
m64019_201211_010738/156502600/ccs,COINTEGRATE,4291-5491 _ 9051-10251,"['/156502600/ccs___0l', '/156502600/ccs___0r', '/156502600/ccs___1l', '/156502600/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11593,1372610,False
m64019_201211_010738/90701917/ccs,COINTEGRATE,10088-11288,"['8/90701917/ccs___0l', '8/90701917/ccs___0r']","['gn', 'pl']",15621,1372608,False
m64019_201211_010738/113444269/ccs,COINTEGRATE,4358-5558,"['/113444269/ccs___0l', '/113444269/ccs___0r']","['pl', 'gn']",9171,1372611,False
m64019_201211_010738/146737265/ccs,COINTEGRATE,3962-5162 _ 8722-9922,"['/146737265/ccs___0l', '/146737265/ccs___0r', '/146737265/ccs___1l', '/146737265/ccs___1r']","['gn', 'pl', 'pl', 'pl']",12070,1372611,True
m64019_201211_010738/127338863/ccs,COINTEGRATE,6178-7378,"['/127338863/ccs___0l', '/127338863/ccs___0r']","['gn', 'pl']",11030,4049636,False
m64019_201211_010738/4981378/ccs,COINTEGRATE,672-1872 _ 5432-6632,"['38/4981378/ccs___0l', '38/4981378/ccs___0r', '38/4981378/ccs___1l', '38/4981378/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9621,1372608,False
m64019_201211_010738/48235857/ccs,COINTEGRATE,6893-8093,"['8/48235857/ccs___0l', '8/48235857/ccs___0r']","['gn', 'pl']",10507,1372611,False
m64019_201211_010738/108464192/ccs,COINTEGRATE,822-2022,"['/108464192/ccs___0l', '/108464192/ccs___0r']","['pl', 'gn']",8417,1372608,False
m64019_201211_010738/29100431/ccs,COINTEGRATE,714-1919 _ 5489-6689,"['8/29100431/ccs___0l', '8/29100431/ccs___0r', '8/29100431/ccs___1l', '8/29100431/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17128,1372611,False
m64019_201211_010738/4719879/ccs,COINTEGRATE,1588-2788,"['38/4719879/ccs___0l', '38/4719879/ccs___0r']","['gn', 'pl']",7488,1372611,False
m64019_201211_010738/4655647/ccs,COINTEGRATE,1529-2729,"['38/4655647/ccs___0l', '38/4655647/ccs___0r']","['pl', 'gn']",10659,1372611,False
m64019_201211_010738/175309397/ccs,COINTEGRATE,2474-3675,"['/175309397/ccs___0l', '/175309397/ccs___0r']","['pl', 'gn']",13316,1372611,False
m64019_201211_010738/164432265/ccs,COINTEGRATE,248-1449 _ 5008-6209,"['/164432265/ccs___0l', '/164432265/ccs___0r', '/164432265/ccs___1l', '/164432265/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10219,1372611,False
m64019_201211_010738/154208139/ccs,COINTEGRATE,3761-4962,"['/154208139/ccs___0l', '/154208139/ccs___0r']","['pl', 'gn']",10161,1372611,False
m64019_201211_010738/56099253/ccs,COINTEGRATE,1192-2393,"['8/56099253/ccs___0l', '8/56099253/ccs___0r']","['pl', 'gn']",8791,1372608,False
m64019_201211_010738/102367724/ccs,COINTEGRATE,946-2147,"['/102367724/ccs___0l', '/102367724/ccs___0r']","['pl', 'gn']",7995,1372609,False
m64019_201211_010738/50857237/ccs,COINTEGRATE,6485-7684 _ 11244-12445,"['8/50857237/ccs___0l', '8/50857237/ccs___0r', '8/50857237/ccs___1l', '8/50857237/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14768,1372611,False
m64019_201211_010738/139396194/ccs,COINTEGRATE,2133-3334,"['/139396194/ccs___0l', '/139396194/ccs___0r']","['pl', 'gn']",16200,2637674,False
m64019_201211_010738/139264799/ccs,COINTEGRATE,9591-10792,"['/139264799/ccs___0l', '/139264799/ccs___0r']","['gn', 'pl']",12347,1372611,False
m64019_201211_010738/55444892/ccs,GENOME,3637-4838,"['8/55444892/ccs___0l', '8/55444892/ccs___0r']","['gn', 'gn']",16445,3145394,False
m64019_201211_010738/101648956/ccs,COINTEGRATE,1720-2921,"['/101648956/ccs___0l', '/101648956/ccs___0r']","['pl', 'gn']",23811,1372608,False
m64019_201211_010738/26151527/ccs,COINTEGRATE,13569-14770,"['8/26151527/ccs___0l', '8/26151527/ccs___0r']","['gn', 'pl']",15925,1372611,False
m64019_201211_010738/96929077/ccs,COINTEGRATE,3984-5185,"['8/96929077/ccs___0l', '8/96929077/ccs___0r']","['pl', 'gn']",11073,1372611,False
m64019_201211_010738/54724064/ccs,COINTEGRATE,10822-12023,"['8/54724064/ccs___0l', '8/54724064/ccs___0r']","['gn', 'pl']",15975,1372611,False
m64019_201211_010738/82446570/ccs,COINTEGRATE,3209-4410,"['8/82446570/ccs___0l', '8/82446570/ccs___0r']","['gn', 'pl']",8852,1372611,False
m64019_201211_010738/73140401/ccs,COINTEGRATE,5714-6917 _ 10480-11681,"['8/73140401/ccs___0l', '8/73140401/ccs___0r', '8/73140401/ccs___1l', '8/73140401/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14343,1372611,False
m64019_201211_010738/137495694/ccs,COINTEGRATE,5752-6953,"['/137495694/ccs___0l', '/137495694/ccs___0r']","['gn', 'pl']",7643,1372608,False
m64019_201211_010738/29820325/ccs,COINTEGRATE,3770-4971,"['8/29820325/ccs___0l', '8/29820325/ccs___0r']","['gn', 'pl']",7379,1372608,False
m64019_201211_010738/76875428/ccs,COINTEGRATE,3937-5138 _ 8697-9896,"['8/76875428/ccs___0l', '8/76875428/ccs___0r', '8/76875428/ccs___1l', '8/76875428/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10971,1372611,False
m64019_201211_010738/146802852/ccs,COINTEGRATE,895-2096,"['/146802852/ccs___0l', '/146802852/ccs___0r']","['pl', 'gn']",10313,1372614,False
m64019_201211_010738/43977535/ccs,COINTEGRATE,4482-5683 _ 9241-10442,"['8/43977535/ccs___0l', '8/43977535/ccs___0r', '8/43977535/ccs___1l', '8/43977535/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11304,1372608,False
m64019_201211_010738/90047628/ccs,COINTEGRATE,7246-8447,"['8/90047628/ccs___0l', '8/90047628/ccs___0r']","['gn', 'pl']",12082,1372611,False
m64019_201211_010738/79364403/ccs,COINTEGRATE,9400-10599,"['8/79364403/ccs___0l', '8/79364403/ccs___0r']","['gn', 'pl']",10810,1372611,False
m64019_201211_010738/125043931/ccs,COINTEGRATE,3861-5060,"['/125043931/ccs___0l', '/125043931/ccs___0r']","['pl', 'gn']",10900,1372611,False
m64019_201211_010738/41419008/ccs,COINTEGRATE,4410-5609,"['8/41419008/ccs___0l', '8/41419008/ccs___0r']","['gn', 'pl']",8553,1372611,False
m64019_201211_010738/153619134/ccs,COINTEGRATE,1154-2353 _ 5920-7122,"['/153619134/ccs___0l', '/153619134/ccs___0r', '/153619134/ccs___1l', '/153619134/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10895,1372608,False
m64019_201211_010738/121636223/ccs,COINTEGRATE,2678-3880,"['/121636223/ccs___0l', '/121636223/ccs___0r']","['gn', 'pl']",7449,1372611,False
m64019_201211_010738/3474143/ccs,COINTEGRATE,4919-6121 _ 9681-10883,"['38/3474143/ccs___0l', '38/3474143/ccs___0r', '38/3474143/ccs___1l', '38/3474143/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12346,1372608,False
m64019_201211_010738/88998448/ccs,COINTEGRATE,2378-3580 _ 7143-8345,"['8/88998448/ccs___0l', '8/88998448/ccs___0r', '8/88998448/ccs___1l', '8/88998448/ccs___1r']","['pl', 'pl', 'pl', 'gn']",11306,1372614,True
m64019_201211_010738/107611178/ccs,COINTEGRATE,2819-4021 _ 7581-8783,"['/107611178/ccs___0l', '/107611178/ccs___0r', '/107611178/ccs___1l', '/107611178/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10739,1372611,False
m64019_201211_010738/51381121/ccs,COINTEGRATE,3942-5145 _ 8719-9921,"['8/51381121/ccs___0l', '8/51381121/ccs___0r', '8/51381121/ccs___1l', '8/51381121/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11364,1372611,False
m64019_201211_010738/69993493/ccs,COINTEGRATE,6188-7390,"['8/69993493/ccs___0l', '8/69993493/ccs___0r']","['gn', 'pl']",10433,1372609,False
m64019_201211_010738/31393254/ccs,unknown,1049-2251,"['8/31393254/ccs___0l', '8/31393254/ccs___0r']","['pl', 'unknown']",6297,,False
m64019_201211_010738/96993784/ccs,COINTEGRATE,2526-3728,"['8/96993784/ccs___0l', '8/96993784/ccs___0r']","['pl', 'gn']",7063,3556559,False
m64019_201211_010738/147589558/ccs,COINTEGRATE,573-1775,"['/147589558/ccs___0l', '/147589558/ccs___0r']","['pl', 'gn']",14320,1341214,False
m64019_201211_010738/15664344/ccs,GENOME,6423-7625,"['8/15664344/ccs___0l', '8/15664344/ccs___0r']","['gn', 'gn']",9340,1372611,False
m64019_201211_010738/76350452/ccs,COINTEGRATE,5893-7096 _ 10661-11863,"['8/76350452/ccs___0l', '8/76350452/ccs___0r', '8/76350452/ccs___1l', '8/76350452/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14689,1372608,False
m64019_201211_010738/159517499/ccs,COINTEGRATE,6175-7376,"['/159517499/ccs___0l', '/159517499/ccs___0r']","['gn', 'pl']",8525,3008691,False
m64019_201211_010738/174064584/ccs,COINTEGRATE,3705-4905,"['/174064584/ccs___0l', '/174064584/ccs___0r']","['pl', 'gn']",9167,1372611,False
m64019_201211_010738/55182260/ccs,COINTEGRATE,2350-3550,"['8/55182260/ccs___0l', '8/55182260/ccs___0r']","['gn', 'pl']",7033,1372611,False
m64019_201211_010738/104859463/ccs,COINTEGRATE,2097-3297,"['/104859463/ccs___0l', '/104859463/ccs___0r']","['pl', 'gn']",15516,1372608,False
m64019_201211_010738/77137623/ccs,COINTEGRATE,9461-10661,"['8/77137623/ccs___0l', '8/77137623/ccs___0r']","['gn', 'pl']",14826,1372611,False
m64019_201211_010738/151192780/ccs,COINTEGRATE,10007-11207,"['/151192780/ccs___0l', '/151192780/ccs___0r']","['gn', 'pl']",11530,1372611,False
m64019_201211_010738/117571824/ccs,COINTEGRATE,5485-6685,"['/117571824/ccs___0l', '/117571824/ccs___0r']","['gn', 'pl']",10379,1372611,False
m64019_201211_010738/154076125/ccs,pl_multi,618-1816 _ 5373-6573,"['/154076125/ccs___0l', '/154076125/ccs___0r', '/154076125/ccs___1l', '/154076125/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9528,,False
m64019_201211_010738/179767780/ccs,COINTEGRATE,8726-9929,"['/179767780/ccs___0l', '/179767780/ccs___0r']","['gn', 'pl']",14305,1372616,False
m64019_201211_010738/59376977/ccs,COINTEGRATE,3345-4548,"['8/59376977/ccs___0l', '8/59376977/ccs___0r']","['pl', 'gn']",10602,1372608,False
m64019_201211_010738/122291739/ccs,unknown,4661-5864,"['/122291739/ccs___0l', '/122291739/ccs___0r']","['pl', 'unknown']",7636,,False
m64019_201211_010738/46990004/ccs,COINTEGRATE,1067-2268,"['8/46990004/ccs___0l', '8/46990004/ccs___0r']","['pl', 'gn']",17614,1372608,False
m64019_201211_010738/99223392/ccs,COINTEGRATE,6838-8037,"['8/99223392/ccs___0l', '8/99223392/ccs___0r']","['gn', 'pl']",10025,1372611,False
m64019_201211_010738/108789878/ccs,COINTEGRATE,1418-2617,"['/108789878/ccs___0l', '/108789878/ccs___0r']","['pl', 'gn']",8292,1372611,False
m64019_201211_010738/70059414/ccs,COINTEGRATE,2693-3890,"['8/70059414/ccs___0l', '8/70059414/ccs___0r']","['pl', 'gn']",15979,1372611,False
m64019_201211_010738/128778499/ccs,COINTEGRATE,3774-4976,"['/128778499/ccs___0l', '/128778499/ccs___0r']","['gn', 'pl']",8870,1372614,False
m64019_201211_010738/141690823/ccs,COINTEGRATE,1043-2240,"['/141690823/ccs___0l', '/141690823/ccs___0r']","['pl', 'gn']",16300,1372611,False
m64019_201211_010738/99616054/ccs,COINTEGRATE,3519-4721,"['8/99616054/ccs___0l', '8/99616054/ccs___0r']","['gn', 'pl']",8515,1372611,False
m64019_201211_010738/33884574/ccs,COINTEGRATE,1283-2485 _ 6053-7256,"['8/33884574/ccs___0l', '8/33884574/ccs___0r', '8/33884574/ccs___1l', '8/33884574/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18872,1372623,False
m64019_201211_010738/61147087/ccs,COINTEGRATE,5557-6757,"['8/61147087/ccs___0l', '8/61147087/ccs___0r']","['pl', 'gn']",19493,1372614,False
m64019_201211_010738/55837828/ccs,COINTEGRATE,7479-8679,"['8/55837828/ccs___0l', '8/55837828/ccs___0r']","['gn', 'pl']",11454,1372611,False
m64019_201211_010738/73599089/ccs,COINTEGRATE,7614-8814,"['8/73599089/ccs___0l', '8/73599089/ccs___0r']","['gn', 'pl']",12694,1372609,False
m64019_201211_010738/89197327/ccs,GENOME,5110-6308,"['8/89197327/ccs___0l', '8/89197327/ccs___0r']","['gn', 'gn']",9451,1372611,False
m64019_201211_010738/53216164/ccs,partialRead,8-1206,['8/53216164/ccs___0r'],['gn'],9155,1789673,False
m64019_201211_010738/108397014/ccs,COINTEGRATE,4691-5896,"['/108397014/ccs___0l', '/108397014/ccs___0r']","['pl', 'gn']",11168,1372608,False
m64019_201211_010738/25886842/ccs,COINTEGRATE,11000-12203,"['8/25886842/ccs___0l', '8/25886842/ccs___0r']","['gn', 'pl']",13139,1372611,False
m64019_201211_010738/10421958/ccs,COINTEGRATE,912-2108,"['8/10421958/ccs___0l', '8/10421958/ccs___0r']","['pl', 'gn']",17766,1372608,False
m64019_201211_010738/71371101/ccs,COINTEGRATE,257-1457,"['8/71371101/ccs___0l', '8/71371101/ccs___0r']","['pl', 'gn']",7555,1372614,False
m64019_201211_010738/107283728/ccs,COINTEGRATE,5759-6970 _ 10561-11765,"['/107283728/ccs___0l', '/107283728/ccs___0r', '/107283728/ccs___1l', '/107283728/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13663,1372614,False
m64019_201211_010738/91029648/ccs,COINTEGRATE,1279-2478 _ 6047-7249,"['8/91029648/ccs___0l', '8/91029648/ccs___0r', '8/91029648/ccs___1l', '8/91029648/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14466,1372611,False
m64019_201211_010738/89327311/ccs,COINTEGRATE,4252-5454,"['8/89327311/ccs___0l', '8/89327311/ccs___0r']","['pl', 'gn']",11847,1372608,False
m64019_201211_010738/138806398/ccs,COINTEGRATE,4087-5287,"['/138806398/ccs___0l', '/138806398/ccs___0r']","['pl', 'gn']",10392,1372611,False
m64019_201211_010738/655702/ccs,COINTEGRATE,4015-5222,"['738/655702/ccs___0l', '738/655702/ccs___0r']","['pl', 'gn']",6973,1372608,False
m64019_201211_010738/99354959/ccs,COINTEGRATE,1067-2274,"['8/99354959/ccs___0l', '8/99354959/ccs___0r']","['pl', 'gn']",15851,1372611,False
m64019_201211_010738/121766983/ccs,COINTEGRATE,5463-6668,"['/121766983/ccs___0l', '/121766983/ccs___0r']","['gn', 'pl']",8654,1372608,False
m64019_201211_010738/129303747/ccs,COINTEGRATE,985-2189,"['/129303747/ccs___0l', '/129303747/ccs___0r']","['pl', 'gn']",13356,1372611,False
m64019_201211_010738/34996640/ccs,COINTEGRATE,6046-7246,"['8/34996640/ccs___0l', '8/34996640/ccs___0r']","['gn', 'pl']",11749,1372609,False
m64019_201211_010738/140116040/ccs,COINTEGRATE,1113-2318,"['/140116040/ccs___0l', '/140116040/ccs___0r']","['pl', 'gn']",12497,1372611,False
m64019_201211_010738/6424770/ccs,COINTEGRATE,2339-3548 _ 7151-8360,"['38/6424770/ccs___0l', '38/6424770/ccs___0r', '38/6424770/ccs___1l', '38/6424770/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16461,1372609,False
m64019_201211_010738/23528039/ccs,COINTEGRATE,6462-7662,"['8/23528039/ccs___0l', '8/23528039/ccs___0r']","['gn', 'pl']",10321,1372611,False
m64019_201211_010738/45352615/ccs,COINTEGRATE,4136-5337,"['8/45352615/ccs___0l', '8/45352615/ccs___0r']","['gn', 'pl']",16902,1372608,False
m64019_201211_010738/51185974/ccs,GENOME,6749-7954,"['8/51185974/ccs___0l', '8/51185974/ccs___0r']","['gn', 'gn']",14496,3837588,False
m64019_201211_010738/85330531/ccs,COINTEGRATE,3172-4368,"['8/85330531/ccs___0l', '8/85330531/ccs___0r']","['pl', 'gn']",8657,1372611,False
m64019_201211_010738/95028345/ccs,COINTEGRATE,4372-5573,"['8/95028345/ccs___0l', '8/95028345/ccs___0r']","['pl', 'gn']",13747,1372608,False
m64019_201211_010738/59900469/ccs,GENOME,4630-5838,"['8/59900469/ccs___0l', '8/59900469/ccs___0r']","['gn', 'gn']",8790,1393565,False
