read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200807_012324/168821341/ccs,partialRead,2-777,['/168821341/ccs___0r'],['gn'],7805,1356631,False
m54312U_200807_012324/96930054/ccs,COINTEGRATE,2-775 _ 4291-5066,"['4/96930054/ccs___0r', '4/96930054/ccs___1l', '4/96930054/ccs___1r']","['pl', 'pl', 'gn']",8202,1356631,False
m54312U_200807_012324/93193987/ccs,pl_multi,1194-1969 _ 5490-6265,"['4/93193987/ccs___0l', '4/93193987/ccs___0r', '4/93193987/ccs___1l', '4/93193987/ccs___1r']","['pl', 'pl', 'pl', 'pl']",7130,,False
m54312U_200807_012324/64029560/ccs,COINTEGRATE,5821-6596,"['4/64029560/ccs___0l', '4/64029560/ccs___0r']","['gn', 'pl']",8628,1356631,False
m54312U_200807_012324/112920753/ccs,COINTEGRATE,3429-4204,"['/112920753/ccs___0l', '/112920753/ccs___0r']","['pl', 'gn']",14356,1356631,False
m54312U_200807_012324/140903606/ccs,COINTEGRATE,10959-11734 _ 15260-16036,"['/140903606/ccs___0l', '/140903606/ccs___0r', '/140903606/ccs___1l', '/140903606/ccs___1r']","['gn', 'pl', 'pl', 'gn']",19097,1356631,False
m54312U_200807_012324/168494090/ccs,COINTEGRATE,9491-10266,"['/168494090/ccs___0l', '/168494090/ccs___0r']","['gn', 'pl']",13038,1356631,False
m54312U_200807_012324/134677194/ccs,COINTEGRATE,10517-11292,"['/134677194/ccs___0l', '/134677194/ccs___0r']","['gn', 'pl']",13432,1356631,False
m54312U_200807_012324/140577327/ccs,COINTEGRATE,2530-3305 _ 6821-7596,"['/140577327/ccs___0l', '/140577327/ccs___0r', '/140577327/ccs___1l', '/140577327/ccs___1r']","['gn', 'pl', 'pl', 'pl']",11201,1356631,True
m54312U_200807_012324/177537346/ccs,COINTEGRATE,2902-3677,"['/177537346/ccs___0l', '/177537346/ccs___0r']","['pl', 'gn']",13543,1356631,False
m54312U_200807_012324/162138013/ccs,COINTEGRATE,4441-5216 _ 8736-9512,"['/162138013/ccs___0l', '/162138013/ccs___0r', '/162138013/ccs___1l', '/162138013/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10347,1356631,False
m54312U_200807_012324/121964306/ccs,COINTEGRATE,5572-6347,"['/121964306/ccs___0l', '/121964306/ccs___0r']","['gn', 'pl']",9818,1356631,False
m54312U_200807_012324/92604149/ccs,COINTEGRATE,6478-7253,"['4/92604149/ccs___0l', '4/92604149/ccs___0r']","['gn', 'pl']",9371,1356631,False
m54312U_200807_012324/82446960/ccs,COINTEGRATE,15535-16311,"['4/82446960/ccs___0l', '4/82446960/ccs___0r']","['gn', 'pl']",19369,1356631,False
m54312U_200807_012324/9502794/ccs,COINTEGRATE,4063-4839,"['24/9502794/ccs___0l', '24/9502794/ccs___0r']","['pl', 'gn']",9138,1356631,False
m54312U_200807_012324/145557734/ccs,COINTEGRATE,5664-6440 _ 9959-10737,"['/145557734/ccs___0l', '/145557734/ccs___0r', '/145557734/ccs___1l', '/145557734/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14880,1356631,False
m54312U_200807_012324/49481198/ccs,COINTEGRATE,3506-4282,"['4/49481198/ccs___0l', '4/49481198/ccs___0r']","['pl', 'gn']",9342,1356631,False
m54312U_200807_012324/117442276/ccs,COINTEGRATE,885-1661 _ 5176-5948,"['/117442276/ccs___0l', '/117442276/ccs___0r', '/117442276/ccs___1l', '/117442276/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8467,1356634,False
m54312U_200807_012324/106759764/ccs,COINTEGRATE,8599-9375,"['/106759764/ccs___0l', '/106759764/ccs___0r']","['gn', 'pl']",10444,1356631,False
m54312U_200807_012324/162529685/ccs,COINTEGRATE,1422-2198,"['/162529685/ccs___0l', '/162529685/ccs___0r']","['pl', 'gn']",11052,1356631,False
m54312U_200807_012324/20908059/ccs,COINTEGRATE,10815-11591,"['4/20908059/ccs___0l', '4/20908059/ccs___0r']","['gn', 'pl']",12953,1356631,False
m54312U_200807_012324/47514097/ccs,unknown,936-1712,"['4/47514097/ccs___0l', '4/47514097/ccs___0r']","['pl', 'unknown']",11553,,False
m54312U_200807_012324/75696567/ccs,COINTEGRATE,11117-11891,"['4/75696567/ccs___0l', '4/75696567/ccs___0r']","['gn', 'pl']",12551,1356631,False
m54312U_200807_012324/170853894/ccs,COINTEGRATE,4895-5678 _ 9208-9985,"['/170853894/ccs___0l', '/170853894/ccs___0r', '/170853894/ccs___1l', '/170853894/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16409,1356631,False
m54312U_200807_012324/136841711/ccs,COINTEGRATE,9522-10297,"['/136841711/ccs___0l', '/136841711/ccs___0r']","['gn', 'pl']",12560,1356631,False
m54312U_200807_012324/138938255/ccs,COINTEGRATE,2324-3100 _ 6629-7402,"['/138938255/ccs___0l', '/138938255/ccs___0r', '/138938255/ccs___1l', '/138938255/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9979,1356631,False
m54312U_200807_012324/168165953/ccs,COINTEGRATE,6707-7482,"['/168165953/ccs___0l', '/168165953/ccs___0r']","['gn', 'pl']",10614,1356631,False
m54312U_200807_012324/103678948/ccs,GENOME,17985-18758,"['/103678948/ccs___0l', '/103678948/ccs___0r']","['gn', 'gn']",20820,1356631,False
m54312U_200807_012324/122619974/ccs,partialRead,12116-12889,['/122619974/ccs___0l'],['gn'],12928,1356631,False
m54312U_200807_012324/174065684/ccs,COINTEGRATE,1980-2758,"['/174065684/ccs___0l', '/174065684/ccs___0r']","['pl', 'gn']",7980,1356631,False
m54312U_200807_012324/50268168/ccs,partialRead,12254-13032,['4/50268168/ccs___0l'],['gn'],13041,1356631,False
m54312U_200807_012324/157418346/ccs,COINTEGRATE,7353-8131,"['/157418346/ccs___0l', '/157418346/ccs___0r']","['gn', 'pl']",10494,1356631,False
m54312U_200807_012324/137626329/ccs,COINTEGRATE,4165-4943,"['/137626329/ccs___0l', '/137626329/ccs___0r']","['pl', 'gn']",15776,1356631,False
m54312U_200807_012324/73794069/ccs,COINTEGRATE,5734-6510,"['4/73794069/ccs___0l', '4/73794069/ccs___0r']","['gn', 'pl']",10653,1356631,False
m54312U_200807_012324/166791599/ccs,COINTEGRATE,3517-4291,"['/166791599/ccs___0l', '/166791599/ccs___0r']","['pl', 'gn']",19417,1356631,False
m54312U_200807_012324/22742068/ccs,COINTEGRATE,5829-6601 _ 10112-10889,"['4/22742068/ccs___0l', '4/22742068/ccs___0r', '4/22742068/ccs___1l', '4/22742068/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11782,1356631,False
m54312U_200807_012324/133236262/ccs,COINTEGRATE,1865-2640,"['/133236262/ccs___0l', '/133236262/ccs___0r']","['pl', 'gn']",9562,1356631,False
m54312U_200807_012324/177144802/ccs,COINTEGRATE,5794-6570 _ 10087-10866,"['/177144802/ccs___0l', '/177144802/ccs___0r', '/177144802/ccs___1l', '/177144802/ccs___1r']","['gn', 'pl', 'pl', 'gn']",20606,1356631,False
m54312U_200807_012324/130418457/ccs,COINTEGRATE,15251-16027,"['/130418457/ccs___0l', '/130418457/ccs___0r']","['gn', 'pl']",18643,1356631,False
m54312U_200807_012324/120063530/ccs,COINTEGRATE,480-1268 _ 4817-5598,"['/120063530/ccs___0l', '/120063530/ccs___0r', '/120063530/ccs___1l', '/120063530/ccs___1r']","['gn', 'pl', 'pl', 'gn']",7869,1356632,False
m54312U_200807_012324/57869855/ccs,unknown,1479-2258,"['4/57869855/ccs___0l', '4/57869855/ccs___0r']","['unknown', 'gn']",10853,1356631,False
m54312U_200807_012324/161155437/ccs,unknown,7227-8000,"['/161155437/ccs___0l', '/161155437/ccs___0r']","['unknown', 'pl']",8180,,False
