read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200808_073815/164759953/ccs,COINTEGRATE,7414-8544,"['/164759953/ccs___0l', '/164759953/ccs___0r']","['gn', 'pl']",8791,2642853,False
m54312U_200808_073815/157812341/ccs,COINTEGRATE,3823-4953 _ 8488-9619,"['/157812341/ccs___0l', '/157812341/ccs___0r', '/157812341/ccs___1l', '/157812341/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17531,2770286,False
m54312U_200808_073815/146997366/ccs,COINTEGRATE,4387-5517,"['/146997366/ccs___0l', '/146997366/ccs___0r']","['pl', 'gn']",13271,2642857,False
m54312U_200808_073815/175114187/ccs,pl_multi,1987-3117 _ 6661-7790 _ 11341-12472,"['/175114187/ccs___0l', '/175114187/ccs___0r', '/175114187/ccs___1l', '/175114187/ccs___1r', '/175114187/ccs___2l', '/175114187/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",15389,,False
m54312U_200808_073815/70844499/ccs,COINTEGRATE,3499-4629,"['5/70844499/ccs___0l', '5/70844499/ccs___0r']","['pl', 'gn']",7766,2642852,False
m54312U_200808_073815/132252996/ccs,COINTEGRATE,3099-4229,"['/132252996/ccs___0l', '/132252996/ccs___0r']","['gn', 'pl']",8602,2642852,False
m54312U_200808_073815/157419265/ccs,COINTEGRATE,4867-5997,"['/157419265/ccs___0l', '/157419265/ccs___0r']","['gn', 'pl']",7302,2642852,False
m54312U_200808_073815/66849456/ccs,COINTEGRATE,1130-2260 _ 5797-6928 _ 10465-11595,"['5/66849456/ccs___0l', '5/66849456/ccs___0r', '5/66849456/ccs___1l', '5/66849456/ccs___1r', '5/66849456/ccs___2l', '5/66849456/ccs___2r']","['gn', 'pl', 'pl', 'pl', 'pl', 'gn']",13678,2642857,True
m54312U_200808_073815/55839312/ccs,COINTEGRATE,9188-10318,"['5/55839312/ccs___0l', '5/55839312/ccs___0r']","['gn', 'pl']",14837,2642857,False
m54312U_200808_073815/13435343/ccs,COINTEGRATE,727-1857 _ 5392-6522,"['5/13435343/ccs___0l', '5/13435343/ccs___0r', '5/13435343/ccs___1l', '5/13435343/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12284,2642852,False
m54312U_200808_073815/29559149/ccs,COINTEGRATE,15286-16416,"['5/29559149/ccs___0l', '5/29559149/ccs___0r']","['gn', 'pl']",17764,2642855,False
m54312U_200808_073815/4983245/ccs,pl_single,4088-5218,"['15/4983245/ccs___0l', '15/4983245/ccs___0r']","['pl', 'pl']",8944,,False
m54312U_200808_073815/160695794/ccs,COINTEGRATE,3910-5040,"['/160695794/ccs___0l', '/160695794/ccs___0r']","['gn', 'pl']",9142,2642852,False
m54312U_200808_073815/106760645/ccs,COINTEGRATE,678-1808 _ 5344-6474,"['/106760645/ccs___0l', '/106760645/ccs___0r', '/106760645/ccs___1l', '/106760645/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9611,2642857,False
m54312U_200808_073815/69863079/ccs,COINTEGRATE,4082-5212,"['5/69863079/ccs___0l', '5/69863079/ccs___0r']","['pl', 'gn']",17708,2642857,False
m54312U_200808_073815/25232399/ccs,COINTEGRATE,199-1329 _ 4864-5994,"['5/25232399/ccs___0l', '5/25232399/ccs___0r', '5/25232399/ccs___1l', '5/25232399/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8644,2642857,False
m54312U_200808_073815/106299402/ccs,COINTEGRATE,758-1888 _ 5425-6555,"['/106299402/ccs___0l', '/106299402/ccs___0r', '/106299402/ccs___1l', '/106299402/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8468,2642857,False
m54312U_200808_073815/145688515/ccs,GENOME,8689-9819,"['/145688515/ccs___0l', '/145688515/ccs___0r']","['gn', 'gn']",11507,2642857,False
m54312U_200808_073815/106234278/ccs,COINTEGRATE,5211-6341,"['/106234278/ccs___0l', '/106234278/ccs___0r']","['gn', 'pl']",10277,2642852,False
m54312U_200808_073815/43384999/ccs,COINTEGRATE,651-1781,"['5/43384999/ccs___0l', '5/43384999/ccs___0r']","['pl', 'gn']",7735,2642852,False
m54312U_200808_073815/116459987/ccs,COINTEGRATE,1027-2157,"['/116459987/ccs___0l', '/116459987/ccs___0r']","['pl', 'gn']",8112,2642852,False
m54312U_200808_073815/94766987/ccs,COINTEGRATE,7323-8453,"['5/94766987/ccs___0l', '5/94766987/ccs___0r']","['gn', 'pl']",12976,3132263,False
m54312U_200808_073815/155977158/ccs,COINTEGRATE,2577-3707,"['/155977158/ccs___0l', '/155977158/ccs___0r']","['pl', 'gn']",7610,2642852,False
m54312U_200808_073815/109248976/ccs,COINTEGRATE,7195-8325 _ 11862-12993,"['/109248976/ccs___0l', '/109248976/ccs___0r', '/109248976/ccs___1l']","['gn', 'pl', 'pl']",12998,2642857,False
m54312U_200808_073815/20251685/ccs,COINTEGRATE,2766-3897,"['5/20251685/ccs___0l', '5/20251685/ccs___0r']","['gn', 'pl']",7502,2642853,False
m54312U_200808_073815/152043859/ccs,COINTEGRATE,8552-9683,"['/152043859/ccs___0l', '/152043859/ccs___0r']","['gn', 'pl']",10069,2642852,False
m54312U_200808_073815/176621075/ccs,COINTEGRATE,4066-5197,"['/176621075/ccs___0l', '/176621075/ccs___0r']","['gn', 'pl']",7126,2642847,False
m54312U_200808_073815/169673421/ccs,COINTEGRATE,1792-2924 _ 6470-7601,"['/169673421/ccs___0l', '/169673421/ccs___0r', '/169673421/ccs___1l', '/169673421/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8021,2642857,False
m54312U_200808_073815/104270247/ccs,COINTEGRATE,11275-12406,"['/104270247/ccs___0l', '/104270247/ccs___0r']","['gn', 'pl']",12693,2642852,False
m54312U_200808_073815/164890372/ccs,pl_single,3713-4844,"['/164890372/ccs___0l', '/164890372/ccs___0r']","['pl', 'pl']",9350,,False
m54312U_200808_073815/104136718/ccs,COINTEGRATE,9742-10873,"['/104136718/ccs___0l', '/104136718/ccs___0r']","['gn', 'pl']",12701,3293702,False
m54312U_200808_073815/160891031/ccs,COINTEGRATE,8444-9575,"['/160891031/ccs___0l', '/160891031/ccs___0r']","['gn', 'pl']",11098,2642857,False
m54312U_200808_073815/146211475/ccs,COINTEGRATE,725-1856,"['/146211475/ccs___0l', '/146211475/ccs___0r']","['pl', 'gn']",16272,2642852,False
m54312U_200808_073815/177933102/ccs,COINTEGRATE,3592-4723,"['/177933102/ccs___0l', '/177933102/ccs___0r']","['pl', 'gn']",16745,2642857,False
m54312U_200808_073815/113641762/ccs,COINTEGRATE,2424-3555,"['/113641762/ccs___0l', '/113641762/ccs___0r']","['pl', 'gn']",9929,2642857,False
m54312U_200808_073815/51512631/ccs,COINTEGRATE,7573-8706 _ 12246-13377,"['5/51512631/ccs___0l', '5/51512631/ccs___0r', '5/51512631/ccs___1l', '5/51512631/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13714,2642855,False
m54312U_200808_073815/8455829/ccs,GENOME,12641-13772,"['15/8455829/ccs___0l', '15/8455829/ccs___0r']","['gn', 'gn']",18002,285014,False
m54312U_200808_073815/8389402/ccs,COINTEGRATE,2622-3754 _ 7294-8425,"['15/8389402/ccs___0l', '15/8389402/ccs___0r', '15/8389402/ccs___1l', '15/8389402/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8574,2642857,False
m54312U_200808_073815/76612372/ccs,COINTEGRATE,5780-6911,"['5/76612372/ccs___0l', '5/76612372/ccs___0r']","['gn', 'pl']",11284,1681477,False
m54312U_200808_073815/105908558/ccs,COINTEGRATE,8384-9515 _ 13065-14196,"['/105908558/ccs___0l', '/105908558/ccs___0r', '/105908558/ccs___1l', '/105908558/ccs___1r']","['gn', 'pl', 'pl', 'pl']",14616,2642852,True
m54312U_200808_073815/155976935/ccs,COINTEGRATE,32-1163 _ 4703-5834,"['/155976935/ccs___0r', '/155976935/ccs___1l', '/155976935/ccs___1r']","['pl', 'pl', 'gn']",18077,2642852,False
m54312U_200808_073815/31982086/ccs,COINTEGRATE,9295-10426,"['5/31982086/ccs___0l', '5/31982086/ccs___0r']","['gn', 'pl']",12891,2642853,False
m54312U_200808_073815/3475808/ccs,COINTEGRATE,954-2085 _ 5617-6746,"['15/3475808/ccs___0l', '15/3475808/ccs___0r', '15/3475808/ccs___1l', '15/3475808/ccs___1r']","['pl', 'pl', 'pl', 'gn']",12252,2642857,True
m54312U_200808_073815/123340111/ccs,COINTEGRATE,1758-2887,"['/123340111/ccs___0l', '/123340111/ccs___0r']","['pl', 'gn']",8473,2642852,False
m54312U_200808_073815/76024449/ccs,COINTEGRATE,2211-3340,"['5/76024449/ccs___0l', '5/76024449/ccs___0r']","['gn', 'pl']",7568,2642855,False
m54312U_200808_073815/179177836/ccs,COINTEGRATE,563-1692 _ 5235-6367 _ 9911-11043,"['/179177836/ccs___0l', '/179177836/ccs___0r', '/179177836/ccs___1l', '/179177836/ccs___1r', '/179177836/ccs___2l', '/179177836/ccs___2r']","['gn', 'pl', 'pl', 'pl', 'pl', 'gn']",18998,2642852,True
m54312U_200808_073815/2032831/ccs,COINTEGRATE,1552-2681,"['15/2032831/ccs___0l', '15/2032831/ccs___0r']","['pl', 'gn']",8459,2642852,False
m54312U_200808_073815/139592624/ccs,pl_multi,2914-4043 _ 7590-8727,"['/139592624/ccs___0l', '/139592624/ccs___0r', '/139592624/ccs___1l', '/139592624/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9362,,False
m54312U_200808_073815/150080180/ccs,COINTEGRATE,7519-8648,"['/150080180/ccs___0l', '/150080180/ccs___0r']","['gn', 'pl']",11731,2642852,False
m54312U_200808_073815/142868667/ccs,COINTEGRATE,2653-3782,"['/142868667/ccs___0l', '/142868667/ccs___0r']","['gn', 'pl']",8106,2642857,False
m54312U_200808_073815/16777240/ccs,pl_multi,4678-5810 _ 9346-10475,"['5/16777240/ccs___0l', '5/16777240/ccs___0r', '5/16777240/ccs___1l', '5/16777240/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12960,,False
m54312U_200808_073815/98369746/ccs,COINTEGRATE,10690-11819,"['5/98369746/ccs___0l', '5/98369746/ccs___0r']","['gn', 'pl']",12975,2642852,False
m54312U_200808_073815/147784270/ccs,COINTEGRATE,405-1540 _ 5085-6217,"['/147784270/ccs___0l', '/147784270/ccs___0r', '/147784270/ccs___1l', '/147784270/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9350,2642855,False
m54312U_200808_073815/126027280/ccs,COINTEGRATE,9364-10496 _ 14037-15171,"['/126027280/ccs___0l', '/126027280/ccs___0r', '/126027280/ccs___1l', '/126027280/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15938,2642852,False
m54312U_200808_073815/78580169/ccs,COINTEGRATE,8813-9945,"['5/78580169/ccs___0l', '5/78580169/ccs___0r']","['gn', 'pl']",10839,2642852,False
m54312U_200808_073815/37947419/ccs,COINTEGRATE,3469-4601,"['5/37947419/ccs___0l', '5/37947419/ccs___0r']","['pl', 'gn']",14898,2773140,False
m54312U_200808_073815/45416631/ccs,COINTEGRATE,8219-9351,"['5/45416631/ccs___0l', '5/45416631/ccs___0r']","['gn', 'pl']",10084,2642857,False
m54312U_200808_073815/85330041/ccs,COINTEGRATE,7836-8968,"['5/85330041/ccs___0l', '5/85330041/ccs___0r']","['gn', 'pl']",11288,2642857,False
m54312U_200808_073815/150406094/ccs,COINTEGRATE,7002-8134,"['/150406094/ccs___0l', '/150406094/ccs___0r']","['gn', 'pl']",10298,2642852,False
m54312U_200808_073815/142606759/ccs,unknown,1342-2474,"['/142606759/ccs___0l', '/142606759/ccs___0r']","['pl', 'unknown']",19249,,False
m54312U_200808_073815/51577979/ccs,COINTEGRATE,8907-10042 _ 13581-14713,"['5/51577979/ccs___0l', '5/51577979/ccs___0r', '5/51577979/ccs___1l', '5/51577979/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16795,2642857,False
m54312U_200808_073815/95356145/ccs,COINTEGRATE,6249-7382 _ 10923-12055,"['5/95356145/ccs___0l', '5/95356145/ccs___0r', '5/95356145/ccs___1l', '5/95356145/ccs___1r']","['gn', 'pl', 'pl', 'pl']",12916,3133979,True
m54312U_200808_073815/72418427/ccs,COINTEGRATE,10844-11975,"['5/72418427/ccs___0l', '5/72418427/ccs___0r']","['gn', 'pl']",15608,2642853,False
m54312U_200808_073815/145622045/ccs,COINTEGRATE,7547-8681 _ 12220-13350,"['/145622045/ccs___0l', '/145622045/ccs___0r', '/145622045/ccs___1l', '/145622045/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18846,2642857,False
m54312U_200808_073815/50136547/ccs,COINTEGRATE,11310-12438,"['5/50136547/ccs___0l', '5/50136547/ccs___0r']","['gn', 'pl']",17059,2642857,False
m54312U_200808_073815/30147336/ccs,COINTEGRATE,4396-5524,"['5/30147336/ccs___0l', '5/30147336/ccs___0r']","['gn', 'pl']",9988,2642853,False
m54312U_200808_073815/45941343/ccs,COINTEGRATE,3485-4618,"['5/45941343/ccs___0l', '5/45941343/ccs___0r']","['pl', 'gn']",14664,2642853,False
m54312U_200808_073815/14025318/ccs,COINTEGRATE,9116-10249 _ 13795-14928,"['5/14025318/ccs___0l', '5/14025318/ccs___0r', '5/14025318/ccs___1l', '5/14025318/ccs___1r']","['gn', 'pl', 'pl', 'gn']",21136,2642857,False
m54312U_200808_073815/116525893/ccs,COINTEGRATE,1241-2375 _ 5917-7050,"['/116525893/ccs___0l', '/116525893/ccs___0r', '/116525893/ccs___1l', '/116525893/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15019,2642852,False
m54312U_200808_073815/90113813/ccs,COINTEGRATE,11363-12494,"['5/90113813/ccs___0l', '5/90113813/ccs___0r']","['gn', 'pl']",14553,8710,False
m54312U_200808_073815/14221589/ccs,unknown,3654-4788,"['5/14221589/ccs___0l', '5/14221589/ccs___0r']","['pl', 'unknown']",11082,,False
m54312U_200808_073815/103941314/ccs,COINTEGRATE,3740-4874,"['/103941314/ccs___0l', '/103941314/ccs___0r']","['pl', 'gn']",16730,2642853,False
m54312U_200808_073815/110495763/ccs,COINTEGRATE,4444-5578,"['/110495763/ccs___0l', '/110495763/ccs___0r']","['gn', 'pl']",8951,2642857,False
m54312U_200808_073815/59115377/ccs,COINTEGRATE,8118-9252,"['5/59115377/ccs___0l', '5/59115377/ccs___0r']","['gn', 'pl']",10159,2992999,False
m54312U_200808_073815/176555073/ccs,COINTEGRATE,3555-4687,"['/176555073/ccs___0l', '/176555073/ccs___0r']","['gn', 'pl']",7089,2642856,False
m54312U_200808_073815/13370275/ccs,COINTEGRATE,820-1950,"['5/13370275/ccs___0l', '5/13370275/ccs___0r']","['pl', 'gn']",12734,2642857,False
m54312U_200808_073815/70058364/ccs,COINTEGRATE,586-1717,"['5/70058364/ccs___0l', '5/70058364/ccs___0r']","['pl', 'gn']",5912,2642852,False
m54312U_200808_073815/158925464/ccs,unknown,1386-2524 _ 6074-7209,"['/158925464/ccs___0l', '/158925464/ccs___0r', '/158925464/ccs___1l', '/158925464/ccs___1r']","['gn', 'pl', 'pl', 'unknown']",8612,2642855,False
m54312U_200808_073815/87624237/ccs,COINTEGRATE,9362-10497,"['5/87624237/ccs___0l', '5/87624237/ccs___0r']","['gn', 'pl']",12424,2642857,False
m54312U_200808_073815/40895472/ccs,COINTEGRATE,2967-4103,"['5/40895472/ccs___0l', '5/40895472/ccs___0r']","['pl', 'gn']",10978,2642855,False
m54312U_200808_073815/47842378/ccs,COINTEGRATE,7393-8524,"['5/47842378/ccs___0l', '5/47842378/ccs___0r']","['gn', 'pl']",12502,4571715,False
m54312U_200808_073815/102631421/ccs,COINTEGRATE,3027-4163,"['/102631421/ccs___0l', '/102631421/ccs___0r']","['pl', 'gn']",15166,1996587,False
m54312U_200808_073815/11274441/ccs,COINTEGRATE,2103-3236,"['5/11274441/ccs___0l', '5/11274441/ccs___0r']","['pl', 'gn']",14172,2642852,False
m54312U_200808_073815/74646043/ccs,COINTEGRATE,192-1329,"['5/74646043/ccs___0l', '5/74646043/ccs___0r']","['pl', 'gn']",12756,2642852,False
m54312U_200808_073815/160170845/ccs,COINTEGRATE,3575-4712,"['/160170845/ccs___0l', '/160170845/ccs___0r']","['pl', 'gn']",10531,629282,False
m54312U_200808_073815/138020923/ccs,COINTEGRATE,14091-15221,"['/138020923/ccs___0l', '/138020923/ccs___0r']","['gn', 'pl']",17765,2642852,False
m54312U_200808_073815/87951163/ccs,COINTEGRATE,2024-3159,"['5/87951163/ccs___0l', '5/87951163/ccs___0r']","['pl', 'gn']",11620,2642857,False
m54312U_200808_073815/166789878/ccs,COINTEGRATE,3684-4820,"['/166789878/ccs___0l', '/166789878/ccs___0r']","['pl', 'gn']",12381,2642852,False
m54312U_200808_073815/112921339/ccs,COINTEGRATE,3160-4289,"['/112921339/ccs___0l', '/112921339/ccs___0r']","['pl', 'gn']",7760,3519137,False
m54312U_200808_073815/24513059/ccs,COINTEGRATE,1529-2667,"['5/24513059/ccs___0l', '5/24513059/ccs___0r']","['pl', 'gn']",17573,2642853,False
m54312U_200808_073815/163054898/ccs,COINTEGRATE,2336-3469,"['/163054898/ccs___0l', '/163054898/ccs___0r']","['gn', 'pl']",7505,2642857,False
m54312U_200808_073815/74645758/ccs,COINTEGRATE,6446-7583,"['5/74645758/ccs___0l', '5/74645758/ccs___0r']","['gn', 'pl']",7703,2552283,False
m54312U_200808_073815/129566750/ccs,COINTEGRATE,1534-2675 _ 6228-7366,"['/129566750/ccs___0l', '/129566750/ccs___0r', '/129566750/ccs___1l', '/129566750/ccs___1r']","['pl', 'pl', 'pl', 'gn']",18689,2642857,True
m54312U_200808_073815/100795258/ccs,COINTEGRATE,700-1839,"['/100795258/ccs___0l', '/100795258/ccs___0r']","['pl', 'gn']",15440,2642857,False
m54312U_200808_073815/146212173/ccs,COINTEGRATE,5646-6788,"['/146212173/ccs___0l', '/146212173/ccs___0r']","['gn', 'pl']",8701,2642852,False
m54312U_200808_073815/161023790/ccs,COINTEGRATE,12001-13144,"['/161023790/ccs___0l', '/161023790/ccs___0r']","['gn', 'pl']",15091,2642852,False
