read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200807_012324/126091392/ccs,GENOME,11384-12159,"['/126091392/ccs___0l', '/126091392/ccs___0r']","['gn', 'gn']",15384,1356631,False
m54312U_200807_012324/36243049/ccs,GENOME,9252-10027,"['4/36243049/ccs___0l', '4/36243049/ccs___0r']","['gn', 'gn']",11504,1356630,False
m54312U_200807_012324/95159932/ccs,GENOME,7213-7988,"['4/95159932/ccs___0l', '4/95159932/ccs___0r']","['gn', 'gn']",16397,1356631,False
m54312U_200807_012324/22085923/ccs,GENOME,11094-11869,"['4/22085923/ccs___0l', '4/22085923/ccs___0r']","['gn', 'gn']",13920,1356631,False
m54312U_200807_012324/117442312/ccs,GENOME,7263-8038,"['/117442312/ccs___0l', '/117442312/ccs___0r']","['gn', 'gn']",10137,1356631,False
m54312U_200807_012324/80873998/ccs,partialRead,6898-7673,['4/80873998/ccs___0l'],['gn'],7687,1356631,False
m54312U_200807_012324/160825376/ccs,GENOME,5920-6695,"['/160825376/ccs___0l', '/160825376/ccs___0r']","['gn', 'gn']",16786,1356631,False
m54312U_200807_012324/21693504/ccs,COINTEGRATE,14296-15071 _ 18588-19363,"['4/21693504/ccs___0l', '4/21693504/ccs___0r', '4/21693504/ccs___1l']","['gn', 'pl', 'pl']",19372,1356631,False
m54312U_200807_012324/160760737/ccs,GENOME,4107-4882,"['/160760737/ccs___0l', '/160760737/ccs___0r']","['gn', 'gn']",14361,1356631,False
m54312U_200807_012324/85461404/ccs,partialRead,9-784,['4/85461404/ccs___0r'],['gn'],10516,1356631,False
m54312U_200807_012324/49088609/ccs,GENOME,5818-6593,"['4/49088609/ccs___0l', '4/49088609/ccs___0r']","['gn', 'gn']",9517,1356631,False
m54312U_200807_012324/120652037/ccs,GENOME,915-1690,"['/120652037/ccs___0l', '/120652037/ccs___0r']","['gn', 'gn']",8946,1356631,False
m54312U_200807_012324/66456024/ccs,GENOME,5842-6617,"['4/66456024/ccs___0l', '4/66456024/ccs___0r']","['gn', 'gn']",9851,1356631,False
m54312U_200807_012324/1114782/ccs,GENOME,3783-4558,"['24/1114782/ccs___0l', '24/1114782/ccs___0r']","['gn', 'gn']",14703,1356631,False
m54312U_200807_012324/159582691/ccs,GENOME,5957-6732,"['/159582691/ccs___0l', '/159582691/ccs___0r']","['gn', 'gn']",10369,1356631,False
m54312U_200807_012324/115933571/ccs,GENOME,8626-9401,"['/115933571/ccs___0l', '/115933571/ccs___0r']","['gn', 'gn']",11069,1356631,False
m54312U_200807_012324/172362442/ccs,GENOME,2929-3704,"['/172362442/ccs___0l', '/172362442/ccs___0r']","['gn', 'gn']",9880,1356631,False
m54312U_200807_012324/111477419/ccs,partialRead,6846-7621,['/111477419/ccs___0l'],['gn'],7625,1356631,False
m54312U_200807_012324/97847597/ccs,GENOME,1931-2706,"['4/97847597/ccs___0l', '4/97847597/ccs___0r']","['gn', 'gn']",9980,1356631,False
m54312U_200807_012324/38864401/ccs,partialRead,9850-10625,['4/38864401/ccs___0l'],['gn'],10634,1356631,False
m54312U_200807_012324/172228682/ccs,COINTEGRATE,2450-3224 _ 6742-7517,"['/172228682/ccs___0l', '/172228682/ccs___0r', '/172228682/ccs___1l', '/172228682/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11357,1356631,False
m54312U_200807_012324/74646531/ccs,GENOME,14110-14885,"['4/74646531/ccs___0l', '4/74646531/ccs___0r']","['gn', 'gn']",16174,1356631,False
m54312U_200807_012324/145557567/ccs,GENOME,1296-2071,"['/145557567/ccs___0l', '/145557567/ccs___0r']","['gn', 'gn']",9455,1356631,False
m54312U_200807_012324/158926683/ccs,partialRead,4-779,['/158926683/ccs___0r'],['gn'],13552,1356632,False
m54312U_200807_012324/158794984/ccs,partialRead,9-784,['/158794984/ccs___0r'],['gn'],8523,1356631,False
m54312U_200807_012324/136578731/ccs,partialRead,8-783,['/136578731/ccs___0r'],['gn'],15254,1356631,False
m54312U_200807_012324/127862969/ccs,GENOME,5472-6247,"['/127862969/ccs___0l', '/127862969/ccs___0r']","['gn', 'gn']",10934,1356631,False
m54312U_200807_012324/162924307/ccs,GENOME,4936-5711,"['/162924307/ccs___0l', '/162924307/ccs___0r']","['gn', 'gn']",9725,1356631,False
m54312U_200807_012324/44499087/ccs,partialRead,0-773,['4/44499087/ccs___0r'],['gn'],17258,1356631,False
m54312U_200807_012324/87491462/ccs,partialRead,14876-15652,['4/87491462/ccs___0l'],['gn'],15661,1356631,False
m54312U_200807_012324/37422493/ccs,GENOME,16297-17073,"['4/37422493/ccs___0l', '4/37422493/ccs___0r']","['gn', 'gn']",19015,1323879,False
m54312U_200807_012324/127076391/ccs,pl_single,3374-4150,"['/127076391/ccs___0l', '/127076391/ccs___0r']","['pl', 'pl']",6996,,False
m54312U_200807_012324/86507583/ccs,GENOME,735-1511,"['4/86507583/ccs___0l', '4/86507583/ccs___0r']","['gn', 'gn']",7524,1356631,False
m54312U_200807_012324/143722131/ccs,GENOME,12042-12818,"['/143722131/ccs___0l', '/143722131/ccs___0r']","['gn', 'gn']",23110,1356631,False
m54312U_200807_012324/126484699/ccs,GENOME,1168-1944,"['/126484699/ccs___0l', '/126484699/ccs___0r']","['gn', 'gn']",12260,1356631,False
m54312U_200807_012324/129106943/ccs,GENOME,6618-7394,"['/129106943/ccs___0l', '/129106943/ccs___0r']","['gn', 'gn']",15835,1356631,False
m54312U_200807_012324/15861510/ccs,GENOME,17324-18100,"['4/15861510/ccs___0l', '4/15861510/ccs___0r']","['gn', 'gn']",20720,1356631,False
m54312U_200807_012324/10879178/ccs,partialRead,10344-11120,['4/10879178/ccs___0l'],['gn'],11129,1356630,False
m54312U_200807_012324/20055685/ccs,pl_multi,751-1527 _ 5051-5828,"['4/20055685/ccs___0l', '4/20055685/ccs___0r', '4/20055685/ccs___1l', '4/20055685/ccs___1r']","['pl', 'pl', 'pl', 'pl']",8591,,False
m54312U_200807_012324/158597923/ccs,GENOME,4992-5766,"['/158597923/ccs___0l', '/158597923/ccs___0r']","['gn', 'gn']",11362,1356631,False
m54312U_200807_012324/91095391/ccs,GENOME,6952-7726,"['4/91095391/ccs___0l', '4/91095391/ccs___0r']","['gn', 'gn']",20973,1356631,False
m54312U_200807_012324/143458838/ccs,GENOME,17977-18751,"['/143458838/ccs___0l', '/143458838/ccs___0r']","['gn', 'gn']",19562,1356631,False
m54312U_200807_012324/81134914/ccs,partialRead,4-778,['4/81134914/ccs___0r'],['gn'],10732,1356631,False
m54312U_200807_012324/30803874/ccs,GENOME,6593-7367,"['4/30803874/ccs___0l', '4/30803874/ccs___0r']","['gn', 'gn']",11037,1356631,False
m54312U_200807_012324/1835785/ccs,GENOME,1025-1799,"['24/1835785/ccs___0l', '24/1835785/ccs___0r']","['gn', 'gn']",18346,1356631,False
m54312U_200807_012324/51841202/ccs,partialRead,14574-15348,['4/51841202/ccs___0l'],['gn'],15352,1356631,False
m54312U_200807_012324/28182974/ccs,partialRead,13658-14435,['4/28182974/ccs___0l'],['gn'],14439,1356631,False
m54312U_200807_012324/78318126/ccs,GENOME,16761-17538,"['4/78318126/ccs___0l', '4/78318126/ccs___0r']","['gn', 'gn']",19348,1356631,False
m54312U_200807_012324/160105995/ccs,partialRead,22172-22946,['/160105995/ccs___0l'],['gn'],22953,1356631,False
m54312U_200807_012324/20447924/ccs,partialRead,15611-16388,['4/20447924/ccs___0l'],['gn'],16397,1356631,False
m54312U_200807_012324/154928658/ccs,GENOME,6146-6923,"['/154928658/ccs___0l', '/154928658/ccs___0r']","['gn', 'gn']",13053,1356631,False
m54312U_200807_012324/102631231/ccs,GENOME,673-1448,"['/102631231/ccs___0l', '/102631231/ccs___0r']","['gn', 'gn']",12520,1356631,False
m54312U_200807_012324/47645635/ccs,partialRead,5-780,['4/47645635/ccs___0r'],['gn'],16977,1356631,False
m54312U_200807_012324/99614811/ccs,GENOME,700-1473,"['4/99614811/ccs___0l', '4/99614811/ccs___0r']","['gn', 'gn']",11387,1356631,False
m54312U_200807_012324/111085030/ccs,GENOME,5240-6013,"['/111085030/ccs___0l', '/111085030/ccs___0r']","['gn', 'gn']",16673,1356631,False
m54312U_200807_012324/22743328/ccs,GENOME,7141-7919,"['4/22743328/ccs___0l', '4/22743328/ccs___0r']","['gn', 'gn']",8564,1356632,False
m54312U_200807_012324/117834379/ccs,GENOME,10240-11018,"['/117834379/ccs___0l', '/117834379/ccs___0r']","['gn', 'gn']",12762,1356632,False
m54312U_200807_012324/175505802/ccs,partialRead,9-785,['/175505802/ccs___0r'],['gn'],10493,1356631,False
m54312U_200807_012324/88934584/ccs,GENOME,1486-2262,"['4/88934584/ccs___0l', '4/88934584/ccs___0r']","['gn', 'gn']",20582,1356631,False
m54312U_200807_012324/10159110/ccs,COINTEGRATE,16619-17395 _ 20944-21717,"['4/10159110/ccs___0l', '4/10159110/ccs___0r', '4/10159110/ccs___1l', '4/10159110/ccs___1r']","['gn', 'pl', 'pl', 'gn']",26268,1356631,False
m54312U_200807_012324/49218143/ccs,GENOME,10623-11402,"['4/49218143/ccs___0l', '4/49218143/ccs___0r']","['gn', 'gn']",19272,1356631,False
m54312U_200807_012324/112198736/ccs,partialRead,9676-10455,['/112198736/ccs___0l'],['gn'],10462,1356631,False
m54312U_200807_012324/53544175/ccs,GENOME,6074-6846,"['4/53544175/ccs___0l', '4/53544175/ccs___0r']","['gn', 'gn']",9099,1356631,False
m54312U_200807_012324/1574936/ccs,partialRead,6646-7418,['24/1574936/ccs___0l'],['gn'],7427,1356631,False
m54312U_200807_012324/57147881/ccs,GENOME,10010-10782,"['4/57147881/ccs___0l', '4/57147881/ccs___0r']","['gn', 'gn']",13512,1356631,False
m54312U_200807_012324/173803021/ccs,GENOME,5739-6519,"['/173803021/ccs___0l', '/173803021/ccs___0r']","['gn', 'gn']",10318,1356631,False
m54312U_200807_012324/43190817/ccs,partialRead,23547-24326,['4/43190817/ccs___0l'],['gn'],24331,1356630,False
m54312U_200807_012324/179503555/ccs,GENOME,9813-10584,"['/179503555/ccs___0l', '/179503555/ccs___0r']","['gn', 'gn']",16268,1356631,False
m54312U_200807_012324/133366917/ccs,GENOME,8644-9420,"['/133366917/ccs___0l', '/133366917/ccs___0r']","['gn', 'gn']",13592,1356631,False
m54312U_200807_012324/114165840/ccs,GENOME,354-1130,"['/114165840/ccs___0l', '/114165840/ccs___0r']","['gn', 'gn']",11139,1356631,False
m54312U_200807_012324/77268050/ccs,GENOME,9847-10629,"['4/77268050/ccs___0l', '4/77268050/ccs___0r']","['gn', 'gn']",18257,1356631,False
m54312U_200807_012324/24577221/ccs,GENOME,4042-4818,"['4/24577221/ccs___0l', '4/24577221/ccs___0r']","['gn', 'gn']",9953,1356631,False
m54312U_200807_012324/110560999/ccs,partialRead,9666-10450,['/110560999/ccs___0l'],['gn'],10459,1356631,False
m54312U_200807_012324/158467897/ccs,GENOME,10773-11548,"['/158467897/ccs___0l', '/158467897/ccs___0r']","['gn', 'gn']",15198,1356631,False
m54312U_200807_012324/131663517/ccs,partialRead,4-791,['/131663517/ccs___0r'],['gn'],14481,1356631,False
