read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m64019_201211_010738/35783908/ccs,partialRead,6-781,['8/35783908/ccs___0r'],['gn'],11543,1372693,False
m64019_201211_010738/88474627/ccs,partialRead,13801-14576,['8/88474627/ccs___0l'],['gn'],14580,1372693,False
m64019_201211_010738/51840530/ccs,GENOME,2826-3601,"['8/51840530/ccs___0l', '8/51840530/ccs___0r']","['gn', 'gn']",13888,1372693,False
m64019_201211_010738/27066799/ccs,GENOME,8533-9308,"['8/27066799/ccs___0l', '8/27066799/ccs___0r']","['gn', 'gn']",12923,1372696,False
m64019_201211_010738/43516986/ccs,GENOME,7431-8206,"['8/43516986/ccs___0l', '8/43516986/ccs___0r']","['gn', 'gn']",8342,1372693,False
m64019_201211_010738/88083094/ccs,GENOME,2479-3254,"['8/88083094/ccs___0l', '8/88083094/ccs___0r']","['gn', 'gn']",8153,1372693,False
m64019_201211_010738/55642790/ccs,GENOME,3181-3956,"['8/55642790/ccs___0l', '8/55642790/ccs___0r']","['gn', 'gn']",10496,1372693,False
m64019_201211_010738/22872789/ccs,GENOME,3882-4657,"['8/22872789/ccs___0l', '8/22872789/ccs___0r']","['gn', 'gn']",8903,1372693,False
m64019_201211_010738/22742721/ccs,GENOME,5622-6397,"['8/22742721/ccs___0l', '8/22742721/ccs___0r']","['gn', 'gn']",11169,1372693,False
m64019_201211_010738/75629907/ccs,GENOME,7973-8748,"['8/75629907/ccs___0l', '8/75629907/ccs___0r']","['gn', 'gn']",9343,1372693,False
m64019_201211_010738/132647699/ccs,GENOME,2827-3602,"['/132647699/ccs___0l', '/132647699/ccs___0r']","['gn', 'gn']",11574,1372693,False
m64019_201211_010738/104335292/ccs,GENOME,1979-2754,"['/104335292/ccs___0l', '/104335292/ccs___0r']","['gn', 'gn']",7595,1372693,False
m64019_201211_010738/47513777/ccs,GENOME,10407-11182,"['8/47513777/ccs___0l', '8/47513777/ccs___0r']","['gn', 'gn']",14672,1372693,False
m64019_201211_010738/1639800/ccs,GENOME,1247-2022,"['38/1639800/ccs___0l', '38/1639800/ccs___0r']","['gn', 'gn']",7428,1372693,False
m64019_201211_010738/157745170/ccs,GENOME,1717-2492,"['/157745170/ccs___0l', '/157745170/ccs___0r']","['gn', 'gn']",8996,1372693,False
m64019_201211_010738/30738617/ccs,GENOME,7141-7916,"['8/30738617/ccs___0l', '8/30738617/ccs___0r']","['gn', 'gn']",10568,1372693,False
m64019_201211_010738/148898780/ccs,partialRead,4-779,['/148898780/ccs___0r'],['gn'],7593,1372693,False
m64019_201211_010738/140642115/ccs,GENOME,3755-4530,"['/140642115/ccs___0l', '/140642115/ccs___0r']","['gn', 'gn']",10116,1372693,False
m64019_201211_010738/62785954/ccs,partialRead,10-785,['8/62785954/ccs___0r'],['gn'],17116,1372693,False
m64019_201211_010738/46860415/ccs,partialRead,4-779,['8/46860415/ccs___0r'],['gn'],8148,1372693,False
m64019_201211_010738/127926568/ccs,GENOME,5553-6328,"['/127926568/ccs___0l', '/127926568/ccs___0r']","['gn', 'gn']",6624,1372693,False
m64019_201211_010738/103743766/ccs,partialRead,7-782,['/103743766/ccs___0r'],['gn'],10733,1372693,False
m64019_201211_010738/136251719/ccs,GENOME,3684-4459,"['/136251719/ccs___0l', '/136251719/ccs___0r']","['gn', 'gn']",16930,1372693,False
m64019_201211_010738/18023365/ccs,GENOME,3022-3797,"['8/18023365/ccs___0l', '8/18023365/ccs___0r']","['gn', 'gn']",13698,1372693,False
m64019_201211_010738/148507406/ccs,GENOME,1815-2590,"['/148507406/ccs___0l', '/148507406/ccs___0r']","['gn', 'gn']",11797,1372693,False
m64019_201211_010738/42599779/ccs,GENOME,8900-9675,"['8/42599779/ccs___0l', '8/42599779/ccs___0r']","['gn', 'gn']",10569,1372693,False
m64019_201211_010738/9241410/ccs,partialRead,48-823,['38/9241410/ccs___0r'],['gn'],12497,1372694,False
m64019_201211_010738/78645507/ccs,GENOME,2659-3434,"['8/78645507/ccs___0l', '8/78645507/ccs___0r']","['gn', 'gn']",7439,1372693,False
m64019_201211_010738/107088655/ccs,COINTEGRATE,1595-2370 _ 5886-6661,"['/107088655/ccs___0l', '/107088655/ccs___0r', '/107088655/ccs___1l', '/107088655/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9158,1372693,False
m64019_201211_010738/50136606/ccs,GENOME,1022-1797,"['8/50136606/ccs___0l', '8/50136606/ccs___0r']","['gn', 'gn']",10141,1372693,False
m64019_201211_010738/66060705/ccs,GENOME,7592-8367,"['8/66060705/ccs___0l', '8/66060705/ccs___0r']","['gn', 'gn']",9184,1372693,False
m64019_201211_010738/164366147/ccs,GENOME,12442-13217,"['/164366147/ccs___0l', '/164366147/ccs___0r']","['gn', 'gn']",14936,1372693,False
m64019_201211_010738/98698944/ccs,GENOME,1896-2671,"['8/98698944/ccs___0l', '8/98698944/ccs___0r']","['gn', 'gn']",7591,1372694,False
m64019_201211_010738/327877/ccs,GENOME,6236-7011,"['738/327877/ccs___0l', '738/327877/ccs___0r']","['gn', 'gn']",14523,1372693,False
m64019_201211_010738/65799514/ccs,partialRead,7391-8166,['8/65799514/ccs___0l'],['gn'],8170,1372693,False
m64019_201211_010738/114493811/ccs,unknown,8192-8967 _ 8972-9747,"['/114493811/ccs___0l', '/114493811/ccs___0r', '/114493811/ccs___1l', '/114493811/ccs___1r']","['gn', 'unknown', 'unknown', 'gn']",10425,1372693,False
m64019_201211_010738/126878826/ccs,pl_multi,4288-5063 _ 8581-9356,"['/126878826/ccs___0l', '/126878826/ccs___0r', '/126878826/ccs___1l', '/126878826/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12871,,False
m64019_201211_010738/49743927/ccs,GENOME,4452-5227,"['8/49743927/ccs___0l', '8/49743927/ccs___0r']","['gn', 'gn']",13825,1372693,False
m64019_201211_010738/110299386/ccs,GENOME,3668-4443,"['/110299386/ccs___0l', '/110299386/ccs___0r']","['gn', 'gn']",10667,1372693,False
m64019_201211_010738/180357619/ccs,GENOME,6021-6797,"['/180357619/ccs___0l', '/180357619/ccs___0r']","['gn', 'gn']",9282,1372693,False
m64019_201211_010738/167510639/ccs,GENOME,2952-3728,"['/167510639/ccs___0l', '/167510639/ccs___0r']","['gn', 'gn']",9891,1372693,False
m64019_201211_010738/60360240/ccs,partialRead,6-782,['8/60360240/ccs___0r'],['gn'],10304,1372693,False
m64019_201211_010738/96929496/ccs,GENOME,9169-9945,"['8/96929496/ccs___0l', '8/96929496/ccs___0r']","['gn', 'gn']",15822,1372693,False
m64019_201211_010738/145752537/ccs,partialRead,6998-7774,['/145752537/ccs___0l'],['gn'],7778,1372693,False
m64019_201211_010738/179242215/ccs,GENOME,14452-15228,"['/179242215/ccs___0l', '/179242215/ccs___0r']","['gn', 'gn']",18291,1372693,False
m64019_201211_010738/63572129/ccs,GENOME,9674-10450,"['8/63572129/ccs___0l', '8/63572129/ccs___0r']","['gn', 'gn']",14431,1372693,False
m64019_201211_010738/51645169/ccs,GENOME,5516-6292,"['8/51645169/ccs___0l', '8/51645169/ccs___0r']","['gn', 'gn']",11128,1372693,False
m64019_201211_010738/100401676/ccs,GENOME,14296-15071,"['/100401676/ccs___0l', '/100401676/ccs___0r']","['gn', 'gn']",16268,1372693,False
m64019_201211_010738/79627154/ccs,GENOME,7348-8124,"['8/79627154/ccs___0l', '8/79627154/ccs___0r']","['gn', 'gn']",9739,1372693,False
m64019_201211_010738/26610416/ccs,GENOME,923-1699,"['8/26610416/ccs___0l', '8/26610416/ccs___0r']","['gn', 'gn']",13357,1372693,False
m64019_201211_010738/132319755/ccs,GENOME,955-1731,"['/132319755/ccs___0l', '/132319755/ccs___0r']","['gn', 'gn']",12417,1372693,False
m64019_201211_010738/38863728/ccs,GENOME,4875-5651,"['8/38863728/ccs___0l', '8/38863728/ccs___0r']","['gn', 'gn']",15205,1372693,False
m64019_201211_010738/173867696/ccs,partialRead,11084-11860,['/173867696/ccs___0l'],['gn'],11864,1372693,False
m64019_201211_010738/87033902/ccs,partialRead,11892-12668,['8/87033902/ccs___0l'],['gn'],12675,1372693,False
m64019_201211_010738/94898780/ccs,partialRead,15879-16651,['8/94898780/ccs___0l'],['gn'],16651,1372693,False
m64019_201211_010738/46137637/ccs,GENOME,6076-6852,"['8/46137637/ccs___0l', '8/46137637/ccs___0r']","['gn', 'gn']",11945,1372693,False
m64019_201211_010738/101583219/ccs,partialRead,11503-12277,['/101583219/ccs___0l'],['gn'],12287,1372693,False
m64019_201211_010738/91752322/ccs,partialRead,9-783,['8/91752322/ccs___0r'],['gn'],8222,1372693,False
m64019_201211_010738/119735091/ccs,GENOME,18091-18865,"['/119735091/ccs___0l', '/119735091/ccs___0r']","['gn', 'gn']",20628,1372693,False
m64019_201211_010738/119407302/ccs,partialRead,19135-19909,['/119407302/ccs___0l'],['gn'],19917,1372693,False
m64019_201211_010738/115016513/ccs,partialRead,9054-9828,['/115016513/ccs___0l'],['gn'],9838,1372693,False
m64019_201211_010738/139527891/ccs,GENOME,6920-7694,"['/139527891/ccs___0l', '/139527891/ccs___0r']","['gn', 'gn']",12866,1372693,False
m64019_201211_010738/24380181/ccs,GENOME,5407-6184,"['8/24380181/ccs___0l', '8/24380181/ccs___0r']","['gn', 'gn']",9414,1372693,False
m64019_201211_010738/72680893/ccs,GENOME,9752-10529,"['8/72680893/ccs___0l', '8/72680893/ccs___0r']","['gn', 'gn']",19202,1372693,False
m64019_201211_010738/175573232/ccs,partialRead,5787-6564,['/175573232/ccs___0l'],['gn'],6573,1372693,False
m64019_201211_010738/39323680/ccs,partialRead,11343-12120,['8/39323680/ccs___0l'],['gn'],12129,1372693,False
m64019_201211_010738/162007098/ccs,GENOME,12138-12915,"['/162007098/ccs___0l', '/162007098/ccs___0r']","['gn', 'gn']",19958,1372693,False
m64019_201211_010738/34605662/ccs,GENOME,756-1533,"['8/34605662/ccs___0l', '8/34605662/ccs___0r']","['gn', 'gn']",12731,1372693,False
m64019_201211_010738/91096796/ccs,GENOME,240-1017,"['8/91096796/ccs___0l', '8/91096796/ccs___0r']","['gn', 'gn']",11552,1372693,False
m64019_201211_010738/111150457/ccs,GENOME,3381-4158,"['/111150457/ccs___0l', '/111150457/ccs___0r']","['gn', 'gn']",14143,1372693,False
m64019_201211_010738/33819325/ccs,GENOME,4228-5005,"['8/33819325/ccs___0l', '8/33819325/ccs___0r']","['gn', 'gn']",11582,1372693,False
m64019_201211_010738/107088544/ccs,partialRead,7-784,['/107088544/ccs___0r'],['gn'],8965,1372693,False
m64019_201211_010738/77201416/ccs,GENOME,10051-10826,"['8/77201416/ccs___0l', '8/77201416/ccs___0r']","['gn', 'gn']",15606,1372693,False
m64019_201211_010738/28114948/ccs,GENOME,14275-15050,"['8/28114948/ccs___0l', '8/28114948/ccs___0r']","['gn', 'gn']",15832,1372693,False
m64019_201211_010738/169937643/ccs,GENOME,14393-15168,"['/169937643/ccs___0l', '/169937643/ccs___0r']","['gn', 'gn']",16005,1372693,False
m64019_201211_010738/87098533/ccs,GENOME,4983-5758,"['8/87098533/ccs___0l', '8/87098533/ccs___0r']","['gn', 'gn']",14525,1372694,False
m64019_201211_010738/109641763/ccs,partialRead,3-776,['/109641763/ccs___0r'],['gn'],16457,1372693,False
m64019_201211_010738/80611819/ccs,GENOME,4125-4898,"['8/80611819/ccs___0l', '8/80611819/ccs___0r']","['gn', 'gn']",7475,1372693,False
m64019_201211_010738/137824188/ccs,GENOME,1252-2025,"['/137824188/ccs___0l', '/137824188/ccs___0r']","['gn', 'gn']",7850,1372693,False
m64019_201211_010738/55117916/ccs,GENOME,10378-11151,"['8/55117916/ccs___0l', '8/55117916/ccs___0r']","['gn', 'gn']",30204,1372693,False
m64019_201211_010738/33096696/ccs,GENOME,2163-2936,"['8/33096696/ccs___0l', '8/33096696/ccs___0r']","['gn', 'gn']",9400,1372693,False
m64019_201211_010738/53216658/ccs,GENOME,2924-3702,"['8/53216658/ccs___0l', '8/53216658/ccs___0r']","['gn', 'gn']",11504,1372693,False
m64019_201211_010738/82577864/ccs,unknown,10778-11554,"['8/82577864/ccs___0l', '8/82577864/ccs___0r']","['gn', 'unknown']",16394,1372693,False
m64019_201211_010738/146409434/ccs,GENOME,3103-3882,"['/146409434/ccs___0l', '/146409434/ccs___0r']","['gn', 'gn']",10424,1372693,False
m64019_201211_010738/162661316/ccs,GENOME,586-1365,"['/162661316/ccs___0l', '/162661316/ccs___0r']","['gn', 'gn']",12480,1372694,False
m64019_201211_010738/65144062/ccs,GENOME,8595-9370,"['8/65144062/ccs___0l', '8/65144062/ccs___0r']","['gn', 'gn']",15759,1372693,False
m64019_201211_010738/72943223/ccs,GENOME,5530-6305,"['8/72943223/ccs___0l', '8/72943223/ccs___0r']","['gn', 'gn']",10242,1372693,False
m64019_201211_010738/118949774/ccs,GENOME,8615-9390,"['/118949774/ccs___0l', '/118949774/ccs___0r']","['gn', 'gn']",22712,1372694,False
m64019_201211_010738/52757905/ccs,GENOME,6905-7678,"['8/52757905/ccs___0l', '8/52757905/ccs___0r']","['gn', 'gn']",12557,1372693,False
m64019_201211_010738/64161524/ccs,GENOME,7189-7966,"['8/64161524/ccs___0l', '8/64161524/ccs___0r']","['gn', 'gn']",14268,1372693,False
m64019_201211_010738/115409830/ccs,GENOME,8601-9379,"['/115409830/ccs___0l', '/115409830/ccs___0r']","['gn', 'gn']",12446,1372693,False
m64019_201211_010738/154077952/ccs,GENOME,5876-6650,"['/154077952/ccs___0l', '/154077952/ccs___0r']","['gn', 'gn']",7543,1372693,False
m64019_201211_010738/48696120/ccs,GENOME,4657-5429,"['8/48696120/ccs___0l', '8/48696120/ccs___0r']","['gn', 'gn']",14156,1372694,False
m64019_201211_010738/96012387/ccs,GENOME,1784-2558,"['8/96012387/ccs___0l', '8/96012387/ccs___0r']","['gn', 'gn']",10625,1372693,False
m64019_201211_010738/54200141/ccs,GENOME,9297-10071,"['8/54200141/ccs___0l', '8/54200141/ccs___0r']","['gn', 'gn']",13654,1372693,False
m64019_201211_010738/152635781/ccs,GENOME,3296-4080,"['/152635781/ccs___0l', '/152635781/ccs___0r']","['gn', 'gn']",16559,1372693,False
m64019_201211_010738/1509885/ccs,partialRead,8688-9459,['38/1509885/ccs___0l'],['gn'],9463,1372691,False
m64019_201211_010738/66716591/ccs,partialRead,4-778,['8/66716591/ccs___0r'],['gn'],15867,1372693,False
m64019_201211_010738/15927405/ccs,partialRead,11-797,['8/15927405/ccs___0r'],['gn'],10246,1372693,False
