read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200808_073815/37226791/ccs,COINTEGRATE,4245-5445,"['5/37226791/ccs___0l', '5/37226791/ccs___0r']","['pl', 'gn']",9561,1372611,False
m54312U_200808_073815/52759356/ccs,COINTEGRATE,7510-8710 _ 12269-13469,"['5/52759356/ccs___0l', '5/52759356/ccs___0r', '5/52759356/ccs___1l', '5/52759356/ccs___1r']","['gn', 'pl', 'pl', 'pl']",15836,1372611,True
m54312U_200808_073815/68092016/ccs,COINTEGRATE,7943-9144,"['5/68092016/ccs___0l', '5/68092016/ccs___0r']","['gn', 'pl']",11099,1372610,False
m54312U_200808_073815/56362372/ccs,COINTEGRATE,10121-11322,"['5/56362372/ccs___0l', '5/56362372/ccs___0r']","['gn', 'pl']",13266,1372611,False
m54312U_200808_073815/3671172/ccs,COINTEGRATE,10828-12029 _ 15588-16787,"['15/3671172/ccs___0l', '15/3671172/ccs___0r', '15/3671172/ccs___1l', '15/3671172/ccs___1r']","['gn', 'pl', 'pl', 'gn']",20287,1372611,False
m54312U_200808_073815/106498127/ccs,COINTEGRATE,3837-5039 _ 8603-9804,"['/106498127/ccs___0l', '/106498127/ccs___0r', '/106498127/ccs___1l', '/106498127/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10975,1372608,False
m54312U_200808_073815/71566244/ccs,COINTEGRATE,8245-9446,"['5/71566244/ccs___0l', '5/71566244/ccs___0r']","['gn', 'pl']",10323,1372611,False
m54312U_200808_073815/102629443/ccs,COINTEGRATE,2547-3756 _ 7336-8537,"['/102629443/ccs___0l', '/102629443/ccs___0r', '/102629443/ccs___1l', '/102629443/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9193,1372611,False
m54312U_200808_073815/165348492/ccs,pl_single,4392-5593,"['/165348492/ccs___0l', '/165348492/ccs___0r']","['pl', 'pl']",8947,,False
m54312U_200808_073815/36701613/ccs,COINTEGRATE,10384-11585,"['5/36701613/ccs___0l', '5/36701613/ccs___0r']","['gn', 'pl']",15307,1372611,False
m54312U_200808_073815/28639329/ccs,COINTEGRATE,1199-2400,"['5/28639329/ccs___0l', '5/28639329/ccs___0r']","['pl', 'gn']",12173,1372614,False
m54312U_200808_073815/165151841/ccs,COINTEGRATE,1571-2772 _ 6333-7535,"['/165151841/ccs___0l', '/165151841/ccs___0r', '/165151841/ccs___1l', '/165151841/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12676,1372611,False
m54312U_200808_073815/146802814/ccs,COINTEGRATE,2987-4186 _ 7748-8949,"['/146802814/ccs___0l', '/146802814/ccs___0r', '/146802814/ccs___1l', '/146802814/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10039,1372611,False
m54312U_200808_073815/15664059/ccs,COINTEGRATE,1573-2774,"['5/15664059/ccs___0l', '5/15664059/ccs___0r']","['pl', 'gn']",17238,1372611,False
m54312U_200808_073815/124650772/ccs,COINTEGRATE,983-2184,"['/124650772/ccs___0l', '/124650772/ccs___0r']","['pl', 'gn']",15619,1372608,False
m54312U_200808_073815/164693703/ccs,COINTEGRATE,5733-6935 _ 10499-11700,"['/164693703/ccs___0l', '/164693703/ccs___0r', '/164693703/ccs___1l', '/164693703/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17687,1372611,False
m54312U_200808_073815/19401548/ccs,COINTEGRATE,2660-3861,"['5/19401548/ccs___0l', '5/19401548/ccs___0r']","['gn', 'pl']",8081,1372611,False
m54312U_200808_073815/77923916/ccs,pl_single,3348-4549,"['5/77923916/ccs___0l', '5/77923916/ccs___0r']","['pl', 'pl']",8182,,False
m54312U_200808_073815/142344261/ccs,COINTEGRATE,10173-11374,"['/142344261/ccs___0l', '/142344261/ccs___0r']","['gn', 'pl']",14443,1372611,False
m54312U_200808_073815/35455928/ccs,COINTEGRATE,8547-9748,"['5/35455928/ccs___0l', '5/35455928/ccs___0r']","['gn', 'pl']",10400,1372614,False
m54312U_200808_073815/97126117/ccs,COINTEGRATE,1375-2576,"['5/97126117/ccs___0l', '5/97126117/ccs___0r']","['pl', 'gn']",13740,1372611,False
m54312U_200808_073815/35390968/ccs,partialRead,18-1219,['5/35390968/ccs___0r'],['gn'],12686,1372611,False
m54312U_200808_073815/96930092/ccs,COINTEGRATE,2364-3565,"['5/96930092/ccs___0l', '5/96930092/ccs___0r']","['pl', 'gn']",11901,4007041,False
m54312U_200808_073815/34998372/ccs,COINTEGRATE,11825-13026,"['5/34998372/ccs___0l', '5/34998372/ccs___0r']","['gn', 'pl']",15712,1372608,False
m54312U_200808_073815/178522363/ccs,partialRead,9871-11072,['/178522363/ccs___0l'],['gn'],11072,1372611,False
m54312U_200808_073815/80808571/ccs,COINTEGRATE,17412-18613,"['5/80808571/ccs___0l', '5/80808571/ccs___0r']","['gn', 'pl']",20058,1372611,False
m54312U_200808_073815/174458140/ccs,COINTEGRATE,5339-6540,"['/174458140/ccs___0l', '/174458140/ccs___0r']","['gn', 'pl']",10642,1372611,False
m54312U_200808_073815/18153808/ccs,COINTEGRATE,6526-7725 _ 11285-12486,"['5/18153808/ccs___0l', '5/18153808/ccs___0r', '5/18153808/ccs___1l', '5/18153808/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13972,1372611,False
m54312U_200808_073815/126354567/ccs,pl_single,4076-5277,"['/126354567/ccs___0l', '/126354567/ccs___0r']","['pl', 'pl']",8786,,False
m54312U_200808_073815/159385070/ccs,COINTEGRATE,1997-3198,"['/159385070/ccs___0l', '/159385070/ccs___0r']","['pl', 'gn']",9714,1372611,False
m54312U_200808_073815/137299080/ccs,COINTEGRATE,1152-2353,"['/137299080/ccs___0l', '/137299080/ccs___0r']","['gn', 'pl']",7104,1372611,False
m54312U_200808_073815/136907353/ccs,COINTEGRATE,4638-5839,"['/136907353/ccs___0l', '/136907353/ccs___0r']","['pl', 'gn']",11053,1372614,False
m54312U_200808_073815/83888481/ccs,COINTEGRATE,9270-10471,"['5/83888481/ccs___0l', '5/83888481/ccs___0r']","['gn', 'pl']",11338,1372614,False
m54312U_200808_073815/17303059/ccs,COINTEGRATE,2756-3957,"['5/17303059/ccs___0l', '5/17303059/ccs___0r']","['gn', 'pl']",8528,1372611,False
m54312U_200808_073815/139922091/ccs,COINTEGRATE,2000-3199,"['/139922091/ccs___0l', '/139922091/ccs___0r']","['pl', 'gn']",16599,1372611,False
m54312U_200808_073815/19465894/ccs,COINTEGRATE,5377-6576,"['5/19465894/ccs___0l', '5/19465894/ccs___0r']","['gn', 'pl']",9295,1372608,False
m54312U_200808_073815/144966548/ccs,COINTEGRATE,6662-7861,"['/144966548/ccs___0l', '/144966548/ccs___0r']","['gn', 'pl']",10117,1372608,False
m54312U_200808_073815/34144760/ccs,partialRead,13013-14212,['5/34144760/ccs___0l'],['gn'],14249,1372611,False
m54312U_200808_073815/17762374/ccs,COINTEGRATE,8983-10182,"['5/17762374/ccs___0l', '5/17762374/ccs___0r']","['gn', 'pl']",14713,1372608,False
m54312U_200808_073815/162858736/ccs,COINTEGRATE,4045-5244 _ 8805-10009,"['/162858736/ccs___0l', '/162858736/ccs___0r', '/162858736/ccs___1l', '/162858736/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15122,1372611,False
m54312U_200808_073815/29951128/ccs,COINTEGRATE,6992-8191 _ 11750-12949,"['5/29951128/ccs___0l', '5/29951128/ccs___0r', '5/29951128/ccs___1l', '5/29951128/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16018,1372611,False
m54312U_200808_073815/20777160/ccs,COINTEGRATE,4360-5562,"['5/20777160/ccs___0l', '5/20777160/ccs___0r']","['pl', 'gn']",20531,1372611,False
m54312U_200808_073815/147327162/ccs,COINTEGRATE,5076-6278 _ 9839-11041,"['/147327162/ccs___0l', '/147327162/ccs___0r', '/147327162/ccs___1l', '/147327162/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11927,1372611,False
m54312U_200808_073815/74844427/ccs,partialRead,8436-9638,['5/74844427/ccs___0l'],['gn'],9650,1372608,False
m54312U_200808_073815/82445881/ccs,COINTEGRATE,11886-13088,"['5/82445881/ccs___0l', '5/82445881/ccs___0r']","['gn', 'pl']",14077,1372614,False
m54312U_200808_073815/59376823/ccs,COINTEGRATE,12354-13556,"['5/59376823/ccs___0l', '5/59376823/ccs___0r']","['gn', 'pl']",15610,1372608,False
m54312U_200808_073815/93979264/ccs,unknown,14881-16085 _ 19655-20857,"['5/93979264/ccs___0l', '5/93979264/ccs___0r', '5/93979264/ccs___1l', '5/93979264/ccs___1r']","['gn', 'unknown', 'pl', 'gn']",23687,1372608,False
m54312U_200808_073815/19598141/ccs,COINTEGRATE,5643-6845 _ 10411-11616,"['5/19598141/ccs___0l', '5/19598141/ccs___0r', '5/19598141/ccs___1l', '5/19598141/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14655,1372611,False
m54312U_200808_073815/82117712/ccs,COINTEGRATE,8341-9542 _ 13115-14317,"['5/82117712/ccs___0l', '5/82117712/ccs___0r', '5/82117712/ccs___1l', '5/82117712/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18048,1405720,False
m54312U_200808_073815/175638718/ccs,COINTEGRATE,5561-6763,"['/175638718/ccs___0l', '/175638718/ccs___0r']","['gn', 'pl']",8405,1974936,False
m54312U_200808_073815/153354913/ccs,COINTEGRATE,5141-6343,"['/153354913/ccs___0l', '/153354913/ccs___0r']","['gn', 'pl']",7680,1372608,False
m54312U_200808_073815/73859218/ccs,COINTEGRATE,4205-5407,"['5/73859218/ccs___0l', '5/73859218/ccs___0r']","['pl', 'gn']",14371,1372611,False
m54312U_200808_073815/127076066/ccs,COINTEGRATE,2205-3407,"['/127076066/ccs___0l', '/127076066/ccs___0r']","['gn', 'pl']",6935,1372608,False
m54312U_200808_073815/84936503/ccs,COINTEGRATE,11542-12744,"['5/84936503/ccs___0l', '5/84936503/ccs___0r']","['gn', 'pl']",17443,1372611,False
m54312U_200808_073815/170526382/ccs,COINTEGRATE,11940-13142,"['/170526382/ccs___0l', '/170526382/ccs___0r']","['gn', 'pl']",13634,1372611,False
m54312U_200808_073815/115214415/ccs,COINTEGRATE,2396-3593 _ 7165-8367,"['/115214415/ccs___0l', '/115214415/ccs___0r', '/115214415/ccs___1l', '/115214415/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16187,1372611,False
m54312U_200808_073815/61343547/ccs,COINTEGRATE,542-1745 _ 5317-6519,"['5/61343547/ccs___0l', '5/61343547/ccs___0r', '5/61343547/ccs___1l', '5/61343547/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9233,1372608,False
m54312U_200808_073815/37748755/ccs,COINTEGRATE,9220-10422,"['5/37748755/ccs___0l', '5/37748755/ccs___0r']","['gn', 'pl']",10491,1372611,False
m54312U_200808_073815/169804392/ccs,COINTEGRATE,57-1259,"['/169804392/ccs___0l', '/169804392/ccs___0r']","['pl', 'gn']",7435,1372611,False
m54312U_200808_073815/143985110/ccs,COINTEGRATE,2018-3220,"['/143985110/ccs___0l', '/143985110/ccs___0r']","['pl', 'gn']",11982,1372608,False
m54312U_200808_073815/29297090/ccs,COINTEGRATE,1875-3077 _ 6640-7842,"['5/29297090/ccs___0l', '5/29297090/ccs___0r', '5/29297090/ccs___1l', '5/29297090/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17565,1372611,False
m54312U_200808_073815/41223411/ccs,COINTEGRATE,2294-3496,"['5/41223411/ccs___0l', '5/41223411/ccs___0r']","['pl', 'gn']",12814,1372608,False
m54312U_200808_073815/168888811/ccs,COINTEGRATE,4050-5250,"['/168888811/ccs___0l', '/168888811/ccs___0r']","['gn', 'pl']",7820,390336,False
m54312U_200808_073815/160302068/ccs,COINTEGRATE,2068-3266,"['/160302068/ccs___0l', '/160302068/ccs___0r']","['pl', 'gn']",10312,1372611,False
m54312U_200808_073815/104335338/ccs,COINTEGRATE,2609-3807,"['/104335338/ccs___0l', '/104335338/ccs___0r']","['pl', 'gn']",9312,1372608,False
m54312U_200808_073815/48629565/ccs,COINTEGRATE,3850-5053,"['5/48629565/ccs___0l', '5/48629565/ccs___0r']","['pl', 'gn']",8862,1372611,False
m54312U_200808_073815/161743917/ccs,GENOME,13396-14599,"['/161743917/ccs___0l', '/161743917/ccs___0r']","['gn', 'gn']",16044,1372611,False
m54312U_200808_073815/172754698/ccs,COINTEGRATE,617-1818 _ 5390-6593,"['/172754698/ccs___0l', '/172754698/ccs___0r', '/172754698/ccs___1l', '/172754698/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12544,1372608,False
m54312U_200808_073815/98436250/ccs,COINTEGRATE,4451-5654 _ 9220-10419,"['5/98436250/ccs___0l', '5/98436250/ccs___0r', '5/98436250/ccs___1l', '5/98436250/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11467,657221,False
m54312U_200808_073815/59836302/ccs,COINTEGRATE,5747-6950,"['5/59836302/ccs___0l', '5/59836302/ccs___0r']","['gn', 'pl']",7481,1372611,False
m54312U_200808_073815/81265452/ccs,COINTEGRATE,1500-2703,"['5/81265452/ccs___0l', '5/81265452/ccs___0r']","['pl', 'gn']",11614,1372608,False
m54312U_200808_073815/38340236/ccs,unknown,3842-5045 _ 8614-9818,"['5/38340236/ccs___0l', '5/38340236/ccs___0r', '5/38340236/ccs___1l', '5/38340236/ccs___1r']","['pl', 'pl', 'pl', 'unknown']",11520,,False
m54312U_200808_073815/84150468/ccs,COINTEGRATE,11203-12406,"['5/84150468/ccs___0l', '5/84150468/ccs___0r']","['gn', 'pl']",12797,1372611,False
m54312U_200808_073815/26869861/ccs,COINTEGRATE,8781-9982,"['5/26869861/ccs___0l', '5/26869861/ccs___0r']","['pl', 'gn']",16724,1372611,False
m54312U_200808_073815/115082788/ccs,COINTEGRATE,9057-10258,"['/115082788/ccs___0l', '/115082788/ccs___0r']","['gn', 'pl']",12399,1372611,False
m54312U_200808_073815/103090838/ccs,COINTEGRATE,5879-7080,"['/103090838/ccs___0l', '/103090838/ccs___0r']","['gn', 'pl']",11691,1372611,False
m54312U_200808_073815/28902861/ccs,unknown,17882-19086 _ 22672-23879,"['5/28902861/ccs___0l', '5/28902861/ccs___0r', '5/28902861/ccs___1l', '5/28902861/ccs___1r']","['gn', 'pl', 'unknown', 'gn']",24735,1372608,False
