read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200807_012324/105711502/ccs,GENOME,5423-6198,"['/105711502/ccs___0l', '/105711502/ccs___0r']","['gn', 'gn']",11454,3557733,False
m54312U_200807_012324/42665301/ccs,partialRead,12434-13209,['4/42665301/ccs___0l'],['gn'],13215,3557733,False
m54312U_200807_012324/133300540/ccs,partialRead,6-781,['/133300540/ccs___0r'],['gn'],10675,3557733,False
m54312U_200807_012324/10945728/ccs,partialRead,10703-11478,['4/10945728/ccs___0l'],['gn'],11487,3557733,False
m54312U_200807_012324/10881139/ccs,partialRead,4-779,['4/10881139/ccs___0r'],['gn'],9659,3557733,False
m54312U_200807_012324/174392895/ccs,partialRead,6354-7129,['/174392895/ccs___0l'],['gn'],7133,3557733,False
m54312U_200807_012324/104726895/ccs,partialRead,13272-14047,['/104726895/ccs___0l'],['gn'],14053,3557733,False
m54312U_200807_012324/61605527/ccs,partialRead,16879-17652,['4/61605527/ccs___0l'],['gn'],17663,3557731,False
m54312U_200807_012324/177079967/ccs,GENOME,11265-12041,"['/177079967/ccs___0l', '/177079967/ccs___0r']","['gn', 'gn']",13636,3557733,False
m54312U_200807_012324/31261979/ccs,partialRead,3-778,['4/31261979/ccs___0r'],['gn'],22485,3557733,False
m54312U_200807_012324/110887144/ccs,GENOME,6136-6912,"['/110887144/ccs___0l', '/110887144/ccs___0r']","['gn', 'gn']",11346,3557733,False
m54312U_200807_012324/126289574/ccs,partialRead,8-784,['/126289574/ccs___0r'],['gn'],11247,3557733,False
m54312U_200807_012324/23398692/ccs,COINTEGRATE,8-786 _ 4315-5091,"['4/23398692/ccs___0r', '4/23398692/ccs___1l', '4/23398692/ccs___1r']","['pl', 'pl', 'gn']",18771,3557733,False
m54312U_200807_012324/122488659/ccs,partialRead,4-780,['/122488659/ccs___0r'],['gn'],13171,3557733,False
m54312U_200807_012324/99747143/ccs,GENOME,4303-5078,"['4/99747143/ccs___0l', '4/99747143/ccs___0r']","['gn', 'gn']",8992,3557731,False
m54312U_200807_012324/82576896/ccs,partialRead,13781-14553,['4/82576896/ccs___0l'],['gn'],14553,3557733,False
m54312U_200807_012324/19137957/ccs,GENOME,5983-6759,"['4/19137957/ccs___0l', '4/19137957/ccs___0r']","['gn', 'gn']",10953,3557733,False
m54312U_200807_012324/36372956/ccs,partialRead,11128-11904,['4/36372956/ccs___0l'],['gn'],11913,3557733,False
m54312U_200807_012324/88802922/ccs,partialRead,9-785,['4/88802922/ccs___0r'],['gn'],18604,3557733,False
m54312U_200807_012324/72156424/ccs,partialRead,8-784,['4/72156424/ccs___0r'],['gn'],16023,3557733,False
m54312U_200807_012324/65472999/ccs,GENOME,10140-10916,"['4/65472999/ccs___0l', '4/65472999/ccs___0r']","['gn', 'gn']",11749,3557733,False
m54312U_200807_012324/10879656/ccs,partialRead,7-783,['4/10879656/ccs___0r'],['gn'],11332,3557733,False
m54312U_200807_012324/148572058/ccs,GENOME,6967-7743,"['/148572058/ccs___0l', '/148572058/ccs___0r']","['gn', 'gn']",16785,3557733,False
m54312U_200807_012324/126616198/ccs,partialRead,5-781,['/126616198/ccs___0r'],['gn'],9024,3557733,False
m54312U_200807_012324/97061556/ccs,partialRead,15443-16217,['4/97061556/ccs___0l'],['gn'],16221,3557733,False
m54312U_200807_012324/172427478/ccs,partialRead,12-786,['/172427478/ccs___0r'],['gn'],8987,3557733,False
m54312U_200807_012324/66062230/ccs,partialRead,4-778,['4/66062230/ccs___0r'],['gn'],13619,3557733,False
m54312U_200807_012324/72353902/ccs,partialRead,11192-11963,['4/72353902/ccs___0l'],['gn'],11963,3557733,False
m54312U_200807_012324/130548301/ccs,partialRead,8789-9566,['/130548301/ccs___0l'],['gn'],9575,3557733,False
m54312U_200807_012324/142411890/ccs,partialRead,14627-15404,['/142411890/ccs___0l'],['gn'],15414,3557733,False
m54312U_200807_012324/164563035/ccs,GENOME,9386-10163,"['/164563035/ccs___0l', '/164563035/ccs___0r']","['gn', 'gn']",12128,3557733,False
m54312U_200807_012324/132645626/ccs,partialRead,8900-9675,['/132645626/ccs___0l'],['gn'],9689,3557733,False
m54312U_200807_012324/33751158/ccs,GENOME,1651-2427,"['4/33751158/ccs___0l', '4/33751158/ccs___0r']","['gn', 'gn']",11900,3557733,False
m54312U_200807_012324/73139040/ccs,GENOME,338-1110,"['4/73139040/ccs___0l', '4/73139040/ccs___0r']","['gn', 'gn']",17651,3557736,False
m54312U_200807_012324/110691806/ccs,partialRead,10-788,['/110691806/ccs___0r'],['gn'],13479,3557733,False
m54312U_200807_012324/125045302/ccs,GENOME,3437-4215,"['/125045302/ccs___0l', '/125045302/ccs___0r']","['gn', 'gn']",9106,3557765,False
m54312U_200807_012324/29362020/ccs,partialRead,11232-12010,['4/29362020/ccs___0l'],['gn'],12014,3557733,False
m54312U_200807_012324/59441877/ccs,partialRead,11652-12430,['4/59441877/ccs___0l'],['gn'],12434,3557733,False
m54312U_200807_012324/152504593/ccs,GENOME,3918-4696,"['/152504593/ccs___0l', '/152504593/ccs___0r']","['gn', 'gn']",12279,3557733,False
m54312U_200807_012324/138807819/ccs,GENOME,3185-3961,"['/138807819/ccs___0l', '/138807819/ccs___0r']","['gn', 'gn']",9058,3557733,False
m54312U_200807_012324/179634549/ccs,GENOME,17133-17908,"['/179634549/ccs___0l', '/179634549/ccs___0r']","['gn', 'gn']",20184,3557733,False
m54312U_200807_012324/42796322/ccs,GENOME,3986-4762,"['4/42796322/ccs___0l', '4/42796322/ccs___0r']","['gn', 'gn']",13955,3557732,False
m54312U_200807_012324/130285648/ccs,GENOME,464-1240,"['/130285648/ccs___0l', '/130285648/ccs___0r']","['gn', 'gn']",9312,3557733,False
m54312U_200807_012324/117770643/ccs,partialRead,11510-12286,['/117770643/ccs___0l'],['gn'],12293,3557733,False
m54312U_200807_012324/35128482/ccs,partialRead,8-783,['4/35128482/ccs___0r'],['gn'],19187,3557733,False
m54312U_200807_012324/71370682/ccs,partialRead,12392-13166,['4/71370682/ccs___0l'],['gn'],13170,3557733,False
m54312U_200807_012324/112198906/ccs,GENOME,8159-8933,"['/112198906/ccs___0l', '/112198906/ccs___0r']","['gn', 'gn']",23698,3557733,False
m54312U_200807_012324/78187289/ccs,partialRead,15887-16661,['4/78187289/ccs___0l'],['gn'],16667,3557733,False
m54312U_200807_012324/170657608/ccs,partialRead,6-786,['/170657608/ccs___0r'],['gn'],18373,3557733,False
m54312U_200807_012324/15600019/ccs,GENOME,13016-13796,"['4/15600019/ccs___0l', '4/15600019/ccs___0r']","['gn', 'gn']",13919,3557733,False
m54312U_200807_012324/134154579/ccs,partialRead,4-777,['/134154579/ccs___0r'],['gn'],8496,3557733,False
m54312U_200807_012324/108593167/ccs,GENOME,6554-7330,"['/108593167/ccs___0l', '/108593167/ccs___0r']","['gn', 'gn']",10552,3557731,False
m54312U_200807_012324/45220681/ccs,GENOME,32693-33472,"['4/45220681/ccs___0l', '4/45220681/ccs___0r']","['gn', 'gn']",39932,3557733,False
m54312U_200807_012324/117703210/ccs,GENOME,3487-4267,"['/117703210/ccs___0l', '/117703210/ccs___0r']","['gn', 'gn']",10652,3557733,False
m54312U_200807_012324/32244790/ccs,partialRead,17586-18368,['4/32244790/ccs___0l'],['gn'],18373,3557733,False
m54312U_200807_012324/78580176/ccs,partialRead,9057-9836,['4/78580176/ccs___0l'],['gn'],9836,3557733,False
m54312U_200807_012324/102039873/ccs,GENOME,7968-8746,"['/102039873/ccs___0l', '/102039873/ccs___0r']","['gn', 'gn']",15538,3557733,False
